,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-11348000.0,-13226000.0,-12687000.0,-12299000.0,-11467000.0,
Net Income From Continuing Operation Net Minority Interest,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Reconciled Depreciation,132000.0,135000.0,148000.0,148000.0,147000.0,
Reconciled Cost Of Revenue,459000.0,338000.0,308000.0,394000.0,448000.0,
EBITDA,-11348000.0,-13226000.0,-12687000.0,-12299000.0,-11467000.0,
EBIT,-11480000.0,-13361000.0,-12835000.0,-12447000.0,-11614000.0,
Net Interest Income,1322000.0,-457000.0,639000.0,-127000.0,-132000.0,
Interest Expense,,,,,,45000.0
Normalized Income,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Income From Continuing And Discontinued Operation,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Total Expenses,11754000.0,13401000.0,12934000.0,12570000.0,12023000.0,
Total Operating Income As Reported,-11480000.0,-13361000.0,-12835000.0,-12447000.0,-11614000.0,
Diluted Average Shares,112196403.0,107617231.0,81946370.0,80957931.0,80578820.0,
Basic Average Shares,112196403.0,107617231.0,81946370.0,80957931.0,80578820.0,
Diluted EPS,-0.09,-0.13,-0.15,-0.19,-0.19,
Basic EPS,-0.09,-0.13,-0.15,-0.16,-0.15,
Diluted NI Availto Com Stockholders,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Income Common Stockholders,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Income,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Income Including Noncontrolling Interests,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Income Continuous Operations,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Pretax Income,-10158000.0,-13818000.0,-12196000.0,-12574000.0,-11746000.0,
Net Non Operating Interest Income Expense,1322000.0,-457000.0,639000.0,-127000.0,-132000.0,
Total Other Finance Cost,-1322000.0,457000.0,,127000.0,132000.0,45000.0
Interest Expense Non Operating,,,,,,45000.0
Operating Income,-11480000.0,-13361000.0,-12835000.0,-12447000.0,-11614000.0,
Operating Expense,11295000.0,13063000.0,12626000.0,12176000.0,11575000.0,
Research And Development,8216000.0,9693000.0,9019000.0,8762000.0,7914000.0,
Selling General And Administration,3079000.0,3370000.0,3607000.0,3414000.0,3661000.0,
Selling And Marketing Expense,1297000.0,1381000.0,1187000.0,1426000.0,1365000.0,
General And Administrative Expense,1782000.0,1989000.0,2420000.0,1988000.0,2296000.0,
Other Gand A,1782000.0,1989000.0,2420000.0,1988000.0,2296000.0,
Gross Profit,-185000.0,-298000.0,-209000.0,-271000.0,-39000.0,
Cost Of Revenue,459000.0,338000.0,308000.0,394000.0,448000.0,
Total Revenue,274000.0,40000.0,99000.0,123000.0,409000.0,
Operating Revenue,274000.0,40000.0,99000.0,123000.0,409000.0,
