,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9838249.286394,-827722.772277,-7776000.0,-35070000.0,-13955719.557196,,
Tax Rate For Calcs,0.209324,0.137954,0.243,0.21,0.114391,,
Normalized EBITDA,1304000000.0,1717000000.0,1478000000.0,942000000.0,1450000000.0,,
Total Unusual Items,-47000000.0,-6000000.0,-32000000.0,-167000000.0,-122000000.0,,
Total Unusual Items Excluding Goodwill,-47000000.0,-6000000.0,-32000000.0,-167000000.0,-122000000.0,,
Net Income From Continuing Operation Net Minority Interest,784000000.0,1260000000.0,879000000.0,241000000.0,915000000.0,,
Reconciled Depreciation,157000000.0,151000000.0,153000000.0,163000000.0,169000000.0,,
Reconciled Cost Of Revenue,94548000000.0,87184000000.0,92010000000.0,90403000000.0,76131000000.0,,
EBITDA,1257000000.0,1711000000.0,1446000000.0,775000000.0,1328000000.0,,
EBIT,1100000000.0,1560000000.0,1293000000.0,612000000.0,1159000000.0,,
Net Interest Income,-49000000.0,128000000.0,-67000000.0,-78000000.0,-75000000.0,,
Interest Expense,49000000.0,45000000.0,67000000.0,78000000.0,75000000.0,,
Normalized Income,821161750.713606,1265172277.227723,903224000.0,372930000.0,1023044280.442804,,
Net Income From Continuing And Discontinued Operation,784000000.0,1260000000.0,879000000.0,241000000.0,915000000.0,,
Total Expenses,96744000000.0,89159000000.0,94038000000.0,92906000000.0,78132000000.0,,
Total Operating Income As Reported,1036000000.0,1591000000.0,1224000000.0,578000000.0,1029000000.0,,
Diluted Average Shares,125500000.0,,126600000.0,129300000.0,130700000.0,131600000.0,
Basic Average Shares,124900000.0,,126000000.0,128700000.0,129800000.0,130700000.0,
Diluted EPS,6.25,,6.95,1.87,7.0,6.02,
Basic EPS,6.28,,6.98,1.88,7.04,6.06,
Diluted NI Availto Com Stockholders,784000000.0,1260000000.0,879000000.0,241000000.0,915000000.0,,
Net Income Common Stockholders,784000000.0,1260000000.0,879000000.0,241000000.0,915000000.0,,
Net Income,784000000.0,1260000000.0,879000000.0,241000000.0,915000000.0,,
Minority Interests,-47000000.0,-46000000.0,-49000000.0,-46000000.0,-45000000.0,,
Net Income Including Noncontrolling Interests,831000000.0,1306000000.0,928000000.0,287000000.0,960000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,0.0
Net Income Continuous Operations,831000000.0,1306000000.0,928000000.0,287000000.0,960000000.0,,
Tax Provision,220000000.0,209000000.0,298000000.0,247000000.0,124000000.0,,
Pretax Income,1051000000.0,1515000000.0,1226000000.0,534000000.0,1084000000.0,,
Other Income Expense,17000000.0,-277000000.0,37000000.0,-133000000.0,8000000.0,,
Other Non Operating Income Expenses,64000000.0,-271000000.0,69000000.0,34000000.0,130000000.0,,
Special Income Charges,-47000000.0,-73000000.0,-32000000.0,-167000000.0,-122000000.0,,
Other Special Charges,,0.0,,-4000000.0,112000000.0,149000000.0,
Impairment Of Capital Assets,2000000.0,,,,3000000.0,,0.0
Restructuring And Mergern Acquisition,45000000.0,73000000.0,32000000.0,171000000.0,7000000.0,,
Net Non Operating Interest Income Expense,-49000000.0,128000000.0,-67000000.0,-78000000.0,-75000000.0,,
Interest Expense Non Operating,49000000.0,45000000.0,67000000.0,78000000.0,75000000.0,,
Operating Income,1083000000.0,1664000000.0,1256000000.0,745000000.0,1151000000.0,,
Operating Expense,2196000000.0,1975000000.0,2028000000.0,2503000000.0,2001000000.0,,
Selling General And Administration,2196000000.0,1975000000.0,2028000000.0,2503000000.0,2001000000.0,,
Gross Profit,3279000000.0,3639000000.0,3284000000.0,3248000000.0,3152000000.0,,
Cost Of Revenue,94548000000.0,87184000000.0,92010000000.0,90403000000.0,76131000000.0,,
Total Revenue,97827000000.0,90823000000.0,95294000000.0,93651000000.0,79283000000.0,,
Operating Revenue,97827000000.0,90823000000.0,95294000000.0,93651000000.0,79283000000.0,,
