,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-11933880.0,-109048.58442,13446930.0,-205586.02796,3956820.0,,
Tax Rate For Calcs,0.21,0.011601,0.21,0.01162,0.21,,
Normalized EBITDA,-44290000.0,-149308000.0,59410000.0,-135068000.0,41433000.0,,
Total Unusual Items,-56828000.0,-9400000.0,64033000.0,-17693000.0,18842000.0,,
Total Unusual Items Excluding Goodwill,-56828000.0,-9400000.0,64033000.0,-17693000.0,18842000.0,,
Net Income From Continuing Operation Net Minority Interest,-104450000.0,-154553000.0,19124000.0,-48570000.0,4661000.0,,
Reconciled Cost Of Revenue,4706000.0,13729000.0,15739000.0,19000.0,16557000.0,,
EBITDA,-101118000.0,-158708000.0,123443000.0,-152761000.0,60275000.0,,
EBIT,-101118000.0,-158708000.0,123443000.0,-152761000.0,60275000.0,,
Net Interest Income,9388000.0,11784000.0,17719000.0,22857000.0,23429000.0,,
Interest Expense,,,97000.0,695000.0,-135000.0,254000.0,-2997000.0
Interest Income,9954000.0,12564000.0,17220000.0,23132000.0,23714000.0,,
Normalized Income,-59555880.0,-145262048.58442,-31462070.0,-31082586.02796,-10224180.0,,
Net Income From Continuing And Discontinued Operation,-105748000.0,-153403000.0,25307000.0,-50430000.0,8985000.0,,
Total Expenses,122315000.0,233685000.0,138216000.0,114154000.0,116054000.0,,
Total Operating Income As Reported,-57027000.0,-158708000.0,-62721000.0,-54305000.0,-38181000.0,,
Diluted Average Shares,,65838197.0,,,,65854015.0,
Basic Average Shares,,65838197.0,,,,65854015.0,
Diluted EPS,,-2.33,,,,1.37,
Basic EPS,,-2.33,,,,1.37,
Diluted NI Availto Com Stockholders,-105748000.0,-153403000.0,25307000.0,-50430000.0,8985000.0,,
Net Income Common Stockholders,-105748000.0,-153403000.0,25307000.0,-50430000.0,8985000.0,,
Net Income,-105748000.0,-153403000.0,25307000.0,-50430000.0,8985000.0,,
Net Income Including Noncontrolling Interests,-105748000.0,-153403000.0,25307000.0,-50430000.0,8985000.0,,
Net Income Discontinuous Operations,-1298000.0,1150000.0,6183000.0,-1860000.0,4324000.0,,
Net Income Continuous Operations,-104450000.0,-154553000.0,19124000.0,-48570000.0,4661000.0,,
Tax Provision,26000.0,-1814000.0,-93000.0,-571000.0,-571000.0,,
Pretax Income,-104424000.0,-156367000.0,19031000.0,-49141000.0,4090000.0,,
Other Income Expense,-56828000.0,-9400000.0,64033000.0,-17693000.0,18842000.0,,
Gain On Sale Of Security,-56828000.0,-9400000.0,64033000.0,-17693000.0,18842000.0,,
Net Non Operating Interest Income Expense,9388000.0,11784000.0,17719000.0,22857000.0,23429000.0,,
Total Other Finance Cost,-399000.0,780000.0,71143000.0,-72159000.0,166000.0,,
Interest Expense Non Operating,,,97000.0,695000.0,-135000.0,254000.0,-2997000.0
Interest Income Non Operating,9954000.0,12564000.0,17220000.0,23132000.0,23714000.0,,
Operating Income,-57027000.0,-158708000.0,-62721000.0,-54305000.0,-38181000.0,,
Operating Expense,117609000.0,219956000.0,122477000.0,114135000.0,99497000.0,,
Other Operating Expenses,3248000.0,-6593000.0,8426000.0,-21177000.0,5751000.0,,
Research And Development,95275000.0,182752000.0,97189000.0,93045000.0,73611000.0,,
Selling General And Administration,18797000.0,43797000.0,3690000.0,46575000.0,15827000.0,,
Selling And Marketing Expense,-3654000.0,4174000.0,-7364000.0,9047000.0,-1777000.0,,
General And Administrative Expense,22451000.0,39623000.0,11054000.0,37528000.0,17604000.0,,
Other Gand A,-18736000.0,39623000.0,-48149000.0,66956000.0,-11824000.0,,
Gross Profit,60582000.0,61248000.0,59756000.0,59830000.0,61316000.0,,
Cost Of Revenue,4706000.0,13729000.0,15739000.0,19000.0,16557000.0,,
Total Revenue,65288000.0,74977000.0,75495000.0,59849000.0,77873000.0,,
Operating Revenue,65288000.0,74977000.0,75495000.0,59849000.0,77873000.0,,
