,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.113809,0.128866,0.15,0.15,0.215152,
Normalized EBITDA,724000000.0,744000000.0,214000000.0,164000000.0,692000000.0,
Net Income From Continuing Operation Net Minority Interest,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Reconciled Depreciation,11000000.0,3000000.0,,4000000.0,3000000.0,4000000.0
Reconciled Cost Of Revenue,404000000.0,259000000.0,96000000.0,146000000.0,277000000.0,
EBITDA,724000000.0,744000000.0,214000000.0,164000000.0,692000000.0,
EBIT,713000000.0,741000000.0,214000000.0,160000000.0,689000000.0,
Net Interest Income,-53000000.0,-159000000.0,-28000000.0,-31000000.0,35000000.0,
Interest Expense,54000000.0,159000000.0,28000000.0,31000000.0,29000000.0,
Interest Income,1000000.0,,,,64000000.0,
Normalized Income,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Net Income From Continuing And Discontinued Operation,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Total Expenses,567000000.0,341000000.0,98000000.0,148000000.0,313000000.0,
Diluted Average Shares,1628300000.0,1629800000.0,420238416.0,427800000.0,1610700000.0,
Basic Average Shares,1612600000.0,1613500000.0,420238416.0,419000000.0,1603100000.0,
Diluted EPS,0.38,0.36,0.42,0.3,0.31,
Basic EPS,0.38,0.36,0.42,0.31,0.31,
Diluted NI Availto Com Stockholders,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Net Income Common Stockholders,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Net Income,620000000.0,581000000.0,186000000.0,129000000.0,495000000.0,
Minority Interests,36000000.0,74000000.0,,7000000.0,-23000000.0,68000000.0
Net Income Including Noncontrolling Interests,584000000.0,507000000.0,186000000.0,129000000.0,518000000.0,
Net Income Continuous Operations,584000000.0,507000000.0,186000000.0,129000000.0,518000000.0,
Tax Provision,75000000.0,75000000.0,,96000000.0,142000000.0,71000000.0
Pretax Income,659000000.0,582000000.0,186000000.0,129000000.0,660000000.0,
Other Income Expense,126000000.0,3000000.0,192000000.0,138000000.0,77000000.0,
Other Non Operating Income Expenses,-55000000.0,-55000000.0,,-107000000.0,24000000.0,-72000000.0
Earnings From Equity Interest,181000000.0,58000000.0,192000000.0,138000000.0,53000000.0,
Net Non Operating Interest Income Expense,-53000000.0,-159000000.0,-28000000.0,-31000000.0,35000000.0,
Interest Expense Non Operating,54000000.0,159000000.0,28000000.0,31000000.0,29000000.0,
Interest Income Non Operating,1000000.0,,,,64000000.0,
Operating Income,586000000.0,738000000.0,22000000.0,22000000.0,548000000.0,
Operating Expense,163000000.0,82000000.0,2000000.0,2000000.0,36000000.0,
Other Operating Expenses,145000000.0,76000000.0,2000000.0,2000000.0,23000000.0,
Selling General And Administration,18000000.0,6000000.0,,,13000000.0,9000000.0
General And Administrative Expense,18000000.0,6000000.0,,,13000000.0,9000000.0
Other Gand A,18000000.0,6000000.0,,,13000000.0,9000000.0
Gross Profit,749000000.0,820000000.0,24000000.0,24000000.0,584000000.0,
Cost Of Revenue,404000000.0,259000000.0,96000000.0,146000000.0,277000000.0,
Total Revenue,1153000000.0,1079000000.0,120000000.0,170000000.0,861000000.0,
Operating Revenue,973000000.0,974000000.0,120000000.0,170000000.0,857000000.0,
