,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-2678.63832,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.000953,0.21,0.0,0.000519,0.0,
Normalized EBITDA,-36933000.0,-59393000.0,-49479000.0,-8696000.0,-75511000.0,
Total Unusual Items,-2811000.0,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-2811000.0,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Reconciled Depreciation,15344000.0,16526000.0,15469000.0,25401000.0,7410000.0,
Reconciled Cost Of Revenue,11781000.0,28946000.0,25864000.0,9632000.0,9126000.0,
EBITDA,-39744000.0,-59393000.0,-49479000.0,-8696000.0,-75511000.0,
EBIT,-55088000.0,-75919000.0,-64948000.0,-34097000.0,-82921000.0,
Net Interest Income,-4138000.0,-2616000.0,-2277000.0,-14442000.0,-1857000.0,
Interest Expense,5778000.0,5453000.0,4856000.0,,4311000.0,3750000.0
Interest Income,1640000.0,2837000.0,2579000.0,1911000.0,2454000.0,
Normalized Income,-57999678.63832,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Net Income From Continuing And Discontinued Operation,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Total Expenses,74720000.0,104493000.0,97265000.0,90507000.0,108398000.0,
Total Operating Income As Reported,-66919000.0,-88392000.0,-78692000.0,-82673000.0,-96006000.0,
Diluted Average Shares,193893000.0,193716000.0,193151000.0,,109098000.0,108685000.0
Basic Average Shares,193893000.0,193716000.0,193151000.0,,109098000.0,108685000.0
Diluted EPS,-0.31,-0.42,-0.36,,-0.8,-0.58
Basic EPS,-0.31,-0.42,-0.36,,-0.8,-0.58
Diluted NI Availto Com Stockholders,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Net Income Common Stockholders,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Net Income,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Net Income Including Noncontrolling Interests,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Net Income Continuous Operations,-60808000.0,-81393000.0,-69804000.0,-88514000.0,-87232000.0,
Tax Provision,-58000.0,21000.0,0.0,-46000.0,0.0,
Pretax Income,-60866000.0,-81372000.0,-69804000.0,-88560000.0,-87232000.0,
Other Income Expense,7380000.0,9636000.0,11165000.0,8555000.0,10631000.0,
Other Non Operating Income Expenses,10191000.0,9636000.0,11165000.0,8555000.0,10631000.0,
Special Income Charges,-2811000.0,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,2811000.0,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-4138000.0,-2616000.0,-2277000.0,-14442000.0,-1857000.0,
Interest Expense Non Operating,5778000.0,5453000.0,4856000.0,,4311000.0,3750000.0
Interest Income Non Operating,1640000.0,2837000.0,2579000.0,1911000.0,2454000.0,
Operating Income,-64108000.0,-88392000.0,-78692000.0,-82673000.0,-96006000.0,
Operating Expense,62939000.0,75547000.0,71401000.0,80875000.0,99272000.0,
Other Operating Expenses,,,,0.0,,
Research And Development,23174000.0,25162000.0,25072000.0,33771000.0,58501000.0,
Selling General And Administration,39765000.0,50385000.0,46329000.0,47104000.0,40771000.0,
Gross Profit,-1169000.0,-12845000.0,-7291000.0,-1798000.0,3266000.0,
Cost Of Revenue,11781000.0,28946000.0,25864000.0,9632000.0,9126000.0,
Total Revenue,10612000.0,16101000.0,18573000.0,7834000.0,12392000.0,
Operating Revenue,10612000.0,16101000.0,18561000.0,7651000.0,12281000.0,
