,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-8893080.0,-348983.78599,463470.0,394170.0,-30120090.0,,
Tax Rate For Calcs,0.21,0.321052,0.21,0.21,0.21,,
Normalized EBITDA,37814000.0,46269000.0,28833000.0,27372000.0,17555000.0,,
Total Unusual Items,-42348000.0,-1087000.0,2207000.0,1877000.0,-143429000.0,,
Total Unusual Items Excluding Goodwill,-42348000.0,-1087000.0,2207000.0,1877000.0,-143429000.0,,
Net Income From Continuing Operation Net Minority Interest,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Reconciled Depreciation,11670000.0,11536000.0,11618000.0,11493000.0,14325000.0,,
Reconciled Cost Of Revenue,111962000.0,108382000.0,109027000.0,104512000.0,95848000.0,,
EBITDA,-4534000.0,45182000.0,31040000.0,29249000.0,-125874000.0,,
EBIT,-16204000.0,33646000.0,19422000.0,17756000.0,-140199000.0,,
Net Interest Income,-5840000.0,-6325000.0,-26789000.0,-22852000.0,-30945000.0,,
Interest Expense,6005000.0,6694000.0,12883000.0,21323000.0,25881000.0,,
Interest Income,529000.0,369000.0,800000.0,527000.0,433000.0,,
Normalized Income,6390920.0,20083016.21401,37400470.0,-9068830.0,-56986090.0,,
Net Income From Continuing And Discontinued Operation,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Total Expenses,230299000.0,213894000.0,221835000.0,218345000.0,206046000.0,,
Total Operating Income As Reported,-16192000.0,35967000.0,21238000.0,17785000.0,7768000.0,,
Diluted Average Shares,86707000.0,89579000.0,90298000.0,75401839.0,65281000.0,,
Basic Average Shares,86707000.0,86441000.0,81313000.0,75401839.0,65281000.0,,
Diluted EPS,-0.31,0.22,0.43,-0.1,-2.61,,
Basic EPS,-0.31,0.22,0.48,-0.1,-2.61,,
Diluted NI Availto Com Stockholders,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Net Income Common Stockholders,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Net Income,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,-6000.0
Net Income Including Noncontrolling Interests,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Net Income Continuous Operations,-27064000.0,19345000.0,39144000.0,-7586000.0,-170295000.0,,
Earnings From Equity Interest Net Of Tax,-62000.0,1046000.0,-585000.0,-12000.0,0.0,,
Tax Provision,4793000.0,8653000.0,-33190000.0,4007000.0,4215000.0,,
Pretax Income,-22209000.0,26952000.0,6539000.0,-3567000.0,-166080000.0,,
Other Income Expense,-43659000.0,-3889000.0,4161000.0,805000.0,-144444000.0,,
Other Non Operating Income Expenses,-1311000.0,-2802000.0,1954000.0,-1072000.0,-1015000.0,,
Special Income Charges,-43482000.0,-1351000.0,-2432000.0,-695000.0,-146229000.0,,
Gain On Sale Of Business,,,,,,,0.0
Other Special Charges,,152000.0,-5497000.0,,144688000.0,,
Write Off,0.0,0.0,0.0,0.0,0.0,,
Impairment Of Capital Assets,41991000.0,,7490000.0,0.0,0.0,,513393000.0
Restructuring And Mergern Acquisition,1491000.0,1199000.0,439000.0,695000.0,1541000.0,,
Gain On Sale Of Security,1134000.0,264000.0,4639000.0,2572000.0,2800000.0,,
Net Non Operating Interest Income Expense,-5840000.0,-6325000.0,-26789000.0,-22852000.0,-30945000.0,,
Total Other Finance Cost,364000.0,,14706000.0,2056000.0,5497000.0,,6826000.0
Interest Expense Non Operating,6005000.0,6694000.0,12883000.0,21323000.0,25881000.0,,
Interest Income Non Operating,529000.0,369000.0,800000.0,527000.0,433000.0,,
Operating Income,27290000.0,37166000.0,29167000.0,18480000.0,9309000.0,,
Operating Expense,106815000.0,94123000.0,101337000.0,102488000.0,96155000.0,,
Depreciation Amortization Depletion Income Statement,148000.0,147000.0,147000.0,148000.0,282000.0,,
Depreciation And Amortization In Income Statement,148000.0,147000.0,147000.0,148000.0,282000.0,,
Amortization,148000.0,147000.0,147000.0,148000.0,282000.0,,
Amortization Of Intangibles Income Statement,148000.0,147000.0,147000.0,148000.0,282000.0,,
Research And Development,48198000.0,47529000.0,46657000.0,42563000.0,40084000.0,,
Selling General And Administration,58469000.0,46447000.0,54533000.0,59777000.0,55789000.0,,
Gross Profit,134105000.0,131289000.0,130504000.0,120968000.0,105464000.0,,
Cost Of Revenue,123484000.0,119771000.0,120498000.0,115857000.0,109891000.0,,
Total Revenue,257589000.0,251060000.0,251002000.0,236825000.0,215355000.0,,
Operating Revenue,257589000.0,251060000.0,251002000.0,236825000.0,215355000.0,,
