,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-1012569.0,-444150.0,-78330.0,2415840.0,-649530.0,
Tax Rate For Calcs,0.173,0.21,0.21,0.21,0.21,
Normalized EBITDA,-6238000.0,102237000.0,16969000.0,16558000.0,37047000.0,
Total Unusual Items,-5853000.0,-2115000.0,-373000.0,11504000.0,-3093000.0,
Total Unusual Items Excluding Goodwill,-5853000.0,-2115000.0,-373000.0,11504000.0,-3093000.0,
Net Income From Continuing Operation Net Minority Interest,-32928000.0,81399000.0,-23395000.0,-10603000.0,13022000.0,
Reconciled Depreciation,17826000.0,17080000.0,17533000.0,17202000.0,16379000.0,
Reconciled Cost Of Revenue,389344000.0,521183000.0,416641000.0,412617000.0,343842000.0,
EBITDA,-12091000.0,100122000.0,16596000.0,28062000.0,33954000.0,
EBIT,-29917000.0,83042000.0,-937000.0,10860000.0,17575000.0,
Net Interest Income,-5811000.0,-5035000.0,-5518000.0,-4750000.0,-2726000.0,
Interest Expense,7838000.0,7855000.0,8131000.0,7707000.0,6374000.0,
Interest Income,2027000.0,2820000.0,2613000.0,2957000.0,3648000.0,
Normalized Income,-28087569.0,83069850.0,-23100330.0,-19691160.0,15465470.0,
Net Income From Continuing And Discontinued Operation,-32928000.0,81399000.0,-23395000.0,-10603000.0,13022000.0,
Total Expenses,675880000.0,826638000.0,696030000.0,695568000.0,610690000.0,
Total Operating Income As Reported,-33308000.0,103649000.0,42276000.0,47776000.0,-19888000.0,
Diluted Average Shares,51375000.0,,66608000.0,67092000.0,55538000.0,68600000.0
Basic Average Shares,51375000.0,,50798000.0,52436000.0,52908000.0,52990000.0
Diluted EPS,-0.65,,-0.47,-0.28,0.23,1.71
Basic EPS,-0.65,,-0.46,-0.21,0.24,2.15
Diluted NI Availto Com Stockholders,-33140000.0,74414000.0,-31317000.0,-18978000.0,12826000.0,
Average Dilution Earnings,0.0,-6779000.0,-7712000.0,-8215000.0,122000.0,
Net Income Common Stockholders,-33140000.0,81193000.0,-23605000.0,-10763000.0,12704000.0,
Otherunder Preferred Stock Dividend,212000.0,206000.0,210000.0,160000.0,318000.0,
Net Income,-32928000.0,81399000.0,-23395000.0,-10603000.0,13022000.0,
Minority Interests,-1689000.0,-2864000.0,-2640000.0,-1967000.0,-2884000.0,
Net Income Including Noncontrolling Interests,-31239000.0,84263000.0,-20755000.0,-8636000.0,15906000.0,
Net Income Continuous Operations,-31239000.0,84263000.0,-20755000.0,-8636000.0,15906000.0,
Tax Provision,-6516000.0,-9076000.0,11687000.0,11789000.0,-4705000.0,
Pretax Income,-37755000.0,75187000.0,-9068000.0,3153000.0,11201000.0,
Other Income Expense,-3865000.0,-25392000.0,-46038000.0,-29089000.0,32674000.0,
Other Non Operating Income Expenses,1364000.0,-23427000.0,-45826000.0,-39873000.0,35767000.0,
Special Income Charges,-5853000.0,-2115000.0,-373000.0,11504000.0,-3093000.0,
Gain On Sale Of Ppe,,0.0,0.0,13781000.0,,
Other Special Charges,-236000.0,0.0,-718000.0,,1952000.0,4887000.0
Impairment Of Capital Assets,6089000.0,2115000.0,1091000.0,2277000.0,1141000.0,
Earnings From Equity Interest,624000.0,150000.0,161000.0,-720000.0,0.0,
Net Non Operating Interest Income Expense,-5811000.0,-5035000.0,-5518000.0,-4750000.0,-2726000.0,
Interest Expense Non Operating,7838000.0,7855000.0,8131000.0,7707000.0,6374000.0,
Interest Income Non Operating,2027000.0,2820000.0,2613000.0,2957000.0,3648000.0,
Operating Income,-28079000.0,105614000.0,42488000.0,36992000.0,-18747000.0,
Operating Expense,286536000.0,305455000.0,279389000.0,282951000.0,266848000.0,
Selling General And Administration,286536000.0,305455000.0,279389000.0,282951000.0,266848000.0,
Gross Profit,258457000.0,411069000.0,321877000.0,319943000.0,248101000.0,
Cost Of Revenue,389344000.0,521183000.0,416641000.0,412617000.0,343842000.0,
Total Revenue,647801000.0,932252000.0,738518000.0,732560000.0,591943000.0,
Operating Revenue,647801000.0,932252000.0,738518000.0,732560000.0,591943000.0,
