,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.28705,0.26,0.24619,0.264,0.257586,
Normalized EBITDA,261583000.0,280462000.0,316280000.0,317298000.0,238898000.0,
Net Income From Continuing Operation Net Minority Interest,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Reconciled Depreciation,13847000.0,14604000.0,15176000.0,15774000.0,14979000.0,
Reconciled Cost Of Revenue,2304281000.0,2313559000.0,2567135000.0,2621070000.0,2140415000.0,
EBITDA,261583000.0,280462000.0,316280000.0,317298000.0,238898000.0,
EBIT,247736000.0,265858000.0,301104000.0,301524000.0,223919000.0,
Net Interest Income,9183000.0,9184000.0,10007000.0,9917000.0,11904000.0,
Interest Expense,,,,,,159000.0
Interest Income,9183000.0,9184000.0,10007000.0,9917000.0,11904000.0,
Normalized Income,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Net Income From Continuing And Discontinued Operation,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Total Expenses,2404149000.0,2400561000.0,2653601000.0,2698607000.0,2215082000.0,
Rent Expense Supplemental,65741000.0,64343000.0,59140000.0,61024000.0,59597000.0,
Total Operating Income As Reported,247736000.0,265858000.0,301104000.0,301524000.0,223919000.0,
Diluted Average Shares,136631000.0,138435000.0,139992000.0,141027000.0,141716000.0,
Basic Average Shares,136266000.0,137833000.0,139357000.0,140417000.0,141013000.0,
Diluted EPS,1.34,1.47,1.68,1.63,1.24,
Basic EPS,1.35,1.48,1.69,1.63,1.24,
Diluted NI Availto Com Stockholders,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Average Dilution Earnings,,,,,0.0,
Net Income Common Stockholders,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Net Income,183574000.0,203795000.0,235878000.0,229574000.0,175469000.0,
Minority Interests,-345000.0,-304000.0,-278000.0,-352000.0,318000.0,
Net Income Including Noncontrolling Interests,183919000.0,204099000.0,236156000.0,229926000.0,175151000.0,
Net Income Continuous Operations,183919000.0,204099000.0,236156000.0,229926000.0,175151000.0,
Tax Provision,74050000.0,71782000.0,77127000.0,82488000.0,60770000.0,
Pretax Income,257969000.0,275881000.0,313283000.0,312414000.0,235921000.0,
Other Income Expense,1050000.0,839000.0,2172000.0,973000.0,98000.0,
Other Non Operating Income Expenses,1050000.0,839000.0,2172000.0,973000.0,98000.0,
Net Non Operating Interest Income Expense,9183000.0,9184000.0,10007000.0,9917000.0,11904000.0,
Interest Expense Non Operating,,,,,,159000.0
Interest Income Non Operating,9183000.0,9184000.0,10007000.0,9917000.0,11904000.0,
Operating Income,247736000.0,265858000.0,301104000.0,301524000.0,223919000.0,
Operating Expense,99868000.0,87002000.0,86466000.0,77537000.0,74667000.0,
Other Operating Expenses,89940000.0,78428000.0,75501000.0,69948000.0,66669000.0,
Selling General And Administration,9928000.0,8574000.0,10965000.0,7589000.0,7998000.0,
Selling And Marketing Expense,9928000.0,8574000.0,10965000.0,7589000.0,7998000.0,
Gross Profit,347604000.0,352860000.0,387570000.0,379061000.0,298586000.0,
Cost Of Revenue,2304281000.0,2313559000.0,2567135000.0,2621070000.0,2140415000.0,
Total Revenue,2651885000.0,2666419000.0,2954705000.0,3000131000.0,2439001000.0,
Operating Revenue,2651885000.0,2666419000.0,2954705000.0,3000131000.0,2439001000.0,
