,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,918395.901551,888706.0,816132.186941,870684.0,896548.885766,
Tax Rate For Calcs,0.246285,0.247,0.213535,0.222,0.245361,
Normalized EBITDA,60971000.0,44449000.0,62864000.0,70643000.0,75239000.0,
Total Unusual Items,3729000.0,3598000.0,3822000.0,3922000.0,3654000.0,
Total Unusual Items Excluding Goodwill,3729000.0,3598000.0,3822000.0,3922000.0,3654000.0,
Net Income From Continuing Operation Net Minority Interest,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Reconciled Depreciation,12149000.0,12226000.0,12737000.0,15371000.0,14488000.0,
Reconciled Cost Of Revenue,1053082000.0,1003418000.0,1055544000.0,1057879000.0,1064362000.0,
EBITDA,64700000.0,48047000.0,66686000.0,74565000.0,78893000.0,
EBIT,52551000.0,35821000.0,53949000.0,59194000.0,64405000.0,
Net Interest Income,-698000.0,159000.0,964000.0,1169000.0,1675000.0,
Interest Income,,,964000.0,1169000.0,1675000.0,
Normalized Income,39082395.901551,27096706.0,43187132.186941,46981684.0,49866548.885766,
Net Income From Continuing And Discontinued Operation,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Total Expenses,1158832000.0,1116681000.0,1155381000.0,1154673000.0,1160600000.0,
Total Operating Income As Reported,56280000.0,39419000.0,57771000.0,63116000.0,68059000.0,
Diluted Average Shares,34870000.0,35203000.0,35328000.0,35420000.0,35654000.0,
Basic Average Shares,34870000.0,35203000.0,35328000.0,35420000.0,35654000.0,
Diluted EPS,1.2,0.85,1.31,1.41,1.48,
Basic EPS,1.2,0.85,1.31,1.41,1.48,
Diluted NI Availto Com Stockholders,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Net Income Common Stockholders,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Net Income,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Net Income Including Noncontrolling Interests,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Net Income Continuous Operations,41893000.0,29806000.0,46193000.0,50033000.0,52624000.0,
Tax Provision,13689000.0,9772000.0,12542000.0,14252000.0,17110000.0,
Pretax Income,55582000.0,39578000.0,58735000.0,64285000.0,69734000.0,
Other Income Expense,3729000.0,3598000.0,3822000.0,3922000.0,3654000.0,
Gain On Sale Of Security,3729000.0,3598000.0,3822000.0,3922000.0,3654000.0,
Net Non Operating Interest Income Expense,-698000.0,159000.0,964000.0,1169000.0,1675000.0,
Total Other Finance Cost,698000.0,-159000.0,,,-1675000.0,-1611000.0
Interest Income Non Operating,,,964000.0,1169000.0,1675000.0,
Operating Income,52551000.0,35821000.0,53949000.0,59194000.0,64405000.0,
Operating Expense,105750000.0,113263000.0,99837000.0,96794000.0,96238000.0,
Other Operating Expenses,19595000.0,11829000.0,14643000.0,15144000.0,14135000.0,
Selling General And Administration,86155000.0,101434000.0,85194000.0,81650000.0,82103000.0,
General And Administrative Expense,86155000.0,101434000.0,85194000.0,81650000.0,82103000.0,
Other Gand A,55706000.0,61582000.0,55095000.0,51252000.0,54939000.0,
Insurance And Claims,30449000.0,39852000.0,30099000.0,30398000.0,27164000.0,
Gross Profit,158301000.0,149084000.0,153786000.0,155988000.0,160643000.0,
Cost Of Revenue,1053082000.0,1003418000.0,1055544000.0,1057879000.0,1064362000.0,
Total Revenue,1211383000.0,1152502000.0,1209330000.0,1213867000.0,1225005000.0,
Operating Revenue,1190955000.0,1132842000.0,1110869000.0,1213867000.0,1199302000.0,
