,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2126525.592857,741907.055121,-384326.827142,686338.54736,2727094.643086,,
Tax Rate For Calcs,0.333939,0.290488,0.276893,0.261562,0.336762,,
Normalized EBITDA,108100000.0,137275000.0,119037000.0,142425000.0,115121000.0,,
Total Unusual Items,6368000.0,2554000.0,-1388000.0,2624000.0,8098000.0,,
Total Unusual Items Excluding Goodwill,6368000.0,2554000.0,-1388000.0,2624000.0,8098000.0,,
Net Income From Continuing Operation Net Minority Interest,16267000.0,34511000.0,14795000.0,39183000.0,20701000.0,,
Reconciled Depreciation,74858000.0,75036000.0,82210000.0,75073000.0,73818000.0,,
Reconciled Cost Of Revenue,74858000.0,75036000.0,82210000.0,75073000.0,73818000.0,,
EBITDA,114468000.0,139829000.0,117649000.0,145049000.0,123219000.0,,
EBIT,39610000.0,64793000.0,35439000.0,69976000.0,49401000.0,,
Net Interest Income,-14857000.0,-15760000.0,-16281000.0,-16914000.0,-18189000.0,,
Interest Expense,14857000.0,15538000.0,14792000.0,16914000.0,18189000.0,,
Interest Income,,499000.0,,,777000.0,568000.0,690000.0
Normalized Income,12025525.592857,32698907.055121,15798673.172858,37245338.54736,15330094.643086,,
Net Income From Continuing And Discontinued Operation,16267000.0,34511000.0,14795000.0,39183000.0,20701000.0,,
Total Expenses,373373000.0,433870000.0,429855000.0,409803000.0,387911000.0,,
Diluted Average Shares,13987000.0,14287000.0,13987000.0,14890000.0,14395000.0,,
Basic Average Shares,13401000.0,13683000.0,13982000.0,14142000.0,14389000.0,,
Diluted EPS,1.07,2.2,1.06,2.31,1.44,,
Basic EPS,1.21,2.52,1.06,2.77,1.44,,
Diluted NI Availto Com Stockholders,16267000.0,31443000.0,14795000.0,39183000.0,20701000.0,,
Average Dilution Earnings,,-3068000.0,,,,0.0,5556000.0
Net Income Common Stockholders,16267000.0,34511000.0,14795000.0,39183000.0,20701000.0,,
Net Income,16267000.0,34511000.0,14795000.0,39183000.0,20701000.0,,
Minority Interests,-220000.0,-436000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,16487000.0,34947000.0,14930000.0,39183000.0,20701000.0,,
Net Income Continuous Operations,16487000.0,34947000.0,14930000.0,39183000.0,20701000.0,,
Tax Provision,8266000.0,14308000.0,5717000.0,13879000.0,10511000.0,,
Pretax Income,24753000.0,49255000.0,20647000.0,53062000.0,31212000.0,,
Other Income Expense,6368000.0,2554000.0,-1388000.0,2624000.0,8098000.0,,
Special Income Charges,6425000.0,2872000.0,1913000.0,3323000.0,7675000.0,,
Gain On Sale Of Ppe,6425000.0,2872000.0,1913000.0,3323000.0,7675000.0,,
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,-57000.0,-318000.0,-3301000.0,-699000.0,423000.0,,
Net Non Operating Interest Income Expense,-14857000.0,-15760000.0,-16281000.0,-16914000.0,-18189000.0,,
Total Other Finance Cost,,721000.0,,,1126000.0,779000.0,973000.0
Interest Expense Non Operating,14857000.0,15538000.0,14792000.0,16914000.0,18189000.0,,
Interest Income Non Operating,,499000.0,,,777000.0,568000.0,690000.0
Operating Income,33242000.0,62461000.0,38316000.0,67352000.0,41303000.0,,
Operating Expense,298515000.0,358834000.0,347645000.0,334730000.0,314093000.0,,
Other Operating Expenses,273745000.0,329068000.0,312303000.0,311467000.0,285410000.0,,
Selling General And Administration,24770000.0,29766000.0,35342000.0,23263000.0,28683000.0,,
General And Administrative Expense,24770000.0,29766000.0,35342000.0,23263000.0,28683000.0,,
Other Gand A,24770000.0,29766000.0,35342000.0,23263000.0,28683000.0,,
Gross Profit,331757000.0,421295000.0,385961000.0,402082000.0,355396000.0,,
Cost Of Revenue,74858000.0,75036000.0,82210000.0,75073000.0,73818000.0,,
Total Revenue,406615000.0,496331000.0,468171000.0,477155000.0,429214000.0,,
Operating Revenue,406615000.0,496331000.0,468171000.0,477155000.0,429214000.0,,
