,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-850249.0,-1280767.0,-1725636.0,-4058627.0,-1891331.0,
Net Income From Continuing Operation Net Minority Interest,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Reconciled Depreciation,11532.0,12066.0,12575.0,12503.0,12503.0,
Reconciled Cost Of Revenue,327306.0,381577.0,673541.0,3918985.0,1317684.0,
EBITDA,-850249.0,-1280767.0,-1725636.0,-4058627.0,-1891331.0,
EBIT,-861781.0,-1292833.0,-1738211.0,-4071130.0,-1903834.0,
Net Interest Income,-26163.0,-8617.0,-31200.0,71036.0,-22117.0,
Interest Expense,26163.0,8617.0,31200.0,-71036.0,22117.0,
Normalized Income,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Net Income From Continuing And Discontinued Operation,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Total Expenses,1862577.0,2421156.0,3977516.0,7444274.0,5293017.0,
Total Operating Income As Reported,-819929.0,-1292833.0,-1738211.0,-4071130.0,-1903834.0,
Diluted Average Shares,1951638.0,1951638.0,1890794.0,,1604454.0,1546239.0
Basic Average Shares,1951638.0,1951638.0,1890794.0,,1604454.0,1546239.0
Diluted EPS,-0.45,-0.67,-0.94,,-1.2,-1.31
Basic EPS,-0.45,-0.67,-0.94,,-1.2,-1.31
Diluted NI Availto Com Stockholders,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Net Income Common Stockholders,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Net Income,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Net Income Including Noncontrolling Interests,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Net Income Continuous Operations,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Pretax Income,-887944.0,-1301450.0,-1769411.0,-4000094.0,-1925951.0,
Other Income Expense,-41852.0,,,,,
Other Non Operating Income Expenses,-41852.0,,,,,
Net Non Operating Interest Income Expense,-26163.0,-8617.0,-31200.0,71036.0,-22117.0,
Interest Expense Non Operating,26163.0,8617.0,31200.0,-71036.0,22117.0,
Operating Income,-819929.0,-1292833.0,-1738211.0,-4071130.0,-1903834.0,
Operating Expense,1535271.0,2039579.0,3303975.0,3525289.0,3975333.0,
Other Operating Expenses,450638.0,612048.0,781025.0,1136631.0,1032678.0,
Depreciation Amortization Depletion Income Statement,11532.0,12066.0,12575.0,12503.0,12503.0,
Depreciation And Amortization In Income Statement,11532.0,12066.0,12575.0,12503.0,12503.0,
Selling General And Administration,1073101.0,1415465.0,2510375.0,2376155.0,2930152.0,
General And Administrative Expense,1073101.0,1415465.0,2510375.0,2376155.0,2930152.0,
Other Gand A,719107.0,902999.0,1611816.0,1597997.0,1939108.0,
Salaries And Wages,353994.0,512466.0,898559.0,778158.0,991044.0,
Gross Profit,715342.0,746746.0,1565764.0,-545841.0,2071499.0,
Cost Of Revenue,327306.0,381577.0,673541.0,3918985.0,1317684.0,
Total Revenue,1042648.0,1128323.0,2239305.0,3373144.0,3389183.0,
Operating Revenue,1042648.0,1128323.0,2239305.0,3373144.0,3389183.0,
