,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.259,0.257734,0.237,0.24,0.246,
Normalized EBITDA,596900000.0,534200000.0,589400000.0,564700000.0,500800000.0,
Net Income From Continuing Operation Net Minority Interest,313500000.0,376700000.0,233300000.0,132400000.0,267700000.0,
Reconciled Depreciation,151100000.0,-209800000.0,256100000.0,361600000.0,119000000.0,
Reconciled Cost Of Revenue,2987000000.0,-4377100000.0,5224300000.0,5158200000.0,2689100000.0,
EBITDA,596900000.0,534200000.0,589400000.0,564700000.0,500800000.0,
EBIT,445800000.0,534200000.0,333300000.0,203100000.0,381800000.0,
Net Interest Income,-22700000.0,-26700000.0,-27500000.0,-28900000.0,-26700000.0,
Interest Expense,22700000.0,26700000.0,27500000.0,28900000.0,26700000.0,
Normalized Income,313500000.0,376700000.0,233300000.0,132400000.0,267700000.0,
Net Income From Continuing And Discontinued Operation,343400000.0,-3695900000.0,233300000.0,132400000.0,300100000.0,
Total Expenses,4255600000.0,-5506200000.0,7234800000.0,7175700000.0,3787000000.0,
Total Operating Income As Reported,384100000.0,504900000.0,333400000.0,203100000.0,381900000.0,
Diluted Average Shares,213900000.0,215300000.0,215200000.0,215200000.0,218100000.0,
Basic Average Shares,213600000.0,215100000.0,215000000.0,215000000.0,217800000.0,
Diluted EPS,1.61,-17.18,1.08,0.62,1.38,
Basic EPS,1.61,-17.18,1.09,0.62,1.38,
Diluted NI Availto Com Stockholders,343400000.0,-3695900000.0,233300000.0,132400000.0,300100000.0,
Net Income Common Stockholders,343400000.0,-3695900000.0,233300000.0,132400000.0,300100000.0,
Net Income,343400000.0,-3695900000.0,233300000.0,132400000.0,300100000.0,
Net Income Including Noncontrolling Interests,343400000.0,-3695900000.0,233300000.0,132400000.0,300100000.0,
Net Income Discontinuous Operations,29900000.0,,,,32400000.0,
Net Income Continuous Operations,313500000.0,376700000.0,233300000.0,132400000.0,267700000.0,
Tax Provision,109600000.0,130800000.0,72500000.0,41800000.0,87400000.0,
Pretax Income,423100000.0,507500000.0,305800000.0,174200000.0,355100000.0,
Other Income Expense,61700000.0,29300000.0,-100000.0,,-100000.0,-1068900000.0
Other Non Operating Income Expenses,61700000.0,29300000.0,-100000.0,,-100000.0,100000.0
Net Non Operating Interest Income Expense,-22700000.0,-26700000.0,-27500000.0,-28900000.0,-26700000.0,
Interest Expense Non Operating,22700000.0,26700000.0,27500000.0,28900000.0,26700000.0,
Operating Income,384100000.0,504900000.0,333400000.0,203100000.0,381900000.0,
Operating Expense,1268600000.0,-1129100000.0,2010500000.0,2017500000.0,1097900000.0,
Selling General And Administration,1268600000.0,-1129100000.0,2010500000.0,2017500000.0,1097900000.0,
Gross Profit,1652700000.0,-624200000.0,2343900000.0,2220600000.0,1479800000.0,
Cost Of Revenue,2987000000.0,-4377100000.0,5224300000.0,5158200000.0,2689100000.0,
Total Revenue,4639700000.0,-5001300000.0,7568200000.0,7378800000.0,4168900000.0,
Operating Revenue,4636500000.0,-4995000000.0,7561700000.0,7372700000.0,4165600000.0,
