,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-13020000.0,-5632000.0,-778828581.485392,-1662000.0,-3360000.0,
Tax Rate For Calcs,0.21,0.256,0.311158,0.277,0.21,
Normalized EBITDA,1175000000.0,453000000.0,815000000.0,1509000000.0,1075000000.0,
Total Unusual Items,-62000000.0,-22000000.0,-2503000000.0,-6000000.0,-16000000.0,
Total Unusual Items Excluding Goodwill,-62000000.0,-22000000.0,-2503000000.0,-6000000.0,-16000000.0,
Net Income From Continuing Operation Net Minority Interest,4000000.0,-505000000.0,-1958000000.0,237000000.0,14000000.0,
Reconciled Depreciation,988000000.0,1011000000.0,1061000000.0,1079000000.0,944000000.0,
Reconciled Cost Of Revenue,919000000.0,931000000.0,971000000.0,1005000000.0,52000000.0,
EBITDA,1113000000.0,431000000.0,-1688000000.0,1503000000.0,1059000000.0,
EBIT,125000000.0,-580000000.0,-2749000000.0,424000000.0,115000000.0,
Net Interest Income,-110000000.0,-97000000.0,-92000000.0,-95000000.0,-88000000.0,
Interest Expense,110000000.0,97000000.0,92000000.0,95000000.0,88000000.0,
Normalized Income,52980000.0,-488632000.0,-233828581.485392,241338000.0,26640000.0,
Net Income From Continuing And Discontinued Operation,4000000.0,-505000000.0,-1958000000.0,237000000.0,14000000.0,
Total Expenses,2901000000.0,2648000000.0,2906000000.0,3005000000.0,2876000000.0,
Rent Expense Supplemental,,,,,,41000000.0
Diluted Average Shares,35400000.0,35200000.0,35200000.0,35700000.0,35700000.0,
Basic Average Shares,35200000.0,35200000.0,35200000.0,35500000.0,35600000.0,
Diluted EPS,0.1,-14.35,-55.66,6.65,0.41,
Basic EPS,0.1,-14.35,-55.66,6.67,0.41,
Diluted NI Availto Com Stockholders,4000000.0,-505000000.0,-1958000000.0,237000000.0,14000000.0,
Net Income Common Stockholders,4000000.0,-505000000.0,-1958000000.0,237000000.0,14000000.0,
Net Income,4000000.0,-505000000.0,-1958000000.0,237000000.0,14000000.0,
Minority Interests,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,5000000.0,-504000000.0,-1957000000.0,238000000.0,15000000.0,
Net Income Continuous Operations,5000000.0,-504000000.0,-1957000000.0,238000000.0,15000000.0,
Tax Provision,10000000.0,-173000000.0,-884000000.0,91000000.0,12000000.0,
Pretax Income,15000000.0,-677000000.0,-2841000000.0,329000000.0,27000000.0,
Other Income Expense,-67000000.0,-28000000.0,-2506000000.0,-9000000.0,-18000000.0,
Other Non Operating Income Expenses,-5000000.0,-6000000.0,-3000000.0,-3000000.0,-2000000.0,
Special Income Charges,-62000000.0,-22000000.0,-2503000000.0,-6000000.0,-16000000.0,
Other Special Charges,3000000.0,,18000000.0,,1000000.0,4000000.0
Restructuring And Mergern Acquisition,59000000.0,22000000.0,15000000.0,6000000.0,15000000.0,
Net Non Operating Interest Income Expense,-110000000.0,-97000000.0,-92000000.0,-95000000.0,-88000000.0,
Interest Expense Non Operating,110000000.0,97000000.0,92000000.0,95000000.0,88000000.0,
Operating Income,192000000.0,-552000000.0,-243000000.0,433000000.0,133000000.0,
Operating Expense,1982000000.0,1717000000.0,1935000000.0,2000000000.0,1938000000.0,
Other Operating Expenses,1526000000.0,1353000000.0,1563000000.0,1575000000.0,1532000000.0,
Depreciation Amortization Depletion Income Statement,60000000.0,56000000.0,60000000.0,58000000.0,58000000.0,
Depreciation And Amortization In Income Statement,60000000.0,56000000.0,60000000.0,58000000.0,58000000.0,
Selling General And Administration,396000000.0,308000000.0,312000000.0,367000000.0,348000000.0,
Gross Profit,2174000000.0,1165000000.0,1692000000.0,2433000000.0,2071000000.0,
Cost Of Revenue,919000000.0,931000000.0,971000000.0,1005000000.0,938000000.0,
Total Revenue,3093000000.0,2096000000.0,2663000000.0,3438000000.0,3009000000.0,
Operating Revenue,3039000000.0,2430000000.0,2710000000.0,3480000000.0,3048000000.0,
