,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,-1589.74359,-1232.53223,53760.0,-227850.0,-1491420.0,
Tax Rate For Calcs,0.012821,0.005093,0.21,0.21,0.21,
Normalized EBITDA,3016000.0,783000.0,3764000.0,5014000.0,658000.0,
Total Unusual Items,-124000.0,-242000.0,256000.0,-1085000.0,-7102000.0,
Total Unusual Items Excluding Goodwill,-124000.0,-242000.0,256000.0,-1085000.0,-7102000.0,
Net Income From Continuing Operation Net Minority Interest,-3311000.0,-6251000.0,-3781000.0,-1354000.0,-10029000.0,
Reconciled Depreciation,3093000.0,3085000.0,3040000.0,3160000.0,1866000.0,
Reconciled Cost Of Revenue,3831000.0,3353000.0,3626000.0,2758000.0,2425000.0,
EBITDA,2892000.0,541000.0,4020000.0,3929000.0,-6444000.0,
EBIT,-201000.0,-2544000.0,980000.0,769000.0,-8310000.0,
Net Interest Income,-3153000.0,-3739000.0,-4754000.0,-2070000.0,-1694000.0,
Interest Expense,3153000.0,3739000.0,4754000.0,2070000.0,1694000.0,
Normalized Income,-3188589.74359,-6010232.53223,-3983240.0,-496850.0,-4418420.0,
Net Income From Continuing And Discontinued Operation,-3311000.0,-6251000.0,-3781000.0,-1354000.0,-10029000.0,
Total Expenses,27077000.0,25313000.0,25582000.0,21510000.0,18746000.0,
Total Operating Income As Reported,-77000.0,-2302000.0,724000.0,1854000.0,-1208000.0,
Diluted Average Shares,54383604.0,54356828.0,54422965.0,32106014.0,8093640.0,
Basic Average Shares,54383604.0,54356828.0,54422965.0,32106014.0,8093640.0,
Diluted EPS,-0.06,-0.12,-0.07,-0.06,-1.32,
Basic EPS,-0.06,-0.12,-0.07,-0.06,-1.32,
Diluted NI Availto Com Stockholders,-3311000.0,-6251000.0,-3781000.0,-1930000.0,-10698000.0,
Net Income Common Stockholders,-3311000.0,-6251000.0,-3781000.0,-1930000.0,-10698000.0,
Preferred Stock Dividends,,,0.0,576000.0,669000.0,14000.0
Net Income,-3311000.0,-6251000.0,-3781000.0,-1354000.0,-10029000.0,
Net Income Including Noncontrolling Interests,-3311000.0,-6251000.0,-3781000.0,-1354000.0,-10029000.0,
Net Income Continuous Operations,-3311000.0,-6251000.0,-3781000.0,-1354000.0,-10029000.0,
Tax Provision,-43000.0,-32000.0,7000.0,53000.0,25000.0,
Pretax Income,-3354000.0,-6283000.0,-3774000.0,-1301000.0,-10004000.0,
Other Income Expense,-124000.0,-242000.0,256000.0,-1085000.0,-7102000.0,
Special Income Charges,0.0,,0.0,0.0,-1079000.0,
Other Special Charges,,,0.0,,1079000.0,
Gain On Sale Of Security,-124000.0,-242000.0,256000.0,-1085000.0,-6023000.0,
Net Non Operating Interest Income Expense,-3153000.0,-3739000.0,-4754000.0,-2070000.0,-1694000.0,
Interest Expense Non Operating,3153000.0,3739000.0,4754000.0,2070000.0,1694000.0,
Operating Income,-77000.0,-2302000.0,724000.0,1854000.0,-1208000.0,
Operating Expense,23246000.0,21960000.0,21956000.0,18752000.0,16321000.0,
Depreciation Amortization Depletion Income Statement,3093000.0,3085000.0,3040000.0,3160000.0,1866000.0,
Depreciation And Amortization In Income Statement,3093000.0,3085000.0,3040000.0,3160000.0,1866000.0,
Research And Development,4263000.0,4361000.0,4769000.0,4045000.0,3648000.0,
Selling General And Administration,15890000.0,14514000.0,14147000.0,11547000.0,10807000.0,
Selling And Marketing Expense,8511000.0,9082000.0,7768000.0,7940000.0,6434000.0,
General And Administrative Expense,7379000.0,5432000.0,6379000.0,3607000.0,4373000.0,
Other Gand A,7379000.0,5432000.0,6379000.0,3607000.0,4373000.0,
Gross Profit,23169000.0,19658000.0,22680000.0,20606000.0,15113000.0,
Cost Of Revenue,3831000.0,3353000.0,3626000.0,2758000.0,2425000.0,
Total Revenue,27000000.0,23011000.0,26306000.0,23364000.0,17538000.0,
Operating Revenue,27000000.0,23011000.0,26306000.0,23364000.0,17538000.0,
