,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,43470.0,285180.0,821940.0,382830.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.0,,
Normalized EBITDA,23678000.0,23592000.0,20490000.0,22624000.0,22565000.0,,
Total Unusual Items,207000.0,1358000.0,3914000.0,1823000.0,-3383000.0,,
Total Unusual Items Excluding Goodwill,207000.0,1358000.0,3914000.0,1823000.0,-3383000.0,,
Net Income From Continuing Operation Net Minority Interest,655000.0,3559000.0,2830000.0,3246000.0,-1692000.0,,
Reconciled Depreciation,15006000.0,14046000.0,13895000.0,13820000.0,14142000.0,,
Reconciled Cost Of Revenue,8501000.0,7366000.0,6939000.0,7259000.0,7087000.0,,
EBITDA,23885000.0,24950000.0,24404000.0,24447000.0,19182000.0,,
EBIT,8594000.0,10904000.0,10509000.0,10627000.0,5040000.0,,
Net Interest Income,-8009000.0,-7167000.0,-7570000.0,-7236000.0,-6992000.0,,
Interest Expense,8009000.0,7167000.0,7570000.0,7236000.0,6992000.0,,
Normalized Income,491470.0,2486180.0,-262060.0,1805830.0,1691000.0,,
Net Income From Continuing And Discontinued Operation,655000.0,3559000.0,2830000.0,3246000.0,-1692000.0,,
Total Expenses,29532000.0,25032000.0,28541000.0,25460000.0,25818000.0,,
Diluted Average Shares,66879000.0,66873000.0,66838000.0,65737000.0,65588000.0,,
Basic Average Shares,66879000.0,66873000.0,66838000.0,65737000.0,65588000.0,,
Diluted EPS,-0.01,0.03,0.02,0.03,-0.05,,
Basic EPS,-0.01,0.03,0.02,0.03,-0.05,,
Diluted NI Availto Com Stockholders,-800000.0,2104000.0,1374000.0,1791000.0,-3147000.0,,
Net Income Common Stockholders,-800000.0,2104000.0,1374000.0,1791000.0,-3147000.0,,
Preferred Stock Dividends,1455000.0,1455000.0,1456000.0,1455000.0,1455000.0,,
Net Income,655000.0,3559000.0,2830000.0,3246000.0,-1692000.0,,
Minority Interests,70000.0,-178000.0,-109000.0,-145000.0,260000.0,,
Net Income Including Noncontrolling Interests,585000.0,3737000.0,2939000.0,3391000.0,-1952000.0,,
Net Income Continuous Operations,585000.0,3737000.0,2939000.0,3391000.0,-1952000.0,,
Pretax Income,585000.0,3737000.0,2939000.0,3391000.0,-1952000.0,,
Other Income Expense,246000.0,1341000.0,4098000.0,1912000.0,-3356000.0,,
Other Non Operating Income Expenses,89000.0,23000.0,204000.0,89000.0,27000.0,,
Special Income Charges,,,-1851000.0,0.0,0.0,0.0,-868000.0
Restructuring And Mergern Acquisition,,,155000.0,0.0,0.0,0.0,0.0
Earnings From Equity Interest,-50000.0,-40000.0,,,0.0,0.0,
Gain On Sale Of Security,207000.0,1358000.0,5765000.0,1823000.0,-3383000.0,,
Net Non Operating Interest Income Expense,-8009000.0,-7167000.0,-7570000.0,-7236000.0,-6992000.0,,
Interest Expense Non Operating,8009000.0,7167000.0,7570000.0,7236000.0,6992000.0,,
Operating Income,8348000.0,9563000.0,6411000.0,8715000.0,8396000.0,,
Operating Expense,21316000.0,17447000.0,21346000.0,18023000.0,18582000.0,,
Depreciation Amortization Depletion Income Statement,15291000.0,13827000.0,13639000.0,13642000.0,13993000.0,,
Depreciation And Amortization In Income Statement,15291000.0,13827000.0,13639000.0,13642000.0,13993000.0,,
Amortization,3984000.0,3520000.0,3445000.0,3649000.0,3866000.0,,
Amortization Of Intangibles Income Statement,3984000.0,3520000.0,3445000.0,3649000.0,3866000.0,,
Depreciation Income Statement,11307000.0,10307000.0,10194000.0,9993000.0,10127000.0,,
Selling General And Administration,6025000.0,3620000.0,7707000.0,4381000.0,4589000.0,,
General And Administrative Expense,6025000.0,3620000.0,7707000.0,4381000.0,4589000.0,,
Other Gand A,6025000.0,3620000.0,7707000.0,4381000.0,4589000.0,,
Gross Profit,29664000.0,27010000.0,27757000.0,26738000.0,26978000.0,,
Cost Of Revenue,8216000.0,7585000.0,7195000.0,7437000.0,7236000.0,,
Total Revenue,37880000.0,34595000.0,34952000.0,34175000.0,34214000.0,,
Operating Revenue,37880000.0,34595000.0,34952000.0,34175000.0,34214000.0,,
