,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-310.587341,0.0,80430.0,0.0,735.576923,
Tax Rate For Calcs,0.003611,0.012034,0.21,0.0,0.073558,
Total Unusual Items,-86000.0,0.0,383000.0,,10000.0,6000.0
Total Unusual Items Excluding Goodwill,-86000.0,0.0,383000.0,,10000.0,6000.0
Net Income From Continuing Operation Net Minority Interest,-5242000.0,-5932000.0,-4236000.0,-210000.0,-3850000.0,
Reconciled Depreciation,184000.0,137000.0,317000.0,,240000.0,78000.0
EBIT,-5195000.0,-6058000.0,-3912000.0,,-4039000.0,-6205000.0
Net Interest Income,-66000.0,-91000.0,-225000.0,,-121000.0,-93000.0
Interest Expense,66000.0,91000.0,225000.0,,121000.0,93000.0
Normalized Income,-5156310.587341,-5932000.0,-4538570.0,-210000.0,-3859264.423077,
Net Income From Continuing And Discontinued Operation,17659000.0,-5782000.0,-4428000.0,-210000.0,-3321000.0,
Total Expenses,22783000.0,14980000.0,13785000.0,8224000.0,8244000.0,
Diluted Average Shares,1143000.0,1140720.0,669760.0,,415000.0,388200.0
Basic Average Shares,1143000.0,1140720.0,669760.0,,415000.0,388200.0
Diluted EPS,15.06,-5.5,-6.75,,-8.01,-13.5
Basic EPS,15.06,-5.5,-6.75,,-8.01,-13.5
Diluted NI Availto Com Stockholders,17212000.0,-6229000.0,-4359000.0,-657000.0,-3321000.0,
Net Income Common Stockholders,17212000.0,-6229000.0,-4359000.0,-657000.0,-3321000.0,
Preferred Stock Dividends,447000.0,447000.0,-69000.0,447000.0,447000.0,
Net Income,17659000.0,-5782000.0,-4428000.0,-210000.0,-3321000.0,
Minority Interests,0.0,143000.0,17000.0,,4000.0,118000.0
Net Income Including Noncontrolling Interests,17659000.0,-5925000.0,-4445000.0,-210000.0,-3325000.0,
Net Income Discontinuous Operations,22901000.0,150000.0,-192000.0,,529000.0,893000.0
Net Income Continuous Operations,-5242000.0,-6075000.0,-4253000.0,-210000.0,-3854000.0,
Tax Provision,-19000.0,-74000.0,116000.0,,-306000.0,-14000.0
Pretax Income,-5261000.0,-6149000.0,-4137000.0,-210000.0,-4160000.0,
Other Income Expense,5681000.0,4782000.0,8022000.0,329000.0,3631000.0,
Special Income Charges,-86000.0,0.0,383000.0,,10000.0,6000.0
Write Off,0.0,0.0,1476000.0,,0.0,-5000.0
Restructuring And Mergern Acquisition,86000.0,0.0,-1859000.0,,-10000.0,-1000.0
Net Non Operating Interest Income Expense,-66000.0,-91000.0,-225000.0,,-121000.0,-93000.0
Interest Expense Non Operating,66000.0,91000.0,225000.0,,121000.0,93000.0
Other Operating Expenses,4589000.0,3973000.0,5938000.0,,3089000.0,3542000.0
Selling General And Administration,4682000.0,4474000.0,4146000.0,2440000.0,2865000.0,
Selling And Marketing Expense,315000.0,370000.0,519000.0,,203000.0,161000.0
General And Administrative Expense,4367000.0,4104000.0,3627000.0,2440000.0,2662000.0,
Other Gand A,4367000.0,4104000.0,3627000.0,2440000.0,2662000.0,
Total Revenue,17522000.0,8831000.0,9648000.0,8014000.0,4084000.0,
Operating Revenue,17522000.0,8831000.0,9648000.0,8014000.0,4084000.0,
Loss Adjustment Expense,2927000.0,2094000.0,366000.0,3632000.0,2205000.0,
Net Policyholder Benefits And Claims,2927000.0,2094000.0,366000.0,3632000.0,2205000.0,
