,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,10565217.391304,7882400.0,3748760.330579,12990058.479532,6309004.739336,,
Tax Rate For Calcs,0.26087,0.236,0.133884,0.267836,0.246445,,
Normalized EBITDA,248200000.0,240200000.0,233600000.0,233900000.0,202600000.0,,
Total Unusual Items,40500000.0,33400000.0,28000000.0,48500000.0,25600000.0,,
Total Unusual Items Excluding Goodwill,40500000.0,33400000.0,28000000.0,48500000.0,25600000.0,,
Net Income From Continuing Operation Net Minority Interest,75500000.0,78600000.0,76500000.0,89000000.0,44400000.0,,
Reconciled Depreciation,112000000.0,108600000.0,109600000.0,108000000.0,103200000.0,,
Reconciled Cost Of Revenue,218500000.0,214700000.0,210100000.0,207300000.0,204100000.0,,
EBITDA,288700000.0,273600000.0,261600000.0,282400000.0,228200000.0,,
EBIT,176700000.0,165000000.0,152000000.0,174400000.0,125000000.0,,
Net Interest Income,-96200000.0,-94900000.0,-91500000.0,-88900000.0,-82800000.0,,
Interest Expense,96200000.0,94900000.0,91500000.0,88900000.0,82800000.0,,
Normalized Income,45565217.391304,53082400.0,52248760.330579,53490058.479532,25109004.739336,,
Net Income From Continuing And Discontinued Operation,75500000.0,78600000.0,76500000.0,89000000.0,44400000.0,,
Total Expenses,293200000.0,287300000.0,290900000.0,278600000.0,276500000.0,,
Rent Expense Supplemental,7100000.0,7600000.0,7900000.0,8000000.0,9000000.0,,
Diluted Average Shares,35900000.0,36000000.0,35900000.0,35900000.0,35900000.0,,
Basic Average Shares,35900000.0,35900000.0,35800000.0,35800000.0,35800000.0,,
Diluted EPS,2.06,2.15,2.1,2.43,1.21,,
Basic EPS,2.07,2.15,2.1,2.44,1.22,,
Diluted NI Availto Com Stockholders,74200000.0,77200000.0,76500000.0,89000000.0,43600000.0,,
Net Income Common Stockholders,74200000.0,77200000.0,76500000.0,89000000.0,43600000.0,,
Otherunder Preferred Stock Dividend,1300000.0,1400000.0,,,800000.0,1400000.0,
Net Income,75500000.0,78600000.0,76500000.0,89000000.0,44400000.0,,
Net Income Including Noncontrolling Interests,75500000.0,78600000.0,76500000.0,89000000.0,44400000.0,,
Net Income Continuous Operations,75500000.0,78600000.0,76500000.0,89000000.0,44400000.0,,
Earnings From Equity Interest Net Of Tax,16000000.0,25100000.0,24100000.0,26400000.0,12600000.0,,
Tax Provision,21000000.0,16600000.0,8100000.0,22900000.0,10400000.0,,
Pretax Income,80500000.0,70100000.0,60500000.0,85500000.0,42200000.0,,
Other Income Expense,39400000.0,30700000.0,29400000.0,47600000.0,14800000.0,,
Other Non Operating Income Expenses,-1100000.0,-2700000.0,1400000.0,-900000.0,-10800000.0,,
Special Income Charges,40500000.0,33400000.0,28000000.0,48500000.0,25600000.0,,
Gain On Sale Of Ppe,40500000.0,37000000.0,28000000.0,48500000.0,25600000.0,,
Write Off,,3600000.0,,,,,300000.0
Net Non Operating Interest Income Expense,-96200000.0,-94900000.0,-91500000.0,-88900000.0,-82800000.0,,
Interest Expense Non Operating,96200000.0,94900000.0,91500000.0,88900000.0,82800000.0,,
Operating Income,137300000.0,134300000.0,122600000.0,126800000.0,110200000.0,,
Operating Expense,74700000.0,72600000.0,80800000.0,71300000.0,72400000.0,,
Other Operating Expenses,16500000.0,16000000.0,16200000.0,14100000.0,13800000.0,,
Selling General And Administration,58200000.0,56600000.0,64600000.0,57200000.0,58600000.0,,
Gross Profit,212000000.0,206900000.0,203400000.0,198100000.0,182600000.0,,
Cost Of Revenue,218500000.0,214700000.0,210100000.0,207300000.0,204100000.0,,
Total Revenue,430500000.0,421600000.0,413500000.0,405400000.0,386700000.0,,
Operating Revenue,389300000.0,381100000.0,376100000.0,369800000.0,353300000.0,,
