,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,799744.0,24126.964443,,
Tax Rate For Calcs,0.145993,0.108,0.001653,0.176,0.187031,,
Normalized EBITDA,78425000.0,77835000.0,72967000.0,65466000.0,55351000.0,,
Total Unusual Items,0.0,0.0,0.0,4544000.0,129000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,4544000.0,129000.0,,
Net Income From Continuing Operation Net Minority Interest,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Reconciled Depreciation,10204000.0,9835000.0,10310000.0,10648000.0,10758000.0,,
Reconciled Cost Of Revenue,24566000.0,23007000.0,21235000.0,17548000.0,16260000.0,,
EBITDA,78425000.0,77835000.0,72967000.0,70010000.0,55480000.0,,
EBIT,68221000.0,68000000.0,62657000.0,59362000.0,44722000.0,,
Net Interest Income,4846000.0,4479000.0,4444000.0,4340000.0,4029000.0,,
Interest Expense,382000.0,377000.0,352000.0,327000.0,371000.0,,
Interest Income,5228000.0,4856000.0,4796000.0,4667000.0,4400000.0,,
Normalized Income,57935000.0,60303000.0,62202000.0,44920744.0,35951126.964443,,
Net Income From Continuing And Discontinued Operation,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Total Expenses,109216000.0,103462000.0,103237000.0,95395000.0,91945000.0,,
Total Operating Income As Reported,62993000.0,63144000.0,57861000.0,54695000.0,40322000.0,,
Diluted Average Shares,108520000.0,108628000.0,108082000.0,108474000.0,109047000.0,,
Basic Average Shares,107586000.0,107236000.0,106716000.0,107235000.0,107721000.0,,
Diluted EPS,0.53,0.56,0.58,0.45,0.33,,
Basic EPS,0.54,0.56,0.58,0.45,0.33,,
Diluted NI Availto Com Stockholders,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Net Income Common Stockholders,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Net Income,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Net Income Including Noncontrolling Interests,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Net Income Continuous Operations,57935000.0,60303000.0,62202000.0,48665000.0,36056000.0,,
Tax Provision,9904000.0,7320000.0,103000.0,10370000.0,8295000.0,,
Pretax Income,67839000.0,67623000.0,62305000.0,59035000.0,44351000.0,,
Other Income Expense,,,0.0,4544000.0,129000.0,-700000.0,22791000.0
Special Income Charges,0.0,0.0,0.0,4544000.0,129000.0,,
Gain On Sale Of Business,,,0.0,0.0,,,-59000.0
Write Off,0.0,,0.0,0.0,1071000.0,,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-4544000.0,-1200000.0,,
Gain On Sale Of Security,,,,,,,23924000.0
Net Non Operating Interest Income Expense,4846000.0,4479000.0,4444000.0,4340000.0,4029000.0,,
Interest Expense Non Operating,382000.0,377000.0,352000.0,327000.0,371000.0,,
Interest Income Non Operating,5228000.0,4856000.0,4796000.0,4667000.0,4400000.0,,
Operating Income,62993000.0,63202000.0,57865000.0,50118000.0,40193000.0,,
Operating Expense,74446000.0,70620000.0,71722000.0,67293000.0,65114000.0,,
Depreciation Amortization Depletion Income Statement,0.0,0.0,30000.0,94000.0,187000.0,,
Depreciation And Amortization In Income Statement,0.0,0.0,30000.0,94000.0,187000.0,,
Amortization,0.0,0.0,30000.0,94000.0,187000.0,,
Amortization Of Intangibles Income Statement,0.0,0.0,30000.0,94000.0,187000.0,,
Research And Development,46331000.0,42620000.0,43698000.0,41299000.0,40525000.0,,
Selling General And Administration,28115000.0,28000000.0,27994000.0,25900000.0,24402000.0,,
General And Administrative Expense,28115000.0,28000000.0,,25900000.0,24402000.0,25800000.0,
Other Gand A,19506000.0,21300000.0,,18200000.0,17080000.0,19900000.0,
Salaries And Wages,8609000.0,6700000.0,,7700000.0,7322000.0,5900000.0,
Gross Profit,137439000.0,133822000.0,129587000.0,117411000.0,105307000.0,,
Cost Of Revenue,34770000.0,32842000.0,31515000.0,28102000.0,26831000.0,,
Total Revenue,172209000.0,166664000.0,161102000.0,145513000.0,132138000.0,,
Operating Revenue,172209000.0,166664000.0,161102000.0,145513000.0,132138000.0,,
