,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2254998.465787,-68272.0,-568260.0,-10040706.0,281580.4523,
Tax Rate For Calcs,0.289659,0.017,0.21,0.234,0.017676,
Normalized EBITDA,42648000.0,40140000.0,44138000.0,43409000.0,45451000.0,
Total Unusual Items,-7785000.0,-4016000.0,-2706000.0,-42909000.0,15930000.0,
Total Unusual Items Excluding Goodwill,-7785000.0,-4016000.0,-2706000.0,-42909000.0,15930000.0,
Net Income From Continuing Operation Net Minority Interest,-7026000.0,-8928000.0,3571000.0,-32691000.0,9003000.0,
Reconciled Depreciation,35089000.0,35753000.0,33130000.0,39291000.0,37501000.0,
Reconciled Cost Of Revenue,79348000.0,79725000.0,78035000.0,79177000.0,76952000.0,
EBITDA,34863000.0,36124000.0,41432000.0,500000.0,61381000.0,
EBIT,-226000.0,371000.0,8302000.0,-38791000.0,23878000.0,
Net Interest Income,-12678000.0,-11678000.0,-12609000.0,-12483000.0,-12197000.0,
Interest Expense,12810000.0,11950000.0,12996000.0,12695000.0,12337000.0,
Interest Income,132000.0,272000.0,387000.0,212000.0,140000.0,
Normalized Income,-1495998.465787,-4980272.0,5708740.0,177294.0,-6645419.5477,
Net Income From Continuing And Discontinued Operation,-7026000.0,-8928000.0,3571000.0,-32691000.0,9003000.0,
Total Expenses,173282000.0,172611000.0,169170000.0,173900000.0,174895000.0,
Total Operating Income As Reported,233000.0,2667000.0,8672000.0,-38358000.0,24316000.0,
Diluted Average Shares,15223000.0,15131000.0,15127000.0,15114000.0,15255000.0,
Basic Average Shares,15223000.0,15131000.0,15114000.0,15114000.0,15254000.0,
Diluted EPS,-0.56,-0.69,0.14,-2.26,0.5,
Basic EPS,-0.56,-0.69,0.14,-2.26,0.5,
Diluted NI Availto Com Stockholders,-8533000.0,-10386000.0,7725000.0,-34117000.0,7627000.0,
Net Income Common Stockholders,-8533000.0,-10386000.0,7725000.0,-34117000.0,7627000.0,
Preferred Stock Dividends,1507000.0,1458000.0,,1426000.0,1376000.0,1348000.0
Net Income,-7026000.0,-8928000.0,3571000.0,-32691000.0,9003000.0,
Minority Interests,2234000.0,2459000.0,-636000.0,6760000.0,-2334000.0,
Net Income Including Noncontrolling Interests,-9260000.0,-11387000.0,4207000.0,-39451000.0,11337000.0,
Net Income Continuous Operations,-9260000.0,-11387000.0,4207000.0,-39451000.0,11337000.0,
Tax Provision,-3776000.0,-192000.0,-8901000.0,-12035000.0,204000.0,
Pretax Income,-13036000.0,-11579000.0,-4694000.0,-51486000.0,11541000.0,
Other Income Expense,-8376000.0,-6584000.0,-3463000.0,-43554000.0,15352000.0,
Other Non Operating Income Expenses,-591000.0,-2568000.0,-757000.0,-645000.0,-578000.0,
Special Income Charges,-7785000.0,-4016000.0,-2706000.0,-42909000.0,15930000.0,
Gain On Sale Of Ppe,-2685000.0,-750000.0,-1668000.0,-1504000.0,15930000.0,
Impairment Of Capital Assets,,,0.0,35269000.0,,
Restructuring And Mergern Acquisition,5100000.0,3266000.0,1038000.0,6136000.0,0.0,
Net Non Operating Interest Income Expense,-12678000.0,-11678000.0,-12609000.0,-12483000.0,-12197000.0,
Interest Expense Non Operating,12810000.0,11950000.0,12996000.0,12695000.0,12337000.0,
Interest Income Non Operating,132000.0,272000.0,387000.0,212000.0,140000.0,
Operating Income,8018000.0,6683000.0,11378000.0,4551000.0,8386000.0,
Operating Expense,93934000.0,92886000.0,91135000.0,94722000.0,97945000.0,
Depreciation Amortization Depletion Income Statement,35089000.0,35753000.0,33130000.0,39290000.0,37503000.0,
Depreciation And Amortization In Income Statement,35089000.0,35753000.0,33130000.0,39290000.0,37503000.0,
Amortization,1226000.0,1226000.0,1991000.0,1991000.0,1945000.0,
Amortization Of Intangibles Income Statement,1226000.0,1226000.0,1991000.0,1991000.0,1945000.0,
Depreciation Income Statement,33863000.0,34527000.0,31139000.0,37299000.0,35558000.0,
Selling General And Administration,58845000.0,57133000.0,58005000.0,55432000.0,60442000.0,
General And Administrative Expense,58845000.0,57133000.0,58005000.0,55432000.0,60442000.0,
Other Gand A,56160000.0,55228000.0,56289000.0,53601000.0,57661000.0,
Salaries And Wages,2685000.0,1905000.0,1716000.0,1831000.0,2781000.0,
Gross Profit,101952000.0,99569000.0,102513000.0,99273000.0,106331000.0,
Cost Of Revenue,79348000.0,79725000.0,78035000.0,79178000.0,76950000.0,
Total Revenue,181300000.0,179294000.0,180548000.0,178451000.0,183281000.0,
Operating Revenue,177090000.0,175077000.0,175994000.0,174625000.0,178185000.0,
