,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-175075.675676,-733100.687623,0.0,-1167179.017485,
Tax Rate For Calcs,0.082474,0.132432,0.191061,0.183469,0.138357,
Normalized EBITDA,-3072000.0,-6911000.0,21621000.0,769000.0,8736000.0,
Total Unusual Items,0.0,-1322000.0,-3837000.0,0.0,-8436000.0,
Total Unusual Items Excluding Goodwill,0.0,-1322000.0,-3837000.0,0.0,-8436000.0,
Net Income From Continuing Operation Net Minority Interest,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Reconciled Depreciation,4294000.0,3472000.0,3524000.0,3579000.0,4773000.0,
Reconciled Cost Of Revenue,68409000.0,62022000.0,87172000.0,66097000.0,70232000.0,
EBITDA,-3072000.0,-8233000.0,17784000.0,769000.0,300000.0,
EBIT,-7366000.0,-11705000.0,14260000.0,-2810000.0,-4473000.0,
Net Interest Income,3583000.0,3407000.0,3007000.0,5399000.0,5703000.0,
Interest Income,3583000.0,3407000.0,3657000.0,5399000.0,5703000.0,
Normalized Income,-3471000.0,-7199075.675676,8044899.312377,2114000.0,1059820.982515,
Net Income From Continuing And Discontinued Operation,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Total Expenses,110347000.0,101047000.0,122639000.0,105008000.0,113164000.0,
Total Operating Income As Reported,-7366000.0,-13027000.0,4176000.0,-2810000.0,-12909000.0,
Diluted Average Shares,42032856.0,44866925.0,46325857.0,48360345.0,48733540.0,
Basic Average Shares,42032856.0,44866925.0,45215999.0,46935927.0,48733540.0,
Diluted EPS,-0.08,-0.19,0.11,0.04,-0.13,
Basic EPS,-0.08,-0.19,0.11,0.05,-0.13,
Diluted NI Availto Com Stockholders,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Net Income Common Stockholders,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Net Income,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Net Income Including Noncontrolling Interests,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Net Income Continuous Operations,-3471000.0,-8346000.0,4941000.0,2114000.0,-6209000.0,
Tax Provision,-312000.0,-1274000.0,1167000.0,475000.0,-997000.0,
Pretax Income,-3783000.0,-9620000.0,6108000.0,2589000.0,-7206000.0,
Other Income Expense,,-1322000.0,-3837000.0,,-8436000.0,-2677000.0
Special Income Charges,0.0,-1322000.0,-2762000.0,0.0,-8436000.0,
Restructuring And Mergern Acquisition,0.0,,778000.0,0.0,8436000.0,2110000.0
Net Non Operating Interest Income Expense,3583000.0,3407000.0,3007000.0,5399000.0,5703000.0,
Interest Income Non Operating,3583000.0,3407000.0,3657000.0,5399000.0,5703000.0,
Operating Income,-7366000.0,-11705000.0,6938000.0,-2810000.0,-4473000.0,
Operating Expense,41938000.0,39025000.0,35467000.0,38911000.0,42932000.0,
Depreciation Amortization Depletion Income Statement,4294000.0,3472000.0,3524000.0,3579000.0,4773000.0,
Depreciation And Amortization In Income Statement,4294000.0,3472000.0,3524000.0,3579000.0,4773000.0,
Research And Development,8945000.0,8452000.0,8461000.0,8271000.0,10112000.0,
Selling General And Administration,28699000.0,27101000.0,23482000.0,27061000.0,28047000.0,
Selling And Marketing Expense,19529000.0,17725000.0,4395000.0,17861000.0,18044000.0,
General And Administrative Expense,9170000.0,9376000.0,19087000.0,9200000.0,10003000.0,
Other Gand A,9170000.0,9376000.0,96000.0,9200000.0,10003000.0,
Gross Profit,34572000.0,27320000.0,42405000.0,36101000.0,38459000.0,
Cost Of Revenue,68409000.0,62022000.0,87172000.0,66097000.0,70232000.0,
Total Revenue,102981000.0,89342000.0,129577000.0,102198000.0,108691000.0,
Operating Revenue,102981000.0,89342000.0,129577000.0,102198000.0,108691000.0,
