,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-5890789.473684,-71449059.052563,-985300.0,-35154000.0,-776450.511945,
Tax Rate For Calcs,0.265351,0.347177,0.167,0.21,0.110922,
Normalized EBITDA,129500000.0,608000000.0,57100000.0,271800000.0,100400000.0,
Total Unusual Items,-22200000.0,-205800000.0,-5900000.0,-167400000.0,-7000000.0,
Total Unusual Items Excluding Goodwill,-22200000.0,-205800000.0,-5900000.0,-167400000.0,-7000000.0,
Net Income From Continuing Operation Net Minority Interest,33500000.0,100600000.0,7000000.0,-98500000.0,52100000.0,
Reconciled Depreciation,37000000.0,37600000.0,36100000.0,37900000.0,36600000.0,
Reconciled Cost Of Revenue,942800000.0,1351000000.0,864100000.0,924700000.0,938400000.0,
EBITDA,107300000.0,402200000.0,51200000.0,104400000.0,93400000.0,
EBIT,70300000.0,364600000.0,15100000.0,66500000.0,56800000.0,
Net Interest Income,800000.0,-200000.0,-1000000.0,2400000.0,8600000.0,
Interest Income,800000.0,,,2400000.0,8600000.0,
Normalized Income,49809210.526316,234950940.947437,11914700.0,33746000.0,58323549.488055,
Net Income From Continuing And Discontinued Operation,33500000.0,100600000.0,7000000.0,-98500000.0,52100000.0,
Total Expenses,1471300000.0,1988000000.0,1334300000.0,1424500000.0,1454000000.0,
Total Operating Income As Reported,48100000.0,152600000.0,9200000.0,-100900000.0,49800000.0,
Diluted Average Shares,42700000.0,,44700000.0,44500000.0,44600000.0,53300000.0
Basic Average Shares,42500000.0,,43900000.0,44500000.0,44600000.0,44300000.0
Diluted EPS,0.78,,0.12,-2.28,-0.9,11.75
Basic EPS,0.79,,0.12,-2.28,-0.9,13.94
Diluted NI Availto Com Stockholders,33500000.0,100600000.0,5400000.0,-101500000.0,-40100000.0,
Average Dilution Earnings,0.0,,,,0.0,
Net Income Common Stockholders,33500000.0,100600000.0,5400000.0,-101500000.0,-40100000.0,
Preferred Stock Dividends,,0.0,1600000.0,3000000.0,92200000.0,8600000.0
Net Income,33500000.0,100600000.0,7000000.0,-98500000.0,52100000.0,
Net Income Including Noncontrolling Interests,33500000.0,100600000.0,7000000.0,-98500000.0,52100000.0,
Net Income Continuous Operations,33500000.0,100600000.0,7000000.0,-98500000.0,52100000.0,
Tax Provision,12100000.0,53500000.0,1400000.0,1600000.0,6500000.0,
Pretax Income,45600000.0,154100000.0,8400000.0,-96900000.0,58600000.0,
Other Income Expense,-25500000.0,-210300000.0,-5700000.0,-165800000.0,-6800000.0,
Other Non Operating Income Expenses,-3300000.0,-4500000.0,200000.0,1600000.0,200000.0,
Special Income Charges,-22200000.0,-205800000.0,-5900000.0,-167400000.0,-7000000.0,
Other Special Charges,,,,,,-200000.0
Write Off,3200000.0,,,,2400000.0,
Impairment Of Capital Assets,,202700000.0,700000.0,166200000.0,,
Restructuring And Mergern Acquisition,19000000.0,500000.0,5200000.0,1200000.0,4600000.0,
Net Non Operating Interest Income Expense,800000.0,-200000.0,-1000000.0,2400000.0,8600000.0,
Total Other Finance Cost,,,1000000.0,,,
Interest Income Non Operating,800000.0,,,2400000.0,8600000.0,
Operating Income,70300000.0,364600000.0,15100000.0,66500000.0,56800000.0,
Operating Expense,528500000.0,637000000.0,470200000.0,499800000.0,515600000.0,
Other Operating Expenses,2500000.0,,600000.0,1400000.0,200000.0,
Selling General And Administration,526000000.0,639200000.0,469600000.0,498400000.0,515400000.0,
Gross Profit,598800000.0,1001600000.0,485300000.0,566300000.0,572400000.0,
Cost Of Revenue,942800000.0,1351000000.0,864100000.0,924700000.0,938400000.0,
Total Revenue,1541600000.0,2352600000.0,1349400000.0,1491000000.0,1510800000.0,
Operating Revenue,1541600000.0,2352600000.0,1349400000.0,1491000000.0,1510800000.0,
