,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-42578.365089,0.0,-232470.0,-37800.0,-177939.759036,
Tax Rate For Calcs,0.026122,0.0,0.21,0.21,0.008561,
Normalized EBITDA,9684000.0,-1940000.0,-4805000.0,-2689000.0,25934000.0,
Total Unusual Items,-1630000.0,-8209000.0,-1107000.0,-180000.0,-20786000.0,
Total Unusual Items Excluding Goodwill,-1630000.0,-8209000.0,-1107000.0,-180000.0,-20786000.0,
Net Income From Continuing Operation Net Minority Interest,-3169000.0,-11545000.0,-7775000.0,-4363000.0,-15635000.0,
Reconciled Depreciation,1123000.0,1217000.0,1710000.0,1457000.0,-1648000.0,
Reconciled Cost Of Revenue,17232000.0,15422000.0,16387000.0,18035000.0,6122000.0,
EBITDA,8054000.0,-10149000.0,-5912000.0,-2869000.0,5148000.0,
EBIT,6931000.0,-11366000.0,-7622000.0,-4326000.0,5148000.0,
Net Interest Income,-940000.0,-179000.0,-67000.0,-9000.0,-69000.0,
Interest Expense,,179000.0,67000.0,9000.0,,194000.0
Normalized Income,-1581578.365089,-3336000.0,-6900470.0,-4220800.0,4973060.240964,
Net Income From Continuing And Discontinued Operation,-3106000.0,-13958000.0,-8495000.0,-5679000.0,-41581000.0,
Total Expenses,24300000.0,23576000.0,26150000.0,28253000.0,14097000.0,
Total Operating Income As Reported,-3353000.0,-9263000.0,-7623000.0,-4310000.0,-15195000.0,
Diluted Average Shares,,9044000.0,8924000.0,8898700.0,6920900.0,5393000.0
Basic Average Shares,,9044000.0,8924000.0,8898700.0,6920900.0,5393000.0
Diluted EPS,,-1.54,-0.95,-0.6,-6.2,-1.83
Basic EPS,,-1.54,-0.95,-0.6,-6.2,-1.83
Diluted NI Availto Com Stockholders,-3106000.0,-13958000.0,-8495000.0,-5679000.0,-41581000.0,
Net Income Common Stockholders,-3106000.0,-13958000.0,-8495000.0,-5679000.0,-41581000.0,
Net Income,-3106000.0,-13958000.0,-8495000.0,-5679000.0,-41581000.0,
Net Income Including Noncontrolling Interests,-3106000.0,-13958000.0,-8495000.0,-5679000.0,-41581000.0,
Net Income Discontinuous Operations,63000.0,-2413000.0,-720000.0,-1316000.0,,-6829000.0
Net Income Continuous Operations,-3169000.0,-11545000.0,-7775000.0,-4363000.0,-15635000.0,
Tax Provision,-85000.0,0.0,86000.0,28000.0,-135000.0,
Pretax Income,-3254000.0,-11545000.0,-7689000.0,-4335000.0,-15770000.0,
Other Income Expense,282000.0,-8225000.0,-1106000.0,-196000.0,-20849000.0,
Other Non Operating Income Expenses,1912000.0,-16000.0,1000.0,-16000.0,-63000.0,
Special Income Charges,-1630000.0,-8209000.0,-1107000.0,-180000.0,-20343000.0,
Gain On Sale Of Ppe,-49000.0,0.0,0.0,31000.0,0.0,
Other Special Charges,873000.0,2087000.0,,,,
Write Off,,2919000.0,88000.0,,,0.0
Impairment Of Capital Assets,3000.0,2919000.0,88000.0,,,0.0
Restructuring And Mergern Acquisition,705000.0,3203000.0,1019000.0,211000.0,-2269000.0,
Gain On Sale Of Security,,,,,-443000.0,321000.0
Net Non Operating Interest Income Expense,-940000.0,-179000.0,-67000.0,-9000.0,-69000.0,
Total Other Finance Cost,,,,,69000.0,219000.0
Interest Expense Non Operating,,179000.0,67000.0,9000.0,,194000.0
Operating Income,-2596000.0,-3141000.0,-6516000.0,-4130000.0,5148000.0,
Operating Expense,7068000.0,8154000.0,9763000.0,10218000.0,7975000.0,
Research And Development,2057000.0,3530000.0,3726000.0,3609000.0,1591000.0,
Selling General And Administration,5011000.0,4624000.0,6037000.0,6609000.0,6384000.0,
Gross Profit,4472000.0,5013000.0,3247000.0,6088000.0,13123000.0,
Cost Of Revenue,17232000.0,15422000.0,16387000.0,18035000.0,6122000.0,
Total Revenue,21704000.0,20435000.0,19634000.0,24123000.0,19245000.0,
Operating Revenue,21704000.0,20435000.0,19634000.0,24123000.0,19245000.0,
