,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,1566049.530007,,
Tax Rate For Calcs,0.075038,0.111,0.21,0.377945,0.197758,,
Total Unusual Items,0.0,,0.0,0.0,7919000.0,,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,7919000.0,,
Net Income From Continuing Operation Net Minority Interest,3661000.0,-9036000.0,-2810000.0,-1980000.0,-2219000.0,,
Reconciled Depreciation,324000.0,330000.0,321000.0,347000.0,364000.0,,
Net Interest Income,13862000.0,13540000.0,13864000.0,13718000.0,13877000.0,,
Interest Expense,12938000.0,12976000.0,14060000.0,14186000.0,14376000.0,,
Interest Income,26800000.0,26516000.0,27924000.0,27904000.0,28253000.0,,
Normalized Income,3661000.0,-9036000.0,-2810000.0,-1980000.0,-8571950.469993,,
Net Income From Continuing And Discontinued Operation,3661000.0,-9036000.0,-2810000.0,-1980000.0,-2219000.0,,
Diluted Average Shares,8791478.0,8747422.0,8781250.0,8756765.0,8788523.0,,
Basic Average Shares,8783035.0,8747422.0,8781250.0,8756765.0,8783086.0,,
Diluted EPS,0.42,-1.03,-0.32,-0.23,0.16,,
Basic EPS,0.42,-1.03,-0.32,-0.23,0.16,,
Diluted NI Availto Com Stockholders,3661000.0,-9036000.0,-2814000.0,-1980000.0,-2219000.0,,
Net Income Common Stockholders,3661000.0,-9036000.0,-2814000.0,-1980000.0,-2219000.0,,
Otherunder Preferred Stock Dividend,,,,,,1000.0,
Net Income,3661000.0,-9036000.0,-2810000.0,-1980000.0,-2219000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,3661000.0,-9036000.0,-2810000.0,-1980000.0,-2219000.0,,
Net Income Continuous Operations,3661000.0,-9036000.0,-2810000.0,-1980000.0,-2219000.0,,
Tax Provision,297000.0,-1125000.0,359000.0,-1203000.0,-547000.0,,
Pretax Income,3958000.0,-10161000.0,-2451000.0,-3183000.0,-2766000.0,,
Special Income Charges,0.0,,0.0,0.0,7919000.0,,
Other Special Charges,,,0.0,,-7919000.0,,
Gain On Sale Of Security,0.0,0.0,0.0,0.0,-2117000.0,,
Selling General And Administration,5460000.0,8414000.0,9486000.0,9524000.0,9438000.0,,
Selling And Marketing Expense,299000.0,265000.0,362000.0,409000.0,377000.0,,
General And Administrative Expense,5161000.0,8149000.0,9124000.0,9115000.0,9061000.0,,
Insurance And Claims,463000.0,434000.0,491000.0,533000.0,473000.0,,
Salaries And Wages,4698000.0,7715000.0,7367000.0,8582000.0,8588000.0,,
Total Revenue,16363000.0,17624000.0,15437000.0,15799000.0,13663000.0,,
Operating Revenue,16363000.0,17624000.0,15437000.0,15799000.0,13663000.0,,
Occupancy And Equipment,1507000.0,1592000.0,1559000.0,1553000.0,1799000.0,,
Professional Expense And Contract Services Expense,1449000.0,777000.0,813000.0,698000.0,684000.0,,
Other Non Interest Expense,4349000.0,9217000.0,2375000.0,4073000.0,3688000.0,,
