,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,404068973.0,-133732608.0,67447292.962142,-23648520.0,-88713240.0,,
Tax Rate For Calcs,0.217,0.204,0.13742,0.21,0.21,,
Normalized EBITDA,16140000.0,791852000.0,1059595000.0,232418000.0,417215000.0,,
Total Unusual Items,1862069000.0,-655552000.0,490813000.0,-112612000.0,-422444000.0,,
Total Unusual Items Excluding Goodwill,1862069000.0,-655552000.0,490813000.0,-112612000.0,-422444000.0,,
Net Income From Continuing Operation Net Minority Interest,1428900000.0,65608000.0,1291176000.0,75495000.0,36150000.0,,
Reconciled Depreciation,33901000.0,33333000.0,32995000.0,30695000.0,34501000.0,,
Reconciled Cost Of Revenue,426219000.0,502641000.0,555161000.0,349535000.0,379423000.0,,
EBITDA,1878209000.0,136300000.0,1550408000.0,119806000.0,-5229000.0,,
EBIT,1844308000.0,102967000.0,1517413000.0,89111000.0,-39730000.0,,
Net Interest Income,-20535000.0,-20511000.0,-20537000.0,-20530000.0,-20507000.0,,
Interest Expense,20535000.0,20511000.0,20537000.0,20530000.0,20507000.0,,
Normalized Income,-29100027.0,587427392.0,867810292.962142,164458480.0,369880760.0,,
Net Income From Continuing And Discontinued Operation,1428900000.0,65608000.0,1291176000.0,75495000.0,36150000.0,,
Total Expenses,1530560000.0,1294124000.0,1254643000.0,1039205000.0,1075495000.0,,
Total Operating Income As Reported,-24650000.0,705806000.0,1034069000.0,169513000.0,343117000.0,,
Diluted Average Shares,278913000.0,271251000.0,276752000.0,267440000.0,266831000.0,,
Basic Average Shares,255188000.0,253878000.0,251506000.0,248834000.0,246298000.0,,
Diluted EPS,5.14,0.24,4.68,0.28,0.14,,
Basic EPS,5.6,0.26,5.13,0.3,0.15,,
Diluted NI Availto Com Stockholders,1432511000.0,65608000.0,1304142000.0,75455000.0,36128000.0,,
Average Dilution Earnings,3611000.0,0.0,14277000.0,-40000.0,1000.0,,
Net Income Common Stockholders,1428900000.0,65608000.0,1289865000.0,75495000.0,36127000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,,,23000.0,766000.0,
Net Income,1428900000.0,65608000.0,1291176000.0,75495000.0,36150000.0,,
Net Income Including Noncontrolling Interests,1428900000.0,65608000.0,1291176000.0,75495000.0,36150000.0,,
Net Income Continuous Operations,1428900000.0,65608000.0,1291176000.0,75495000.0,36150000.0,,
Tax Provision,394873000.0,16848000.0,205700000.0,-6914000.0,-96387000.0,,
Pretax Income,1823773000.0,82456000.0,1496876000.0,68581000.0,-60237000.0,,
Other Income Expense,1877660000.0,-637204000.0,500419000.0,-76877000.0,-413863000.0,,
Other Non Operating Income Expenses,15591000.0,18348000.0,9606000.0,35735000.0,8581000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,69701000.0
Other Special Charges,,,,,,,-17937000.0
Write Off,,,,,,0.0,
Impairment Of Capital Assets,,,0.0,0.0,0.0,,-51764000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,1862069000.0,-655552000.0,490813000.0,-112612000.0,-422444000.0,,
Net Non Operating Interest Income Expense,-20535000.0,-20511000.0,-20537000.0,-20530000.0,-20507000.0,,
Interest Expense Non Operating,20535000.0,20511000.0,20537000.0,20530000.0,20507000.0,,
Operating Income,-33352000.0,740171000.0,1016994000.0,165988000.0,374133000.0,,
Operating Expense,1104341000.0,791483000.0,699482000.0,689670000.0,696072000.0,,
Other Operating Expenses,308025000.0,-5899000.0,-19436000.0,-5173000.0,34383000.0,,
Research And Development,387322000.0,355368000.0,368691000.0,377440000.0,364258000.0,,
Selling General And Administration,408994000.0,442014000.0,350227000.0,317403000.0,297431000.0,,
Selling And Marketing Expense,203926000.0,213827000.0,188428000.0,124965000.0,126904000.0,,
General And Administrative Expense,205068000.0,228187000.0,161799000.0,192438000.0,170527000.0,,
Other Gand A,205068000.0,228187000.0,161799000.0,192438000.0,170527000.0,,
Salaries And Wages,,,,,,,149841000.0
Gross Profit,1070989000.0,1531654000.0,1716476000.0,855658000.0,1070205000.0,,
Cost Of Revenue,426219000.0,502641000.0,555161000.0,349535000.0,379423000.0,,
Total Revenue,1497208000.0,2034295000.0,2271637000.0,1205193000.0,1449628000.0,,
Operating Revenue,1420096000.0,1960319000.0,2197030000.0,1128597000.0,1379942000.0,,
