,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4359000.0,-4643000.0,-4396000.0,-6866000.0,-6158000.0,
Net Income From Continuing Operation Net Minority Interest,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
EBITDA,-4359000.0,-4643000.0,-4396000.0,-6866000.0,-6158000.0,
EBIT,-4359000.0,-4643000.0,-4396000.0,-6866000.0,-6158000.0,
Net Interest Income,206000.0,215000.0,225000.0,244000.0,277000.0,
Interest Income,206000.0,215000.0,225000.0,244000.0,277000.0,
Normalized Income,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Income From Continuing And Discontinued Operation,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Total Expenses,4359000.0,4643000.0,4396000.0,6866000.0,6158000.0,
Total Operating Income As Reported,-4359000.0,-4643000.0,-4396000.0,-6866000.0,-6158000.0,
Diluted Average Shares,17230559.0,16900570.0,16559335.0,,16104446.0,15178035.0
Basic Average Shares,17230559.0,16900570.0,16559335.0,,16104446.0,15178035.0
Diluted EPS,-0.24,-0.26,-0.25,,-0.37,-0.38
Basic EPS,-0.24,-0.26,-0.25,,-0.37,-0.38
Diluted NI Availto Com Stockholders,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Income Common Stockholders,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Income,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Income Including Noncontrolling Interests,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Income Continuous Operations,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Pretax Income,-4153000.0,-4428000.0,-4171000.0,-6622000.0,-5881000.0,
Net Non Operating Interest Income Expense,206000.0,215000.0,225000.0,244000.0,277000.0,
Interest Income Non Operating,206000.0,215000.0,225000.0,244000.0,277000.0,
Operating Income,-4359000.0,-4643000.0,-4396000.0,-6866000.0,-6158000.0,
Operating Expense,4359000.0,4643000.0,4396000.0,6866000.0,6158000.0,
Research And Development,2819000.0,2943000.0,2660000.0,4265000.0,4486000.0,
Selling General And Administration,1540000.0,1700000.0,1736000.0,2601000.0,1672000.0,
General And Administrative Expense,1540000.0,1700000.0,1736000.0,2601000.0,1672000.0,
Other Gand A,764000.0,960000.0,885000.0,2105000.0,831000.0,
Insurance And Claims,385000.0,350000.0,355000.0,-397000.0,431000.0,
Salaries And Wages,391000.0,390000.0,496000.0,893000.0,410000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
