,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.257037,0.32,0.195,0.257391,0.262247,
Normalized EBITDA,30237000.0,32352000.0,42794000.0,40792000.0,21798000.0,
Net Income From Continuing Operation Net Minority Interest,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Reconciled Depreciation,14491000.0,13861000.0,13592000.0,13155000.0,12892000.0,
Reconciled Cost Of Revenue,105604000.0,102488000.0,100141000.0,99355000.0,95277000.0,
EBITDA,30237000.0,32352000.0,42794000.0,40792000.0,21798000.0,
EBIT,15746000.0,18491000.0,29202000.0,27637000.0,8906000.0,
Net Interest Income,51000.0,-28000.0,86000.0,-795000.0,-709000.0,
Interest Expense,1394000.0,1657000.0,1673000.0,2267000.0,2149000.0,
Interest Income,1445000.0,1629000.0,1759000.0,1472000.0,1440000.0,
Normalized Income,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Net Income From Continuing And Discontinued Operation,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Total Expenses,190146000.0,190594000.0,173951000.0,170336000.0,170012000.0,
Rent Expense Supplemental,14399000.0,13208000.0,13017000.0,13233000.0,13102000.0,
Total Operating Income As Reported,14152000.0,16853000.0,27478000.0,26022000.0,7446000.0,
Diluted Average Shares,55635000.0,55442000.0,55406000.0,55404000.0,54951000.0,
Basic Average Shares,54412000.0,54383000.0,53987000.0,53813000.0,53805000.0,
Diluted EPS,0.19,0.21,0.4,0.34,0.09,
Basic EPS,0.2,0.21,0.41,0.35,0.09,
Diluted NI Availto Com Stockholders,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Net Income Common Stockholders,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,,,,0.0,,1097000.0
Net Income,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Net Income Including Noncontrolling Interests,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Net Income Continuous Operations,10663000.0,11446000.0,22153000.0,18840000.0,4985000.0,
Tax Provision,3689000.0,5388000.0,5376000.0,6530000.0,1772000.0,
Pretax Income,14352000.0,16834000.0,27529000.0,25370000.0,6757000.0,
Other Income Expense,149000.0,9000.0,-35000.0,143000.0,20000.0,
Other Non Operating Income Expenses,149000.0,9000.0,-35000.0,143000.0,20000.0,
Net Non Operating Interest Income Expense,51000.0,-28000.0,86000.0,-795000.0,-709000.0,
Interest Expense Non Operating,1394000.0,1657000.0,1673000.0,2267000.0,2149000.0,
Interest Income Non Operating,1445000.0,1629000.0,1759000.0,1472000.0,1440000.0,
Operating Income,14152000.0,16853000.0,27478000.0,26022000.0,7446000.0,
Operating Expense,84542000.0,88106000.0,73810000.0,70981000.0,74735000.0,
Selling General And Administration,84542000.0,88106000.0,73810000.0,70981000.0,74735000.0,
Selling And Marketing Expense,22695000.0,23955000.0,21228000.0,18243000.0,19422000.0,
General And Administrative Expense,61847000.0,64151000.0,52582000.0,52738000.0,55313000.0,
Other Gand A,21410000.0,21646000.0,15844000.0,16496000.0,15916000.0,
Salaries And Wages,40437000.0,42505000.0,36738000.0,36242000.0,39397000.0,
Gross Profit,98694000.0,104959000.0,101288000.0,97003000.0,82181000.0,
Cost Of Revenue,105604000.0,102488000.0,100141000.0,99355000.0,95277000.0,
Total Revenue,204298000.0,207447000.0,201429000.0,196358000.0,177458000.0,
Operating Revenue,204298000.0,207447000.0,201429000.0,196358000.0,177458000.0,
