,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-3015056.0,
Tax Rate For Calcs,0.016,0.21,0.21,0.21,0.044,
Normalized EBITDA,1633000.0,5151000.0,-2338000.0,-1007000.0,2167000.0,
Total Unusual Items,0.0,,,0.0,-68524000.0,
Total Unusual Items Excluding Goodwill,0.0,,,0.0,-68524000.0,
Net Income From Continuing Operation Net Minority Interest,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Reconciled Depreciation,4455000.0,4270000.0,4298000.0,4447000.0,4533000.0,
Reconciled Cost Of Revenue,62983000.0,62962000.0,51166000.0,72456000.0,62865000.0,
EBITDA,1633000.0,5151000.0,-2338000.0,-1007000.0,-66357000.0,
EBIT,-2822000.0,881000.0,-6636000.0,-5454000.0,-70890000.0,
Net Interest Income,-2707000.0,-2676000.0,-2278000.0,-2675000.0,-2798000.0,
Interest Expense,2707000.0,2676000.0,2278000.0,2675000.0,2798000.0,
Normalized Income,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-4901056.0,
Net Income From Continuing And Discontinued Operation,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Total Expenses,151975000.0,148295000.0,122933000.0,154300000.0,142658000.0,
Total Operating Income As Reported,-2072000.0,636000.0,-6093000.0,-5388000.0,-70349000.0,
Diluted Average Shares,10595526.0,10501057.0,10520458.0,,10695621.0,10761511.0
Basic Average Shares,10595526.0,10501057.0,10520458.0,,10695621.0,10761511.0
Diluted EPS,-0.51,-0.22,-0.85,,-6.58,-0.47
Basic EPS,-0.51,-0.22,-0.85,,-6.58,-0.47
Diluted NI Availto Com Stockholders,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Net Income Common Stockholders,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Net Income,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Net Income Including Noncontrolling Interests,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Net Income Continuous Operations,-5439000.0,-2261000.0,-8933000.0,-13883000.0,-70410000.0,
Tax Provision,-90000.0,466000.0,19000.0,5754000.0,-3278000.0,
Pretax Income,-5529000.0,-1795000.0,-8914000.0,-8129000.0,-73688000.0,
Other Income Expense,-750000.0,245000.0,-543000.0,-66000.0,-69065000.0,
Other Non Operating Income Expenses,-750000.0,245000.0,-543000.0,-66000.0,-541000.0,
Special Income Charges,0.0,,,0.0,-68524000.0,
Impairment Of Capital Assets,0.0,,,0.0,68524000.0,
Net Non Operating Interest Income Expense,-2707000.0,-2676000.0,-2278000.0,-2675000.0,-2798000.0,
Interest Expense Non Operating,2707000.0,2676000.0,2278000.0,2675000.0,2798000.0,
Operating Income,-2072000.0,636000.0,-6093000.0,-5388000.0,-1825000.0,
Operating Expense,88992000.0,85333000.0,71767000.0,81844000.0,79793000.0,
Selling General And Administration,88992000.0,85333000.0,71767000.0,70344000.0,79793000.0,
Selling And Marketing Expense,61165000.0,59466000.0,49094000.0,59574000.0,55171000.0,
General And Administrative Expense,27827000.0,25867000.0,22673000.0,10770000.0,24622000.0,
Other Gand A,27827000.0,25867000.0,22673000.0,10770000.0,24622000.0,
Gross Profit,86920000.0,85969000.0,65674000.0,76456000.0,77968000.0,
Cost Of Revenue,62983000.0,62962000.0,51166000.0,72456000.0,62865000.0,
Total Revenue,149903000.0,148931000.0,116840000.0,148912000.0,140833000.0,
Operating Revenue,149903000.0,148931000.0,116840000.0,148912000.0,140833000.0,
