,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2504460.0,-263340.0,-10760425.589578,-1494360.0,766290.0,,
Tax Rate For Calcs,0.21,0.21,0.012993,0.21,0.21,,
Normalized EBITDA,41209000.0,-36857000.0,13629000.0,32732000.0,31244000.0,,
Total Unusual Items,11926000.0,-1254000.0,-828202000.0,-7116000.0,3649000.0,,
Total Unusual Items Excluding Goodwill,11926000.0,-1254000.0,-828202000.0,-7116000.0,3649000.0,,
Net Income From Continuing Operation Net Minority Interest,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Reconciled Depreciation,55283000.0,54061000.0,53147000.0,54771000.0,52998000.0,,
Reconciled Cost Of Revenue,248632000.0,206238000.0,167696000.0,165764000.0,210948000.0,,
EBITDA,53135000.0,-38111000.0,-814573000.0,25616000.0,34893000.0,,
EBIT,-2148000.0,-92172000.0,-867720000.0,-29155000.0,-18105000.0,,
Net Interest Income,-9835000.0,-9978000.0,-9577000.0,-9607000.0,111000.0,,
Interest Expense,,8819000.0,8246000.0,8273000.0,,6628000.0,6536000.0
Normalized Income,-10606540.0,-100224340.0,-47143425.589578,-32614360.0,-18690710.0,,
Net Income From Continuing And Discontinued Operation,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Total Expenses,813233000.0,796544000.0,751492000.0,729436000.0,717369000.0,,
Total Operating Income As Reported,-2148000.0,-96010000.0,-876351000.0,-39403000.0,-26257000.0,,
Diluted Average Shares,188902000.0,186813000.0,185312000.0,184795000.0,184313000.0,,
Basic Average Shares,188902000.0,186813000.0,185312000.0,184795000.0,184313000.0,,
Diluted EPS,-0.01,-0.54,-4.67,-0.21,-0.09,,
Basic EPS,-0.01,-0.54,-4.67,-0.21,-0.09,,
Diluted NI Availto Com Stockholders,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Net Income Common Stockholders,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Net Income,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Net Income Including Noncontrolling Interests,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Net Income Continuous Operations,-1185000.0,-101215000.0,-864585000.0,-38236000.0,-15808000.0,,
Tax Provision,1128000.0,224000.0,-11381000.0,808000.0,1463000.0,,
Pretax Income,-57000.0,-100991000.0,-875966000.0,-37428000.0,-14345000.0,,
Other Income Expense,11926000.0,-1254000.0,-828202000.0,-7116000.0,3649000.0,,
Special Income Charges,0.0,-6251000.0,-838164000.0,-18698000.0,-8152000.0,,
Other Special Charges,,,0.0,,,,0.0
Impairment Of Capital Assets,0.0,6251000.0,838164000.0,18698000.0,8152000.0,,
Gain On Sale Of Security,11926000.0,4997000.0,9962000.0,11582000.0,11801000.0,,
Net Non Operating Interest Income Expense,-9835000.0,-9978000.0,-9577000.0,-9607000.0,111000.0,,
Total Other Finance Cost,9835000.0,1159000.0,1331000.0,1334000.0,-111000.0,,
Interest Expense Non Operating,,8819000.0,8246000.0,8273000.0,,6628000.0,6536000.0
Operating Income,-2148000.0,-89759000.0,-38068000.0,-20781000.0,-18105000.0,,
Operating Expense,564601000.0,590306000.0,467292000.0,533336000.0,506421000.0,,
Other Operating Expenses,,,-2568000.0,-3100000.0,-3800000.0,268000.0,-6400000.0
Depreciation Amortization Depletion Income Statement,,,-63357000.0,24435000.0,23311000.0,23311000.0,23311000.0
Depreciation And Amortization In Income Statement,,,-63357000.0,24435000.0,23311000.0,23311000.0,23311000.0
Amortization,,,-63357000.0,24435000.0,23311000.0,23311000.0,23311000.0
Amortization Of Intangibles Income Statement,,,-63357000.0,24435000.0,23311000.0,23311000.0,23311000.0
Research And Development,108901000.0,105310000.0,99617000.0,100101000.0,121145000.0,,
Selling General And Administration,455700000.0,484996000.0,433600000.0,411900000.0,389076000.0,,
Selling And Marketing Expense,247118000.0,264310000.0,91200000.0,54200000.0,211552000.0,,
General And Administrative Expense,208582000.0,220686000.0,342400000.0,357700000.0,177524000.0,,
Other Gand A,208582000.0,220686000.0,99000000.0,114400000.0,177524000.0,,
Salaries And Wages,,,243400000.0,243300000.0,247400000.0,267500000.0,246900000.0
Gross Profit,562453000.0,500547000.0,429224000.0,512555000.0,488316000.0,,
Cost Of Revenue,248632000.0,206238000.0,284200000.0,196100000.0,210948000.0,,
Total Revenue,811085000.0,706785000.0,713424000.0,708655000.0,699264000.0,,
Operating Revenue,811085000.0,706785000.0,713424000.0,708655000.0,699264000.0,,
