,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-14706.621961,
Tax Rate For Calcs,0.149767,0.225566,0.219386,0.209451,0.133697,
Total Unusual Items,0.0,,,0.0,-110000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,,,0.0,-110000.0,0.0
Net Income From Continuing Operation Net Minority Interest,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Reconciled Depreciation,2833000.0,2819000.0,3072000.0,3145000.0,3513000.0,
Net Interest Income,35032000.0,32814000.0,31721000.0,31517000.0,31006000.0,
Interest Expense,28924000.0,28471000.0,28062000.0,25978000.0,24269000.0,
Interest Income,63956000.0,61285000.0,59783000.0,57495000.0,55275000.0,
Normalized Income,9140000.0,8003000.0,9358000.0,6190000.0,2162293.378039,
Net Income From Continuing And Discontinued Operation,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Diluted Average Shares,16839998.0,16850250.0,16925408.0,16918234.0,16918635.0,
Basic Average Shares,16726658.0,16770819.0,16849735.0,16814647.0,16807548.0,
Diluted EPS,0.54,0.48,0.55,0.37,0.12,
Basic EPS,0.55,0.48,0.56,0.37,0.12,
Diluted NI Availto Com Stockholders,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Net Income Common Stockholders,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Net Income,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Net Income Including Noncontrolling Interests,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Net Income Continuous Operations,9140000.0,8003000.0,9358000.0,6190000.0,2067000.0,
Tax Provision,1610000.0,2331000.0,2630000.0,1640000.0,319000.0,
Pretax Income,10750000.0,10334000.0,11988000.0,7830000.0,2386000.0,
Special Income Charges,0.0,,,0.0,-110000.0,0.0
Restructuring And Mergern Acquisition,0.0,,,0.0,110000.0,0.0
Gain On Sale Of Security,0.0,,,0.0,-6801000.0,
Depreciation Amortization Depletion Income Statement,604000.0,608000.0,612000.0,643000.0,647000.0,
Depreciation And Amortization In Income Statement,604000.0,608000.0,612000.0,643000.0,647000.0,
Amortization,604000.0,608000.0,612000.0,643000.0,647000.0,
Amortization Of Intangibles Income Statement,604000.0,608000.0,612000.0,643000.0,647000.0,
Selling General And Administration,19600000.0,18381000.0,17856000.0,17526000.0,17956000.0,
Selling And Marketing Expense,327000.0,295000.0,302000.0,336000.0,346000.0,
General And Administrative Expense,19273000.0,18086000.0,17554000.0,17190000.0,17610000.0,
Other Gand A,,,,,,2235000.0
Insurance And Claims,825000.0,825000.0,915000.0,915000.0,825000.0,
Salaries And Wages,18448000.0,17261000.0,16639000.0,16275000.0,16785000.0,
Total Revenue,44171000.0,40418000.0,40101000.0,39096000.0,31697000.0,
Operating Revenue,44171000.0,40418000.0,40101000.0,39096000.0,31697000.0,
Occupancy And Equipment,3423000.0,3324000.0,3396000.0,3378000.0,3547000.0,
Professional Expense And Contract Services Expense,1201000.0,1064000.0,924000.0,1136000.0,735000.0,
Other Non Interest Expense,6018000.0,5824000.0,5765000.0,7012000.0,5521000.0,
