,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-10973000.0,-7381000.0,-5398000.0,-5179000.0,-5237000.0,
Total Unusual Items,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Reconciled Depreciation,776000.0,785000.0,523000.0,1141000.0,820000.0,
Reconciled Cost Of Revenue,8447000.0,9566000.0,11426000.0,10094000.0,10637000.0,
EBITDA,-10973000.0,-7381000.0,-5398000.0,-5179000.0,-5237000.0,
EBIT,-11749000.0,-8166000.0,-5921000.0,-6320000.0,-6057000.0,
Net Interest Income,2249000.0,2502000.0,2702000.0,2901000.0,2270000.0,
Interest Expense,5000.0,6000.0,5000.0,5000.0,6000.0,
Interest Income,2254000.0,2508000.0,2707000.0,2906000.0,2276000.0,
Normalized Income,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Net Income From Continuing And Discontinued Operation,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Total Expenses,47640000.0,48569000.0,48842000.0,44540000.0,43220000.0,
Total Operating Income As Reported,-14003000.0,-10674000.0,-8628000.0,-9226000.0,-8333000.0,
Diluted Average Shares,40743786.0,40509646.0,40356756.0,39788621.0,38455955.0,
Basic Average Shares,40743786.0,40509646.0,40356756.0,39788621.0,38455955.0,
Diluted EPS,-0.29,-0.2,-0.15,-0.16,-0.16,
Basic EPS,-0.29,-0.2,-0.15,-0.16,-0.16,
Diluted NI Availto Com Stockholders,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Net Income Common Stockholders,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Net Income,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Net Income Including Noncontrolling Interests,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Net Income Continuous Operations,-11786000.0,-8190000.0,-5938000.0,-6338000.0,-6079000.0,
Tax Provision,32000.0,18000.0,12000.0,13000.0,16000.0,
Pretax Income,-11754000.0,-8172000.0,-5926000.0,-6325000.0,-6063000.0,
Other Income Expense,,,,,,0.0
Special Income Charges,,,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Net Non Operating Interest Income Expense,2249000.0,2502000.0,2702000.0,2901000.0,2270000.0,
Interest Expense Non Operating,5000.0,6000.0,5000.0,5000.0,6000.0,
Interest Income Non Operating,2254000.0,2508000.0,2707000.0,2906000.0,2276000.0,
Operating Income,-14003000.0,-10674000.0,-8628000.0,-9226000.0,-8333000.0,
Operating Expense,39193000.0,39003000.0,37416000.0,34446000.0,32583000.0,
Research And Development,10217000.0,10367000.0,9207000.0,8838000.0,8291000.0,
Selling General And Administration,28976000.0,28636000.0,28209000.0,25608000.0,24292000.0,
Gross Profit,25190000.0,28329000.0,28788000.0,25220000.0,24250000.0,
Cost Of Revenue,8447000.0,9566000.0,11426000.0,10094000.0,10637000.0,
Total Revenue,33637000.0,37895000.0,40214000.0,35314000.0,34887000.0,
Operating Revenue,33637000.0,37895000.0,40214000.0,35314000.0,34887000.0,
