,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5298.596656,-91740.0,-87270.181087,-81844.184146,-79805.341246,,
Tax Rate For Calcs,0.220775,0.22,0.200161,0.181876,0.219245,,
Normalized EBITDA,23564000.0,25858000.0,21734000.0,20448000.0,21056000.0,,
Total Unusual Items,-24000.0,-417000.0,-436000.0,-450000.0,-364000.0,,
Total Unusual Items Excluding Goodwill,-24000.0,-417000.0,-436000.0,-450000.0,-364000.0,,
Net Income From Continuing Operation Net Minority Interest,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Reconciled Depreciation,7953000.0,7888000.0,7950000.0,7932000.0,7845000.0,,
Reconciled Cost Of Revenue,230426000.0,234021000.0,231397000.0,227299000.0,218751000.0,,
EBITDA,23540000.0,25441000.0,21298000.0,19998000.0,20692000.0,,
EBIT,15587000.0,17553000.0,13348000.0,12066000.0,12847000.0,,
Net Interest Income,-694000.0,-750000.0,-923000.0,-1053000.0,-1052000.0,,
Interest Expense,694000.0,750000.0,923000.0,1053000.0,1052000.0,,
Normalized Income,11623701.403344,13426260.0,10286729.818913,9378155.815854,9493194.658754,,
Net Income From Continuing And Discontinued Operation,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Total Expenses,313094000.0,317799000.0,316437000.0,310145000.0,295871000.0,,
Total Operating Income As Reported,15587000.0,17553000.0,13348000.0,12066000.0,12847000.0,,
Diluted Average Shares,23311935.0,23273700.0,23168064.0,23175214.0,23115356.0,,
Basic Average Shares,22951339.0,22935698.0,22903569.0,22799571.0,22789057.0,,
Diluted EPS,0.5,0.56,0.43,0.39,0.4,,
Basic EPS,0.51,0.57,0.43,0.4,0.4,,
Diluted NI Availto Com Stockholders,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Net Income Common Stockholders,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Net Income,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Net Income Including Noncontrolling Interests,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Net Income Continuous Operations,11605000.0,13101000.0,9938000.0,9010000.0,9209000.0,,
Tax Provision,3288000.0,3702000.0,2487000.0,2003000.0,2586000.0,,
Pretax Income,14893000.0,16803000.0,12425000.0,11013000.0,11795000.0,,
Other Income Expense,-24000.0,-417000.0,-436000.0,-450000.0,-364000.0,,
Special Income Charges,-24000.0,-417000.0,-436000.0,-450000.0,-364000.0,,
Other Special Charges,24000.0,,436000.0,,364000.0,,538000.0
Restructuring And Mergern Acquisition,,417000.0,,,,370000.0,
Net Non Operating Interest Income Expense,-694000.0,-750000.0,-923000.0,-1053000.0,-1052000.0,,
Interest Expense Non Operating,694000.0,750000.0,923000.0,1053000.0,1052000.0,,
Operating Income,15611000.0,17970000.0,13784000.0,12516000.0,13211000.0,,
Operating Expense,82668000.0,83778000.0,85040000.0,82846000.0,77120000.0,,
Other Operating Expenses,71719000.0,72755000.0,73526000.0,72605000.0,67575000.0,,
Selling General And Administration,10949000.0,11023000.0,11514000.0,10241000.0,9545000.0,,
General And Administrative Expense,10949000.0,11023000.0,11514000.0,10241000.0,9545000.0,,
Other Gand A,10949000.0,11023000.0,11514000.0,10241000.0,9545000.0,,
Gross Profit,98279000.0,101748000.0,98824000.0,95362000.0,90331000.0,,
Cost Of Revenue,230426000.0,234021000.0,231397000.0,227299000.0,218751000.0,,
Total Revenue,328705000.0,335769000.0,330221000.0,322661000.0,309082000.0,,
Operating Revenue,297274000.0,335769000.0,330221000.0,322661000.0,279006000.0,,
