,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.25,0.25,0.25,0.25,0.000259,
Normalized EBITDA,-786000.0,-2415000.0,-3944000.0,-4310000.0,-3851000.0,
Net Income From Continuing Operation Net Minority Interest,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Reconciled Cost Of Revenue,2985000.0,2400000.0,2128000.0,1868000.0,1858000.0,
EBITDA,-786000.0,-2415000.0,-3944000.0,-4310000.0,-3851000.0,
EBIT,-786000.0,-2415000.0,-3944000.0,-4310000.0,-3851000.0,
Net Interest Income,57000.0,63000.0,82000.0,67000.0,29000.0,
Interest Income,57000.0,63000.0,82000.0,67000.0,29000.0,
Normalized Income,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Net Income From Continuing And Discontinued Operation,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Total Expenses,14833000.0,13375000.0,13390000.0,11781000.0,11679000.0,
Total Operating Income As Reported,-786000.0,-2415000.0,-3944000.0,-4310000.0,-3851000.0,
Diluted Average Shares,5795086.0,5778359.0,5752072.0,5714024.0,5695428.0,
Basic Average Shares,5795086.0,5778359.0,5752072.0,5714024.0,5695428.0,
Diluted EPS,-0.10923,-0.215805,-0.6,-0.6,-0.6,
Basic EPS,-0.10923,-0.215805,-0.6,-0.6,-0.6,
Diluted NI Availto Com Stockholders,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Net Income Common Stockholders,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Net Income,-633000.0,-1247000.0,-3724000.0,-5667000.0,-3864000.0,
Minority Interests,17000.0,15000.0,19000.0,,0.0,0.0
Net Income Including Noncontrolling Interests,-650000.0,-1262000.0,-3743000.0,-5667000.0,-3864000.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,-650000.0,-1262000.0,-3743000.0,-5667000.0,-3864000.0,
Tax Provision,51000.0,41000.0,22000.0,171000.0,-1000.0,
Pretax Income,-599000.0,-1221000.0,-3721000.0,-5496000.0,-3865000.0,
Other Income Expense,130000.0,1131000.0,141000.0,-1253000.0,-43000.0,
Other Non Operating Income Expenses,130000.0,1131000.0,141000.0,-1253000.0,-43000.0,
Net Non Operating Interest Income Expense,57000.0,63000.0,82000.0,67000.0,29000.0,
Interest Income Non Operating,57000.0,63000.0,82000.0,67000.0,29000.0,
Operating Income,-786000.0,-2415000.0,-3944000.0,-4310000.0,-3851000.0,
Operating Expense,11848000.0,10975000.0,11262000.0,9913000.0,9821000.0,
Research And Development,839000.0,851000.0,945000.0,864000.0,868000.0,
Selling General And Administration,11009000.0,10124000.0,10317000.0,9049000.0,8953000.0,
Selling And Marketing Expense,8171000.0,7335000.0,7728000.0,7182000.0,6905000.0,
General And Administrative Expense,2838000.0,2789000.0,2589000.0,1867000.0,2048000.0,
Other Gand A,2838000.0,2789000.0,2589000.0,1867000.0,2048000.0,
Gross Profit,11062000.0,8560000.0,7318000.0,5603000.0,5970000.0,
Cost Of Revenue,2985000.0,2400000.0,2128000.0,1868000.0,1858000.0,
Total Revenue,14047000.0,10960000.0,9446000.0,7471000.0,7828000.0,
Operating Revenue,14047000.0,10960000.0,9446000.0,7471000.0,7828000.0,
