,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-360000.417275,-533877.0,544687.0,-2124780.0,-3917959.674992,,
Tax Rate For Calcs,0.152931,0.251,0.169,0.21,0.214565,,
Normalized EBITDA,15071000.0,14213000.0,15410000.0,17556000.0,19755000.0,,
Total Unusual Items,-2354000.0,-2127000.0,3223000.0,-10118000.0,-18260000.0,,
Total Unusual Items Excluding Goodwill,-2354000.0,-2127000.0,3223000.0,-10118000.0,-18260000.0,,
Net Income From Continuing Operation Net Minority Interest,4058000.0,3231000.0,9024000.0,244000.0,-5233000.0,,
Reconciled Depreciation,3892000.0,3776000.0,3569000.0,3757000.0,3901000.0,,
Reconciled Cost Of Revenue,30051000.0,28902000.0,30045000.0,31079000.0,31498000.0,,
EBITDA,12717000.0,12086000.0,18633000.0,7438000.0,1495000.0,,
EBIT,8825000.0,8310000.0,15064000.0,3681000.0,-2406000.0,,
Net Interest Income,-3915000.0,-3909000.0,-3973000.0,-4062000.0,-4110000.0,,
Interest Expense,4032000.0,4048000.0,4152000.0,4224000.0,4240000.0,,
Interest Income,117000.0,139000.0,179000.0,162000.0,130000.0,,
Normalized Income,6051999.582725,4824123.0,6345687.0,8237220.0,9109040.325008,,
Net Income From Continuing And Discontinued Operation,4058000.0,3231000.0,9024000.0,244000.0,-5233000.0,,
Total Expenses,60083000.0,55578000.0,59821000.0,59597000.0,60456000.0,,
Rent Expense Supplemental,1607000.0,1537000.0,1602000.0,1697000.0,1793000.0,,
Total Operating Income As Reported,8713000.0,8171000.0,13906000.0,3519000.0,-2536000.0,,
Diluted Average Shares,8793809.0,8861854.0,8920774.0,9006014.0,9278921.0,,
Basic Average Shares,8793809.0,8861854.0,8920774.0,9006014.0,9278921.0,,
Diluted EPS,0.46,0.36,1.01,0.03,-0.56,,
Basic EPS,0.46,0.36,1.01,0.03,-0.56,,
Diluted NI Availto Com Stockholders,4058000.0,3231000.0,9024000.0,244000.0,-5233000.0,,
Net Income Common Stockholders,4058000.0,3231000.0,9024000.0,244000.0,-5233000.0,,
Net Income,4058000.0,3231000.0,9024000.0,244000.0,-5233000.0,,
Minority Interests,-2000.0,37000.0,-41000.0,-1000.0,-13000.0,,
Net Income Including Noncontrolling Interests,4060000.0,3194000.0,9065000.0,245000.0,-5220000.0,,
Net Income Continuous Operations,4060000.0,3194000.0,9065000.0,245000.0,-5220000.0,,
Tax Provision,733000.0,1068000.0,1847000.0,-788000.0,-1426000.0,,
Pretax Income,4793000.0,4262000.0,10912000.0,-543000.0,-6646000.0,,
Other Income Expense,-2354000.0,-2127000.0,3223000.0,-10118000.0,-18260000.0,,
Other Non Operating Income Expenses,,,,,,,3000.0
Special Income Charges,-2354000.0,-2127000.0,3223000.0,-10118000.0,-18260000.0,,
Gain On Sale Of Business,-202000.0,-220000.0,1406000.0,2320000.0,-188000.0,,
Other Special Charges,2152000.0,127000.0,-1817000.0,-115000.0,141000.0,,
Write Off,0.0,1780000.0,,12553000.0,17931000.0,8033000.0,
Net Non Operating Interest Income Expense,-3915000.0,-3909000.0,-3973000.0,-4062000.0,-4110000.0,,
Interest Expense Non Operating,4032000.0,4048000.0,4152000.0,4224000.0,4240000.0,,
Interest Income Non Operating,117000.0,139000.0,179000.0,162000.0,130000.0,,
Operating Income,11062000.0,10298000.0,11662000.0,13637000.0,15724000.0,,
Operating Expense,30032000.0,26676000.0,29776000.0,28518000.0,28958000.0,,
Other Operating Expenses,1221000.0,1288000.0,1203000.0,1323000.0,1154000.0,,
Other Taxes,3418000.0,3418000.0,3828000.0,3593000.0,4575000.0,,
Depreciation Amortization Depletion Income Statement,3892000.0,3776000.0,3569000.0,3757000.0,3901000.0,,
Depreciation And Amortization In Income Statement,3892000.0,3776000.0,3569000.0,3757000.0,3901000.0,,
Selling General And Administration,21501000.0,18194000.0,21176000.0,19845000.0,19328000.0,,
Selling And Marketing Expense,2974000.0,2601000.0,2962000.0,2922000.0,3072000.0,,
General And Administrative Expense,18527000.0,15593000.0,18214000.0,16923000.0,16256000.0,,
Other Gand A,11139000.0,11115000.0,10859000.0,11460000.0,10809000.0,,
Insurance And Claims,5389000.0,2823000.0,5283000.0,3296000.0,3183000.0,,
Rent And Landing Fees,1607000.0,1537000.0,1602000.0,1697000.0,1793000.0,,
Salaries And Wages,392000.0,118000.0,470000.0,470000.0,471000.0,,
Gross Profit,41094000.0,36974000.0,41438000.0,42155000.0,44682000.0,,
Cost Of Revenue,30051000.0,28902000.0,30045000.0,31079000.0,31498000.0,,
Total Revenue,71145000.0,65876000.0,71483000.0,73234000.0,76180000.0,,
Operating Revenue,65986000.0,61189000.0,66475000.0,67963000.0,71446000.0,,
