,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.158,0.113,0.115,0.089638,0.103,
Net Income From Continuing Operation Net Minority Interest,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Reconciled Depreciation,6154000.0,4360000.0,820000.0,822000.0,696000.0,
Net Interest Income,73179000.0,59765000.0,22131000.0,22304000.0,22889000.0,
Interest Expense,45347000.0,36332000.0,16614000.0,15876000.0,14383000.0,
Interest Income,118526000.0,96097000.0,38745000.0,38180000.0,37272000.0,
Normalized Income,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Net Income From Continuing And Discontinued Operation,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Rent Expense Supplemental,,,1281000.0,1539000.0,1435000.0,1457000.0
Diluted Average Shares,15040145.0,12174169.0,7527489.0,7579104.0,7428710.0,
Basic Average Shares,14944962.0,12174169.0,7433481.0,7467647.0,7428710.0,
Diluted EPS,1.82,-1.41,0.69,0.67,0.54599,
Basic EPS,1.83,-1.41,0.7,0.68,0.54599,
Diluted NI Availto Com Stockholders,27397000.0,-17144000.0,5212000.0,5078000.0,4056000.0,
Net Income Common Stockholders,27397000.0,-17144000.0,5212000.0,5078000.0,4056000.0,
Preferred Stock Dividends,225000.0,225000.0,,,,
Net Income,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Net Income Including Noncontrolling Interests,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Net Income Continuous Operations,27622000.0,-16919000.0,5212000.0,5078000.0,4056000.0,
Tax Provision,5200000.0,-2153000.0,678000.0,500000.0,464000.0,
Pretax Income,32822000.0,-19072000.0,5890000.0,5578000.0,4520000.0,
Gain On Sale Of Security,0.0,613000.0,0.0,0.0,-1000.0,
Operating Expense,,,20614000.0,21487000.0,22423000.0,21348000.0
Other Operating Expenses,,,3305000.0,3020000.0,3873000.0,3730000.0
Depreciation Amortization Depletion Income Statement,4297000.0,2865000.0,,,0.0,0.0
Depreciation And Amortization In Income Statement,4297000.0,2865000.0,,,0.0,0.0
Amortization,4297000.0,2865000.0,,,0.0,0.0
Amortization Of Intangibles Income Statement,4297000.0,2865000.0,,,0.0,0.0
Depreciation Income Statement,,,,,,1457000.0
Selling General And Administration,27124000.0,28484000.0,13221000.0,13446000.0,13244000.0,
Selling And Marketing Expense,427000.0,378000.0,329000.0,218000.0,116000.0,
General And Administrative Expense,26697000.0,28106000.0,12892000.0,13228000.0,13128000.0,
Insurance And Claims,1037000.0,947000.0,516000.0,461000.0,463000.0,
Rent And Landing Fees,,,2819000.0,3110000.0,2897000.0,3002000.0
Salaries And Wages,25660000.0,27159000.0,12376000.0,12767000.0,12665000.0,
Total Revenue,82155000.0,68162000.0,25834000.0,26352000.0,26704000.0,
Operating Revenue,82155000.0,68162000.0,25834000.0,26352000.0,26704000.0,
Occupancy And Equipment,8111000.0,15660000.0,2819000.0,3110000.0,2897000.0,
Professional Expense And Contract Services Expense,2571000.0,4830000.0,1269000.0,1911000.0,2409000.0,
Other Non Interest Expense,7083000.0,11485000.0,3305000.0,3020000.0,3399000.0,
