,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.4,0.21,0.21,0.21,
Normalized EBITDA,-11589000.0,-13343000.0,-231000.0,-9828000.0,-10294000.0,
Net Income From Continuing Operation Net Minority Interest,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Reconciled Depreciation,2949000.0,2893000.0,2911000.0,3006000.0,2564000.0,
Reconciled Cost Of Revenue,49543000.0,48342000.0,45689000.0,43671000.0,41172000.0,
EBITDA,-11589000.0,-13343000.0,-231000.0,-9828000.0,-10294000.0,
EBIT,-14538000.0,-16236000.0,-3142000.0,-12834000.0,-12858000.0,
Net Interest Income,5150000.0,5552000.0,6109000.0,6099000.0,7099000.0,
Interest Expense,3194000.0,3195000.0,3197000.0,3199000.0,3237000.0,
Interest Income,8344000.0,8747000.0,9306000.0,9298000.0,10336000.0,
Normalized Income,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Net Income From Continuing And Discontinued Operation,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Total Expenses,237333000.0,231030000.0,213209000.0,207403000.0,200652000.0,
Total Operating Income As Reported,-22146000.0,-24750000.0,-13320000.0,-21782000.0,-23149000.0,
Diluted Average Shares,,56157533.0,55739950.0,55581841.0,55177162.0,54915852.0
Basic Average Shares,,56157533.0,55739950.0,55581841.0,55177162.0,54915852.0
Diluted EPS,,-0.38,-0.16,-0.31,-0.32,-0.21
Basic EPS,,-0.38,-0.16,-0.31,-0.32,-0.21
Diluted NI Availto Com Stockholders,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Net Income Common Stockholders,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Net Income,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Net Income Including Noncontrolling Interests,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Net Income Continuous Operations,-19400000.0,-21371000.0,-8815000.0,-16992000.0,-17548000.0,
Tax Provision,1668000.0,1940000.0,2476000.0,959000.0,1453000.0,
Pretax Income,-17732000.0,-19431000.0,-6339000.0,-16033000.0,-16095000.0,
Other Income Expense,-736000.0,-233000.0,872000.0,-350000.0,-45000.0,
Other Non Operating Income Expenses,-736000.0,-233000.0,872000.0,-350000.0,-45000.0,
Net Non Operating Interest Income Expense,5150000.0,5552000.0,6109000.0,6099000.0,7099000.0,
Interest Expense Non Operating,3194000.0,3195000.0,3197000.0,3199000.0,3237000.0,
Interest Income Non Operating,8344000.0,8747000.0,9306000.0,9298000.0,10336000.0,
Operating Income,-22146000.0,-24750000.0,-13320000.0,-21782000.0,-23149000.0,
Operating Expense,187790000.0,182688000.0,167520000.0,163732000.0,159480000.0,
Research And Development,54843000.0,53780000.0,50607000.0,48425000.0,48408000.0,
Selling General And Administration,132947000.0,128908000.0,116913000.0,115307000.0,111072000.0,
Selling And Marketing Expense,104025000.0,101671000.0,90157000.0,89756000.0,84697000.0,
General And Administrative Expense,28922000.0,27237000.0,26756000.0,25551000.0,26375000.0,
Other Gand A,28922000.0,27237000.0,26756000.0,25551000.0,26375000.0,
Gross Profit,165644000.0,157938000.0,154200000.0,141950000.0,136331000.0,
Cost Of Revenue,49543000.0,48342000.0,45689000.0,43671000.0,41172000.0,
Total Revenue,215187000.0,206280000.0,199889000.0,185621000.0,177503000.0,
Operating Revenue,215187000.0,206280000.0,199889000.0,185621000.0,177503000.0,
