,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,19728.66,-3895.71,-24816.96,-7185.15,5138.49,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,928311.0,1026822.0,1490030.0,927701.0,1052084.0,,
Total Unusual Items,93946.0,-18551.0,-118176.0,-34215.0,24469.0,,
Total Unusual Items Excluding Goodwill,93946.0,-18551.0,-118176.0,-34215.0,24469.0,,
Net Income From Continuing Operation Net Minority Interest,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Reconciled Depreciation,1064117.0,831007.0,1437012.0,587193.0,778014.0,,
Reconciled Cost Of Revenue,1018232.0,785122.0,1391128.0,541308.0,732129.0,,
EBITDA,1022257.0,1008271.0,1371854.0,893486.0,1076553.0,,
EBIT,-41860.0,177264.0,-65158.0,306293.0,298539.0,,
Net Interest Income,-76302.0,6896.0,32965.0,42314.0,44324.0,,
Interest Expense,118269.0,85388.0,21562.0,21468.0,21328.0,,
Interest Income,106262.0,92284.0,114173.0,122498.0,124531.0,,
Normalized Income,-462174.34,-344484.71,-873134.96,-80583.15,-352918.51,,
Net Income From Continuing And Discontinued Operation,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Total Expenses,2942918.0,2576663.0,2898834.0,2152083.0,2630699.0,,
Total Operating Income As Reported,-177773.0,103531.0,-1509.0,276726.0,208418.0,,
Diluted Average Shares,50756027.0,50729613.0,,50405487.0,50179285.0,50082651.0,
Basic Average Shares,50756027.0,50729613.0,,50405487.0,50179285.0,50082651.0,
Diluted EPS,-0.01,-0.01,,-0.002135,-0.01,0.0,
Basic EPS,-0.01,-0.01,,-0.002135,-0.01,0.0,
Diluted NI Availto Com Stockholders,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Net Income Common Stockholders,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Net Income,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Net Income Including Noncontrolling Interests,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Net Income Continuous Operations,-387957.0,-359140.0,-966494.0,-107613.0,-333588.0,,
Tax Provision,227828.0,451016.0,879774.0,392438.0,610799.0,,
Pretax Income,-160129.0,91876.0,-86720.0,284825.0,277211.0,,
Other Income Expense,93946.0,-18551.0,-118176.0,-34215.0,24469.0,,
Other Non Operating Income Expenses,,,,,,,98373.0
Special Income Charges,,,0.0,0.0,0.0,,-1087206.0
Write Off,,,,,0.0,,
Impairment Of Capital Assets,,,0.0,0.0,0.0,,1087206.0
Gain On Sale Of Security,93946.0,-18551.0,-118176.0,-34215.0,24469.0,,
Net Non Operating Interest Income Expense,-76302.0,6896.0,32965.0,42314.0,44324.0,,
Total Other Finance Cost,64295.0,,59646.0,58716.0,58879.0,,
Interest Expense Non Operating,118269.0,85388.0,21562.0,21468.0,21328.0,,
Interest Income Non Operating,106262.0,92284.0,114173.0,122498.0,124531.0,,
Operating Income,-177773.0,103531.0,-1509.0,276726.0,208418.0,,
Operating Expense,1924686.0,1791541.0,1507706.0,1610775.0,1898570.0,,
Other Operating Expenses,142979.0,72669.0,57481.0,24382.0,43111.0,,
Depreciation Amortization Depletion Income Statement,45885.0,45885.0,45884.0,45885.0,45885.0,,
Depreciation And Amortization In Income Statement,45885.0,45885.0,45884.0,45885.0,45885.0,,
Amortization,45885.0,45885.0,45884.0,45885.0,45885.0,,
Amortization Of Intangibles Income Statement,45885.0,45885.0,45884.0,45885.0,45885.0,,
Selling General And Administration,1735822.0,1672987.0,1404341.0,1540508.0,1809574.0,,
General And Administrative Expense,1735822.0,1672987.0,1404341.0,1540508.0,1809574.0,,
Other Gand A,418825.0,371542.0,378973.0,492484.0,395955.0,,
Salaries And Wages,1316997.0,1301445.0,1025368.0,1048024.0,1413619.0,,
Gross Profit,1746913.0,1895072.0,1506197.0,1887501.0,2106988.0,,
Cost Of Revenue,1018232.0,785122.0,1391128.0,541308.0,732129.0,,
Total Revenue,2765145.0,2680194.0,2897325.0,2428809.0,2839117.0,,
Operating Revenue,2765145.0,2680194.0,2897325.0,2428809.0,2839117.0,,
