,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.198662,0.203,0.118956,0.259,0.21,
Normalized EBITDA,59250000.0,66981000.0,66332000.0,72486000.0,32150000.0,
Total Unusual Items,,,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Reconciled Depreciation,5967000.0,5968000.0,5968000.0,5968000.0,6052000.0,
Reconciled Cost Of Revenue,38153000.0,31994000.0,54409000.0,42778000.0,32144000.0,
EBITDA,59250000.0,66981000.0,66332000.0,72486000.0,32150000.0,
EBIT,53283000.0,61013000.0,60364000.0,66518000.0,26098000.0,
Net Interest Income,1650000.0,1208000.0,268000.0,584000.0,301000.0,
Interest Expense,3646000.0,3836000.0,4209000.0,4348000.0,4404000.0,
Interest Income,5296000.0,5044000.0,4477000.0,4932000.0,4705000.0,
Normalized Income,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Net Income From Continuing And Discontinued Operation,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Total Expenses,152309000.0,128488000.0,145540000.0,124328000.0,151458000.0,
Total Operating Income As Reported,48180000.0,56245000.0,55727000.0,61710000.0,21356000.0,
Diluted Average Shares,58427134.0,58524566.0,58218052.0,58103963.0,57541696.0,
Basic Average Shares,57469775.0,57309938.0,57097092.0,56870234.0,56802357.0,
Diluted EPS,0.68,0.78,0.85,0.79,0.2,
Basic EPS,0.69,0.79,0.87,0.81,0.2,
Diluted NI Availto Com Stockholders,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Net Income Common Stockholders,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Net Income,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Net Income Including Noncontrolling Interests,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Net Income Continuous Operations,39776000.0,45560000.0,49475000.0,46093000.0,11591000.0,
Tax Provision,9861000.0,11617000.0,6680000.0,16077000.0,10103000.0,
Pretax Income,49637000.0,57177000.0,56155000.0,62170000.0,21694000.0,
Other Income Expense,-193000.0,-276000.0,160000.0,-124000.0,37000.0,
Other Non Operating Income Expenses,-193000.0,-276000.0,160000.0,-124000.0,37000.0,
Special Income Charges,,,0.0,0.0,,0.0
Other Special Charges,,,,,,0.0
Net Non Operating Interest Income Expense,1650000.0,1208000.0,268000.0,584000.0,301000.0,
Interest Expense Non Operating,3646000.0,3836000.0,4209000.0,4348000.0,4404000.0,
Interest Income Non Operating,5296000.0,5044000.0,4477000.0,4932000.0,4705000.0,
Operating Income,48180000.0,56245000.0,55727000.0,61710000.0,21356000.0,
Operating Expense,114156000.0,96494000.0,91131000.0,81550000.0,119314000.0,
Research And Development,50159000.0,34540000.0,34666000.0,25387000.0,63583000.0,
Selling General And Administration,63997000.0,61954000.0,56465000.0,56163000.0,55731000.0,
Selling And Marketing Expense,30073000.0,30711000.0,27600000.0,27576000.0,28507000.0,
General And Administrative Expense,33924000.0,31243000.0,28865000.0,28587000.0,27224000.0,
Other Gand A,33924000.0,31243000.0,28865000.0,28587000.0,27224000.0,
Gross Profit,162336000.0,152739000.0,146858000.0,143260000.0,140670000.0,
Cost Of Revenue,38153000.0,31994000.0,54409000.0,42778000.0,32144000.0,
Total Revenue,200489000.0,184733000.0,201267000.0,186038000.0,172814000.0,
Operating Revenue,200489000.0,184733000.0,201267000.0,186038000.0,172814000.0,
