,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.169221,0.119,0.142163,0.158169,0.18901,
Normalized EBITDA,112657000.0,32910000.0,181384000.0,123202000.0,129329000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,87098000.0,22464000.0,145737000.0,92795000.0,94658000.0,
Reconciled Depreciation,7818000.0,7421000.0,6847000.0,6972000.0,6658000.0,
Reconciled Cost Of Revenue,41642000.0,41776000.0,55283000.0,56141000.0,54828000.0,
EBITDA,112657000.0,32910000.0,181384000.0,123202000.0,129329000.0,
EBIT,104839000.0,25489000.0,174537000.0,116230000.0,122671000.0,
Net Interest Income,11090000.0,10141000.0,6752000.0,4916000.0,4783000.0,
Interest Expense,0.0,0.0,4648000.0,6000000.0,5952000.0,
Interest Income,11090000.0,10141000.0,11400000.0,10916000.0,10735000.0,
Normalized Income,87098000.0,22464000.0,145737000.0,92795000.0,94658000.0,
Net Income From Continuing And Discontinued Operation,87098000.0,22464000.0,146503000.0,92381000.0,91358000.0,
Total Expenses,297679000.0,292718000.0,267298000.0,273387000.0,289248000.0,
Total Operating Income As Reported,92978000.0,13792000.0,162688000.0,104756000.0,109883000.0,
Diluted Average Shares,168357000.0,168737000.0,166554000.0,167025000.0,170977000.0,
Basic Average Shares,164959000.0,163407000.0,161956000.0,163368000.0,168321000.0,
Diluted EPS,0.52,0.13,0.88,0.55,0.53,
Basic EPS,0.53,0.14,0.9,0.57,0.54,
Diluted NI Availto Com Stockholders,87098000.0,22464000.0,146503000.0,92381000.0,91358000.0,
Net Income Common Stockholders,87098000.0,22464000.0,146503000.0,92381000.0,91358000.0,
Net Income,87098000.0,22464000.0,146503000.0,92381000.0,91358000.0,
Net Income Including Noncontrolling Interests,87098000.0,22464000.0,146503000.0,92381000.0,91358000.0,
Net Income Discontinuous Operations,0.0,0.0,766000.0,-414000.0,-3300000.0,
Net Income Continuous Operations,87098000.0,22464000.0,145737000.0,92795000.0,94658000.0,
Tax Provision,17741000.0,3025000.0,24152000.0,17435000.0,22061000.0,
Pretax Income,104839000.0,25489000.0,169889000.0,110230000.0,116719000.0,
Other Income Expense,771000.0,1556000.0,449000.0,558000.0,2053000.0,
Other Non Operating Income Expenses,771000.0,1556000.0,449000.0,558000.0,2053000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Net Non Operating Interest Income Expense,11090000.0,10141000.0,6752000.0,4916000.0,4783000.0,
Interest Expense Non Operating,0.0,0.0,4648000.0,6000000.0,5952000.0,
Interest Income Non Operating,11090000.0,10141000.0,11400000.0,10916000.0,10735000.0,
Operating Income,92978000.0,13792000.0,162688000.0,104756000.0,109883000.0,
Operating Expense,248219000.0,243521000.0,205182000.0,210288000.0,227776000.0,
Depreciation Amortization Depletion Income Statement,0.0,0.0,14000.0,14000.0,14000.0,
Depreciation And Amortization In Income Statement,0.0,0.0,14000.0,14000.0,14000.0,
Amortization,0.0,0.0,14000.0,14000.0,14000.0,
Amortization Of Intangibles Income Statement,0.0,0.0,14000.0,14000.0,14000.0,
Research And Development,77370000.0,71817000.0,58174000.0,59892000.0,59649000.0,
Selling General And Administration,170849000.0,171704000.0,146994000.0,150382000.0,168113000.0,
Selling And Marketing Expense,121175000.0,122934000.0,98814000.0,102100000.0,119667000.0,
General And Administrative Expense,49674000.0,48770000.0,48180000.0,48282000.0,48446000.0,
Other Gand A,49674000.0,48770000.0,48180000.0,48282000.0,48446000.0,
Gross Profit,341197000.0,257313000.0,367870000.0,315044000.0,337659000.0,
Cost Of Revenue,49460000.0,49197000.0,62116000.0,63099000.0,61472000.0,
Total Revenue,390657000.0,306510000.0,429986000.0,378143000.0,399131000.0,
Operating Revenue,390657000.0,306510000.0,429986000.0,378143000.0,399131000.0,
