,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-914550.0,415072.0,169034.615385,356210.0,594499.797181,,
Tax Rate For Calcs,0.21,0.272,0.091026,0.199,0.178101,,
Normalized EBITDA,65008000.0,50763000.0,47517000.0,56976000.0,68538000.0,,
Total Unusual Items,-4355000.0,1526000.0,1857000.0,1790000.0,3338000.0,,
Total Unusual Items Excluding Goodwill,-4355000.0,1526000.0,1857000.0,1790000.0,3338000.0,,
Net Income From Continuing Operation Net Minority Interest,10148000.0,12030000.0,12762000.0,18796000.0,32419000.0,,
Reconciled Depreciation,42347000.0,35623000.0,35204000.0,35034000.0,32333000.0,,
Reconciled Cost Of Revenue,360093000.0,279518000.0,285452000.0,282541000.0,294617000.0,,
EBITDA,60653000.0,52289000.0,49374000.0,58766000.0,71876000.0,,
EBIT,18306000.0,16666000.0,14170000.0,23732000.0,39543000.0,,
Net Interest Income,611000.0,3264000.0,3173000.0,3262000.0,3244000.0,,
Interest Expense,1007000.0,131000.0,130000.0,261000.0,99000.0,,
Interest Income,1618000.0,3395000.0,3303000.0,3523000.0,3343000.0,,
Normalized Income,13588450.0,10919072.0,11074034.615385,17362210.0,29675499.797181,,
Net Income From Continuing And Discontinued Operation,10148000.0,12030000.0,12762000.0,18796000.0,32419000.0,,
Total Expenses,400918000.0,322017000.0,326701000.0,320238000.0,332023000.0,,
Total Operating Income As Reported,15536000.0,12386000.0,10517000.0,19204000.0,35468000.0,,
Diluted Average Shares,212220000.0,211922000.0,214950000.0,211248000.0,211241000.0,,
Basic Average Shares,212220000.0,211922000.0,214950000.0,211248000.0,211241000.0,,
Diluted EPS,0.05,0.06,0.06,0.09,0.15,,
Basic EPS,0.05,0.06,0.06,0.09,0.15,,
Diluted NI Availto Com Stockholders,10127000.0,11817000.0,12434000.0,18488000.0,31886000.0,,
Net Income Common Stockholders,10127000.0,11817000.0,12434000.0,18488000.0,31886000.0,,
Otherunder Preferred Stock Dividend,21000.0,213000.0,328000.0,308000.0,533000.0,,
Net Income,10148000.0,12030000.0,12762000.0,18796000.0,32419000.0,,
Net Income Including Noncontrolling Interests,10148000.0,12030000.0,12762000.0,18796000.0,32419000.0,,
Net Income Continuous Operations,10148000.0,12030000.0,12762000.0,18796000.0,32419000.0,,
Tax Provision,7151000.0,4505000.0,1278000.0,4675000.0,7025000.0,,
Pretax Income,17299000.0,16535000.0,14040000.0,23471000.0,39444000.0,,
Other Income Expense,-3203000.0,2411000.0,2207000.0,2795000.0,4070000.0,,
Other Non Operating Income Expenses,1152000.0,885000.0,350000.0,1005000.0,732000.0,,
Special Income Charges,-4355000.0,1526000.0,1857000.0,1790000.0,3338000.0,,
Gain On Sale Of Ppe,2199000.0,1526000.0,1857000.0,1790000.0,3338000.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,6554000.0,,,,0.0,,
Net Non Operating Interest Income Expense,611000.0,3264000.0,3173000.0,3262000.0,3244000.0,,
Interest Expense Non Operating,1007000.0,131000.0,130000.0,261000.0,99000.0,,
Interest Income Non Operating,1618000.0,3395000.0,3303000.0,3523000.0,3343000.0,,
Operating Income,19891000.0,10860000.0,8660000.0,17414000.0,32130000.0,,
Operating Expense,40825000.0,42499000.0,41249000.0,37697000.0,37406000.0,,
Selling General And Administration,40825000.0,42499000.0,41249000.0,37697000.0,37406000.0,,
General And Administrative Expense,,,41249000.0,37697000.0,37406000.0,40085000.0,38127000.0
Other Gand A,,,41249000.0,37697000.0,37406000.0,40085000.0,38127000.0
Salaries And Wages,,,0.0,0.0,0.0,0.0,0.0
Gross Profit,60716000.0,53359000.0,49909000.0,55111000.0,69536000.0,,
Cost Of Revenue,360093000.0,279518000.0,285452000.0,282541000.0,294617000.0,,
Total Revenue,420809000.0,332877000.0,335361000.0,337652000.0,364153000.0,,
Operating Revenue,420809000.0,332877000.0,335361000.0,337652000.0,364153000.0,,
