,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.349659,,
Normalized EBITDA,93995000.0,32598000.0,52493000.0,77836000.0,79909000.0,,
Net Income From Continuing Operation Net Minority Interest,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Reconciled Depreciation,33602000.0,34887000.0,33989000.0,33132000.0,33577000.0,,
Reconciled Cost Of Revenue,1885740000.0,1761952000.0,1900093000.0,2164740000.0,2268941000.0,,
EBITDA,93995000.0,32598000.0,52493000.0,77836000.0,79909000.0,,
EBIT,60393000.0,-2289000.0,18504000.0,44704000.0,46332000.0,,
Net Interest Income,-19518000.0,-13851000.0,-19713000.0,-23624000.0,-21367000.0,,
Interest Expense,23221000.0,23326000.0,23842000.0,26759000.0,24751000.0,,
Interest Income,3703000.0,9475000.0,4129000.0,3135000.0,3384000.0,,
Normalized Income,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Net Income From Continuing And Discontinued Operation,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Total Expenses,1942829000.0,1840669000.0,1977734000.0,2237667000.0,2345215000.0,,
Total Operating Income As Reported,56690000.0,-11764000.0,14375000.0,41569000.0,42948000.0,,
Diluted Average Shares,115411000.0,115883000.0,115771000.0,117888000.0,116880000.0,,
Basic Average Shares,114012000.0,115883000.0,115771000.0,115771000.0,115758000.0,,
Diluted EPS,0.16,-0.12,-0.03,0.07,0.11,,
Basic EPS,0.16,-0.12,-0.03,0.07,0.11,,
Diluted NI Availto Com Stockholders,18665000.0,-14090000.0,-3743000.0,8228000.0,12618000.0,,
Average Dilution Earnings,,,,,,,0.0
Net Income Common Stockholders,18665000.0,-14090000.0,-3743000.0,8228000.0,12618000.0,,
Preferred Stock Dividends,1433000.0,1418000.0,1445000.0,1446000.0,1445000.0,,
Net Income,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,-48000.0
Net Income Including Noncontrolling Interests,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Net Income Continuous Operations,20098000.0,-12672000.0,-2298000.0,9674000.0,14063000.0,,
Earnings From Equity Interest Net Of Tax,26000.0,21000.0,45000.0,29000.0,28000.0,,
Tax Provision,17100000.0,-12922000.0,-2995000.0,8300000.0,7546000.0,,
Pretax Income,37172000.0,-25615000.0,-5338000.0,17945000.0,21581000.0,,
Net Non Operating Interest Income Expense,-19518000.0,-13851000.0,-19713000.0,-23624000.0,-21367000.0,,
Interest Expense Non Operating,23221000.0,23326000.0,23842000.0,26759000.0,24751000.0,,
Interest Income Non Operating,3703000.0,9475000.0,4129000.0,3135000.0,3384000.0,,
Operating Income,56690000.0,-11764000.0,14375000.0,41569000.0,42948000.0,,
Operating Expense,57089000.0,78717000.0,77641000.0,72927000.0,76274000.0,,
Other Operating Expenses,-17255000.0,2217000.0,3962000.0,1159000.0,261000.0,,
Depreciation Amortization Depletion Income Statement,33602000.0,34887000.0,33989000.0,33132000.0,33577000.0,,
Depreciation And Amortization In Income Statement,33602000.0,34887000.0,33989000.0,33132000.0,33577000.0,,
Selling General And Administration,40742000.0,41613000.0,39690000.0,38636000.0,42436000.0,,
General And Administrative Expense,40742000.0,41613000.0,39690000.0,38636000.0,42436000.0,,
Other Gand A,40742000.0,41613000.0,39690000.0,38636000.0,42436000.0,,
Gross Profit,113779000.0,66953000.0,92016000.0,114496000.0,119222000.0,,
Cost Of Revenue,1885740000.0,1761952000.0,1900093000.0,2164740000.0,2268941000.0,,
Total Revenue,1999519000.0,1828905000.0,1992109000.0,2279236000.0,2388163000.0,,
Operating Revenue,1969668000.0,1801401000.0,1965011000.0,2253487000.0,2361779000.0,,
