,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.25,0.3,0.076756,0.33,0.207155
Net Income From Continuing Operation Net Minority Interest,729000000.0,945000000.0,1271000000.0,1342000000.0,946000000.0
EBIT,1249000000.0,1612000000.0,1640000000.0,2251000000.0,1459000000.0
Net Interest Income,-269000000.0,-258000000.0,-259000000.0,-257000000.0,-257000000.0
Interest Expense,269000000.0,258000000.0,259000000.0,257000000.0,257000000.0
Normalized Income,729000000.0,945000000.0,1271000000.0,1342000000.0,946000000.0
Net Income From Continuing And Discontinued Operation,729000000.0,945000000.0,1271000000.0,1342000000.0,946000000.0
Total Expenses,16180000000.0,16930000000.0,16995000000.0,16264000000.0,16280000000.0
Diluted Average Shares,675000000.0,687000000.0,697900000.0,703700000.0,714700000.0
Basic Average Shares,670800000.0,682300000.0,696067416.0,699300000.0,710500000.0
Diluted EPS,1.03,1.28,1.775326,1.81,1.28
Basic EPS,1.04,1.29,1.78,1.823252,1.283603
Diluted NI Availto Com Stockholders,698000000.0,879000000.0,1239000000.0,1275000000.0,912000000.0
Net Income Common Stockholders,698000000.0,879000000.0,1239000000.0,1275000000.0,912000000.0
Preferred Stock Dividends,31000000.0,66000000.0,32000000.0,67000000.0,34000000.0
Net Income,729000000.0,945000000.0,1271000000.0,1342000000.0,946000000.0
Minority Interests,-6000000.0,-5000000.0,-4000000.0,1000000.0,-7000000.0
Net Income Including Noncontrolling Interests,735000000.0,950000000.0,1275000000.0,1341000000.0,953000000.0
Net Income Continuous Operations,735000000.0,950000000.0,1275000000.0,1341000000.0,953000000.0
Tax Provision,245000000.0,404000000.0,106000000.0,653000000.0,249000000.0
Pretax Income,980000000.0,1354000000.0,1381000000.0,1994000000.0,1202000000.0
Other Income Expense,75000000.0,76000000.0,85000000.0,94000000.0,80000000.0
Net Non Operating Interest Income Expense,-269000000.0,-258000000.0,-259000000.0,-257000000.0,-257000000.0
Interest Expense Non Operating,269000000.0,258000000.0,259000000.0,257000000.0,257000000.0
Other Operating Expenses,158000000.0,161000000.0,253000000.0,183000000.0,171000000.0
Selling General And Administration,1545000000.0,1563000000.0,1509000000.0,1490000000.0,1480000000.0
General And Administrative Expense,1545000000.0,1563000000.0,1509000000.0,1490000000.0,1480000000.0
Other Gand A,130000000.0,126000000.0,18000000.0,162000000.0,153000000.0
Salaries And Wages,1415000000.0,1437000000.0,1491000000.0,1328000000.0,1327000000.0
Total Revenue,17160000000.0,18284000000.0,18376000000.0,18258000000.0,17482000000.0
Operating Revenue,17160000000.0,18284000000.0,18376000000.0,18258000000.0,17482000000.0
Loss Adjustment Expense,10495000000.0,12074000000.0,11766000000.0,10996000000.0,11293000000.0
Net Policyholder Benefits And Claims,10495000000.0,12074000000.0,11766000000.0,10996000000.0,11293000000.0
Policyholder Benefits Gross,10495000000.0,12074000000.0,16314000000.0,10996000000.0,11293000000.0
