,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,32550.0,130.352046,1177.269478,-143220.0,1139040.0,,
Tax Rate For Calcs,0.21,0.000238,0.002144,0.21,0.21,,
Normalized EBITDA,-5121000.0,-4413000.0,-1672000.0,-4663000.0,-4756000.0,,
Total Unusual Items,155000.0,548000.0,549000.0,-682000.0,5424000.0,,
Total Unusual Items Excluding Goodwill,155000.0,548000.0,549000.0,-682000.0,5424000.0,,
Net Income From Continuing Operation Net Minority Interest,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Reconciled Depreciation,222000.0,219000.0,221000.0,312000.0,309000.0,,
Reconciled Cost Of Revenue,2642000.0,3268000.0,5272000.0,4877000.0,4342000.0,,
EBITDA,-4966000.0,-3865000.0,-1123000.0,-5345000.0,668000.0,,
EBIT,-5188000.0,-4084000.0,-1344000.0,-5657000.0,359000.0,,
Net Interest Income,-115000.0,-106000.0,-81000.0,8000.0,-596000.0,,
Interest Expense,115000.0,120000.0,55000.0,9000.0,596000.0,,
Interest Income,,14000.0,15000.0,17000.0,24000.0,14000.0,
Normalized Income,-5446450.0,-4750869.647954,-1943822.730522,-5130220.0,-4541960.0,,
Net Income From Continuing And Discontinued Operation,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Total Expenses,14109000.0,13135000.0,14271000.0,13972000.0,12910000.0,,
Total Operating Income As Reported,-5079000.0,-4547000.0,-1712000.0,-4960000.0,-5071000.0,,
Diluted Average Shares,9351557.0,8873932.0,7519210.0,5773993.0,5091353.0,,
Basic Average Shares,9351557.0,8873932.0,7519210.0,5773993.0,5091353.0,,
Diluted EPS,-0.57,-0.47,-0.19,-0.98,-0.05,,
Basic EPS,-0.57,-0.47,-0.19,-0.98,-0.05,,
Diluted NI Availto Com Stockholders,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Net Income Common Stockholders,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Net Income,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Net Income Including Noncontrolling Interests,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Net Income Continuous Operations,-5324000.0,-4203000.0,-1396000.0,-5669000.0,-257000.0,,
Tax Provision,21000.0,-1000.0,-3000.0,3000.0,20000.0,,
Pretax Income,-5303000.0,-4204000.0,-1399000.0,-5666000.0,-237000.0,,
Other Income Expense,-109000.0,449000.0,394000.0,-714000.0,5430000.0,,
Other Non Operating Income Expenses,-264000.0,-99000.0,-155000.0,-32000.0,6000.0,,
Special Income Charges,0.0,0.0,168000.0,0.0,0.0,,
Other Special Charges,,,-168000.0,,,316000.0,
Restructuring And Mergern Acquisition,,,0.0,0.0,621000.0,0.0,0.0
Gain On Sale Of Security,155000.0,548000.0,381000.0,-682000.0,5424000.0,,
Net Non Operating Interest Income Expense,-115000.0,-106000.0,-81000.0,8000.0,-596000.0,,
Interest Expense Non Operating,115000.0,120000.0,55000.0,9000.0,596000.0,,
Interest Income Non Operating,,14000.0,15000.0,17000.0,24000.0,14000.0,
Operating Income,-5079000.0,-4547000.0,-1712000.0,-4960000.0,-5071000.0,,
Operating Expense,11467000.0,9867000.0,8999000.0,9095000.0,8568000.0,,
Research And Development,870000.0,1207000.0,783000.0,669000.0,621000.0,,
Selling General And Administration,10597000.0,8660000.0,8216000.0,8426000.0,7947000.0,,
General And Administrative Expense,,,,,,,9060000.0
Other Gand A,,,,,,,9060000.0
Gross Profit,6388000.0,5320000.0,7287000.0,4135000.0,3497000.0,,
Cost Of Revenue,2642000.0,3268000.0,5272000.0,4877000.0,4342000.0,,
Total Revenue,9030000.0,8588000.0,12559000.0,9012000.0,7839000.0,,
Operating Revenue,9030000.0,8588000.0,12559000.0,9012000.0,7839000.0,,
