,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7330000.0,-6370000.0,-5702000.0,-5984000.0,-9039000.0,
Net Income From Continuing Operation Net Minority Interest,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Reconciled Depreciation,49000.0,27000.0,52000.0,40000.0,40000.0,
Reconciled Cost Of Revenue,845000.0,380000.0,1215000.0,,0.0,0.0
EBITDA,-7330000.0,-6370000.0,-5702000.0,-5984000.0,-9039000.0,
EBIT,-7379000.0,-6397000.0,-5754000.0,-6024000.0,-9079000.0,
Net Interest Income,178000.0,207000.0,34000.0,66000.0,117000.0,
Interest Income,,,34000.0,,,
Normalized Income,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Income From Continuing And Discontinued Operation,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Total Expenses,7429000.0,6397000.0,6606000.0,6024000.0,9079000.0,
Total Operating Income As Reported,-7379000.0,-6397000.0,-5754000.0,-6024000.0,-9079000.0,
Diluted Average Shares,6816338.0,6635891.0,3734884.0,3550003.0,3380762.0,
Basic Average Shares,6816338.0,6635891.0,3734884.0,3550003.0,3380762.0,
Diluted EPS,-1.060005,-0.9,-1.5,-1.65,-2.650005,
Basic EPS,-1.060005,-0.9,-1.5,-1.65,-2.650005,
Diluted NI Availto Com Stockholders,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Income Common Stockholders,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Income,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Income Including Noncontrolling Interests,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Income Continuous Operations,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Pretax Income,-7201000.0,-6190000.0,-5720000.0,-5958000.0,-8962000.0,
Net Non Operating Interest Income Expense,178000.0,207000.0,34000.0,66000.0,117000.0,
Total Other Finance Cost,-178000.0,-207000.0,,,-117000.0,-117000.0
Interest Income Non Operating,,,34000.0,,,
Operating Income,-7379000.0,-6397000.0,-5754000.0,-6024000.0,-9079000.0,
Operating Expense,6584000.0,6017000.0,5391000.0,6024000.0,9079000.0,
Research And Development,3404000.0,2907000.0,2887000.0,3192000.0,5636000.0,
Selling General And Administration,3180000.0,3110000.0,2504000.0,2832000.0,3443000.0,
Gross Profit,-795000.0,-380000.0,-363000.0,,0.0,0.0
Cost Of Revenue,845000.0,380000.0,1215000.0,,0.0,0.0
Total Revenue,50000.0,0.0,852000.0,0.0,0.0,
Operating Revenue,50000.0,0.0,852000.0,0.0,0.0,
