,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2187690.0,-1204103.0,-1379945.0,-1533731.0,-1112479.0,
Total Unusual Items,-11874.0,-400144.0,236089.0,-603171.0,-278556.0,
Total Unusual Items Excluding Goodwill,-11874.0,-400144.0,236089.0,-603171.0,-278556.0,
Net Income From Continuing Operation Net Minority Interest,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Reconciled Depreciation,237.0,402.0,1442.0,338.0,337.0,
Reconciled Cost Of Revenue,185408.0,186389.0,166565.0,176068.0,157143.0,
EBITDA,-2199564.0,-1604247.0,-1143856.0,-2136902.0,-1391035.0,
EBIT,-2199801.0,-1604649.0,-1145298.0,-2137240.0,-1391372.0,
Net Interest Income,-410263.0,-412464.0,-409769.0,-423034.0,-422673.0,
Interest Expense,418506.0,426840.0,426840.0,423034.0,422673.0,
Interest Income,8243.0,14376.0,17071.0,,0.0,0.0
Normalized Income,-2606433.0,-1631345.0,-1808227.0,-1990510.0,-1535489.0,
Net Income From Continuing And Discontinued Operation,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Total Expenses,2196170.0,1218881.0,1404675.0,1654577.0,2201155.0,
Diluted Average Shares,67913798.0,66190772.0,65174857.0,,60473988.0,59077284.0
Basic Average Shares,67913798.0,66190772.0,65174857.0,,60473988.0,59077284.0
Diluted EPS,-0.04,-0.03,-0.02,,-0.03,-0.03
Basic EPS,-0.04,-0.03,-0.02,,-0.03,-0.03
Diluted NI Availto Com Stockholders,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Net Income Common Stockholders,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Net Income,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Net Income Including Noncontrolling Interests,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Net Income Continuous Operations,-2618307.0,-2031489.0,-1572138.0,-2593681.0,-1814045.0,
Pretax Income,-2618307.0,-2031489.0,-1572138.0,-2560274.0,-1814045.0,
Other Income Expense,-11874.0,-400144.0,242306.0,-482663.0,809783.0,
Other Non Operating Income Expenses,,,6217.0,120508.0,1088339.0,1217131.0
Gain On Sale Of Security,-11874.0,-400144.0,236089.0,-603171.0,-278556.0,
Net Non Operating Interest Income Expense,-410263.0,-412464.0,-409769.0,-423034.0,-422673.0,
Interest Expense Non Operating,418506.0,426840.0,426840.0,423034.0,422673.0,
Interest Income Non Operating,8243.0,14376.0,17071.0,,0.0,0.0
Operating Income,-2196170.0,-1218881.0,-1404675.0,-1654577.0,-2201155.0,
Operating Expense,2010762.0,1032492.0,1238110.0,1478509.0,2044012.0,
Other Operating Expenses,793718.0,439151.0,537790.0,778316.0,1076496.0,
Selling General And Administration,1217044.0,593341.0,700320.0,700193.0,967516.0,
General And Administrative Expense,1217044.0,593341.0,700320.0,700193.0,967516.0,
Other Gand A,346945.0,264183.0,360310.0,357492.0,201488.0,
Salaries And Wages,870099.0,329158.0,340010.0,342701.0,766028.0,
Gross Profit,-185408.0,-186389.0,-166565.0,-176068.0,-157143.0,
Cost Of Revenue,185408.0,186389.0,166565.0,176068.0,157143.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
