,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3014000.0,-3370000.0,-3504000.0,-353000.0,-3313000.0,,
Total Unusual Items,0.0,,-3195000.0,0.0,3166000.0,,0.0
Total Unusual Items Excluding Goodwill,0.0,,-3195000.0,0.0,3166000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-615000.0,,
Reconciled Depreciation,201000.0,106000.0,165000.0,185000.0,196000.0,,
Reconciled Cost Of Revenue,786000.0,748000.0,927000.0,1011000.0,1641000.0,,
EBITDA,-3014000.0,-3370000.0,-6699000.0,-353000.0,-147000.0,,
EBIT,-3215000.0,-3476000.0,-6864000.0,-538000.0,-343000.0,,
Net Interest Income,0.0,-391000.0,-1911000.0,-3219000.0,-289000.0,,
Interest Expense,0.0,391000.0,1911000.0,3219000.0,289000.0,,
Normalized Income,-3215000.0,-3867000.0,-5580000.0,-3757000.0,-3781000.0,,
Net Income From Continuing And Discontinued Operation,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-615000.0,,
Total Expenses,4044000.0,4944000.0,5306000.0,4576000.0,6147000.0,,
Total Operating Income As Reported,-3256000.0,-3475000.0,-3800000.0,-538000.0,-3495000.0,,
Diluted Average Shares,1010216.0,16237.0,,1295.0,705.0,524.0,
Basic Average Shares,1010216.0,16237.0,,1295.0,705.0,524.0,
Diluted EPS,-3.18,-240.000006,,-2901.158301,-872.340426,-8570.610687,
Basic EPS,-3.18,-240.000006,,-2901.158301,-872.340426,-8570.610687,
Diluted NI Availto Com Stockholders,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-615000.0,,
Net Income Common Stockholders,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-615000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,,,0.0
Net Income,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-615000.0,,
Minority Interests,0.0,0.0,0.0,0.0,17000.0,,
Net Income Including Noncontrolling Interests,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-632000.0,,
Net Income Continuous Operations,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-632000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-3215000.0,-3867000.0,-8775000.0,-3757000.0,-632000.0,,
Other Income Expense,41000.0,-1000.0,-3217000.0,,3152000.0,11000.0,
Other Non Operating Income Expenses,41000.0,-1000.0,-22000.0,,-14000.0,11000.0,
Special Income Charges,0.0,,-3195000.0,0.0,3166000.0,,0.0
Other Special Charges,,,3042000.0,,-2166000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,-1000000.0,,
Net Non Operating Interest Income Expense,0.0,-391000.0,-1911000.0,-3219000.0,-289000.0,,
Interest Expense Non Operating,0.0,391000.0,1911000.0,3219000.0,289000.0,,
Operating Income,-3256000.0,-3475000.0,-3647000.0,-538000.0,-3495000.0,,
Operating Expense,3258000.0,4196000.0,4379000.0,3565000.0,4506000.0,,
Depreciation Amortization Depletion Income Statement,201000.0,106000.0,165000.0,185000.0,196000.0,,
Depreciation And Amortization In Income Statement,201000.0,106000.0,165000.0,185000.0,196000.0,,
Selling General And Administration,3057000.0,4090000.0,4214000.0,3380000.0,4310000.0,,
General And Administrative Expense,3057000.0,4090000.0,4214000.0,3380000.0,4310000.0,,
Other Gand A,1938000.0,2823000.0,2900000.0,1771000.0,2801000.0,,
Salaries And Wages,1119000.0,1267000.0,1314000.0,1609000.0,1509000.0,,
Gross Profit,2000.0,721000.0,732000.0,3027000.0,1011000.0,,
Cost Of Revenue,786000.0,748000.0,927000.0,1011000.0,1641000.0,,
Total Revenue,788000.0,1469000.0,1659000.0,4038000.0,2652000.0,,
Operating Revenue,788000.0,1469000.0,1659000.0,4038000.0,2652000.0,,
