,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2269683.0,-2149193.0,-2781791.0,-2821597.0,-4122608.0,
Net Income From Continuing Operation Net Minority Interest,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
EBITDA,-2269683.0,-2149193.0,-2781791.0,-2821597.0,-4122608.0,
EBIT,-2269683.0,-2149193.0,-2781791.0,-2821597.0,-4122608.0,
Net Interest Income,23404.0,,,,782.0,
Interest Income,23404.0,,,,782.0,
Normalized Income,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Income From Continuing And Discontinued Operation,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Total Expenses,2269683.0,2149193.0,2781791.0,2821597.0,4122608.0,
Total Operating Income As Reported,-2269683.0,,,,-4122608.0,
Diluted Average Shares,1190266.0,1001932.0,,818173.0,791233.0,773625.0
Basic Average Shares,1190266.0,1001932.0,,818173.0,791233.0,773625.0
Diluted EPS,-1.89,-2.2,,-3.4,-5.21,-5.6
Basic EPS,-1.89,-2.2,,-3.4,-5.21,-5.6
Diluted NI Availto Com Stockholders,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Income Common Stockholders,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Income,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Income Including Noncontrolling Interests,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Income Continuous Operations,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Pretax Income,-2246279.0,-2149193.0,-2781791.0,-2821597.0,-4121826.0,
Net Non Operating Interest Income Expense,23404.0,,,,782.0,
Interest Income Non Operating,23404.0,,,,782.0,
Operating Income,-2269683.0,-2149193.0,-2781791.0,-2821597.0,-4122608.0,
Operating Expense,2269683.0,2149193.0,2781791.0,2821597.0,4122608.0,
Research And Development,524210.0,598798.0,825059.0,1198184.0,1825582.0,
Selling General And Administration,1745473.0,1550395.0,1956732.0,1623413.0,2297026.0,
General And Administrative Expense,1745473.0,1550395.0,1956732.0,1623413.0,2297026.0,
Other Gand A,1745473.0,1550395.0,1956732.0,1623413.0,2297026.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
