,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1050000.0,8610000.0,-29140495.867769,-43582000.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.338843,0.077,0.21,,
Normalized EBITDA,287000000.0,257000000.0,282000000.0,296000000.0,309000000.0,,
Total Unusual Items,5000000.0,41000000.0,-86000000.0,-566000000.0,0.0,,
Total Unusual Items Excluding Goodwill,5000000.0,41000000.0,-86000000.0,-566000000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-6000000.0,0.0,-71000000.0,-485000000.0,-68000000.0,,
Reconciled Depreciation,224000000.0,212000000.0,236000000.0,210000000.0,219000000.0,,
Reconciled Cost Of Revenue,920000000.0,876000000.0,906000000.0,897000000.0,891000000.0,,
EBITDA,292000000.0,298000000.0,196000000.0,-270000000.0,309000000.0,,
EBIT,68000000.0,86000000.0,-40000000.0,-480000000.0,90000000.0,,
Net Interest Income,-86000000.0,-79000000.0,-82000000.0,-108000000.0,-173000000.0,,
Interest Expense,82000000.0,78000000.0,81000000.0,108000000.0,163000000.0,,
Interest Income,2000000.0,2000000.0,3000000.0,7000000.0,1000000.0,,
Normalized Income,-9950000.0,-32390000.0,-14140495.867769,37418000.0,-68000000.0,,
Net Income From Continuing And Discontinued Operation,-6000000.0,0.0,-71000000.0,-485000000.0,-68000000.0,,
Total Expenses,1287000000.0,1242000000.0,1287000000.0,1250000000.0,1237000000.0,,
Total Operating Income As Reported,23000000.0,56000000.0,701000000.0,-515000000.0,74000000.0,,
Diluted Average Shares,229000000.0,228000000.0,228000000.0,210000000.0,219890514.0,,
Basic Average Shares,229000000.0,228000000.0,228000000.0,210000000.0,219890514.0,,
Diluted EPS,-0.03,0.01,-0.33,-2.44,-0.336531,,
Basic EPS,-0.03,0.01,-0.33,-2.44,-0.336531,,
Diluted NI Availto Com Stockholders,-6000000.0,2000000.0,-71000000.0,-485000000.0,-74000000.0,,
Net Income Common Stockholders,-6000000.0,2000000.0,-71000000.0,-485000000.0,-74000000.0,,
Otherunder Preferred Stock Dividend,0.0,-2000000.0,,,6000000.0,5000000.0,
Net Income,-6000000.0,0.0,-71000000.0,-485000000.0,-68000000.0,,
Minority Interests,1000000.0,0.0,9000000.0,58000000.0,12000000.0,,
Net Income Including Noncontrolling Interests,-7000000.0,0.0,-80000000.0,-543000000.0,-80000000.0,,
Net Income Continuous Operations,-7000000.0,0.0,-80000000.0,-543000000.0,-80000000.0,,
Tax Provision,-7000000.0,8000000.0,-41000000.0,-45000000.0,7000000.0,,
Pretax Income,-14000000.0,8000000.0,-121000000.0,-588000000.0,-73000000.0,,
Other Income Expense,9000000.0,37000000.0,-91000000.0,-565000000.0,-1000000.0,,
Other Non Operating Income Expenses,1000000.0,,-2000000.0,1000000.0,,-700000.0,-400000.0
Special Income Charges,-40000000.0,6000000.0,-77000000.0,-606000000.0,-27000000.0,,
Other Special Charges,,,4000000.0,6000000.0,,7000000.0,
Restructuring And Mergern Acquisition,40000000.0,-6000000.0,73000000.0,600000000.0,27000000.0,,
Earnings From Equity Interest,3000000.0,-4000000.0,-3000000.0,0.0,-1000000.0,,
Gain On Sale Of Security,45000000.0,35000000.0,-9000000.0,40000000.0,27000000.0,,
Net Non Operating Interest Income Expense,-86000000.0,-79000000.0,-82000000.0,-108000000.0,-173000000.0,,
Total Other Finance Cost,6000000.0,3000000.0,4000000.0,7000000.0,11000000.0,,
Interest Expense Non Operating,82000000.0,78000000.0,81000000.0,108000000.0,163000000.0,,
Interest Income Non Operating,2000000.0,2000000.0,3000000.0,7000000.0,1000000.0,,
Operating Income,63000000.0,50000000.0,52000000.0,85000000.0,101000000.0,,
Operating Expense,367000000.0,366000000.0,381000000.0,353000000.0,346000000.0,,
Depreciation Amortization Depletion Income Statement,224000000.0,212000000.0,236000000.0,210000000.0,219000000.0,,
Depreciation And Amortization In Income Statement,224000000.0,212000000.0,236000000.0,210000000.0,219000000.0,,
Amortization,54000000.0,54000000.0,55000000.0,54000000.0,55000000.0,,
Amortization Of Intangibles Income Statement,54000000.0,54000000.0,55000000.0,54000000.0,55000000.0,,
Depreciation Income Statement,170000000.0,158000000.0,181000000.0,156000000.0,164000000.0,,
Selling General And Administration,143000000.0,154000000.0,145000000.0,143000000.0,127000000.0,,
General And Administrative Expense,143000000.0,154000000.0,145000000.0,143000000.0,127000000.0,,
Other Gand A,143000000.0,154000000.0,145000000.0,143000000.0,127000000.0,,
Gross Profit,430000000.0,416000000.0,433000000.0,438000000.0,447000000.0,,
Cost Of Revenue,920000000.0,876000000.0,906000000.0,897000000.0,891000000.0,,
Total Revenue,1350000000.0,1292000000.0,1339000000.0,1335000000.0,1338000000.0,,
Operating Revenue,1345000000.0,1286000000.0,1354000000.0,1330000000.0,1333000000.0,,
