,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-2866710.0,0.0,0.0,-32180.531274,0.0,
Tax Rate For Calcs,0.21,0.12,0.062,0.152514,0.186,
Normalized EBITDA,45624000.0,59207000.0,102808000.0,177955000.0,130309000.0,
Total Unusual Items,-13651000.0,0.0,0.0,-211000.0,0.0,
Total Unusual Items Excluding Goodwill,-13651000.0,0.0,0.0,-211000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Reconciled Depreciation,40890000.0,38439000.0,38820000.0,38145000.0,36717000.0,
Reconciled Cost Of Revenue,599486000.0,567123000.0,606543000.0,605348000.0,633606000.0,
EBITDA,31973000.0,59207000.0,102808000.0,177744000.0,130309000.0,
EBIT,-8917000.0,20768000.0,63988000.0,139599000.0,93592000.0,
Net Interest Income,1753000.0,1470000.0,1784000.0,881000.0,1683000.0,
Interest Expense,3912000.0,3933000.0,4316000.0,4038000.0,3120000.0,
Interest Income,5665000.0,5403000.0,6100000.0,4919000.0,4803000.0,
Normalized Income,4563290.0,14833000.0,55953000.0,115064819.468726,73691000.0,
Net Income From Continuing And Discontinued Operation,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Total Expenses,618830000.0,593386000.0,622302000.0,642912000.0,655812000.0,
Total Operating Income As Reported,-16249000.0,15650000.0,58174000.0,136586000.0,84282000.0,
Diluted Average Shares,18097000.0,18295000.0,18775000.0,18921000.0,18840000.0,
Basic Average Shares,18097000.0,18097000.0,18347000.0,18364000.0,18187000.0,
Diluted EPS,-0.34,0.81,2.98,6.07,3.91,
Basic EPS,-0.34,0.82,3.05,6.26,4.05,
Diluted NI Availto Com Stockholders,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Average Dilution Earnings,,0.0,0.0,,,0.0
Net Income Common Stockholders,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Net Income,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Net Income Including Noncontrolling Interests,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Net Income Continuous Operations,-6221000.0,14833000.0,55953000.0,114886000.0,73691000.0,
Tax Provision,-6608000.0,2002000.0,3719000.0,20675000.0,16781000.0,
Pretax Income,-12829000.0,16835000.0,59672000.0,135561000.0,90472000.0,
Other Income Expense,-13651000.0,,,3575000.0,46000.0,-2276000.0
Other Non Operating Income Expenses,,,,,,593000.0
Special Income Charges,-13651000.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,
Restructuring And Mergern Acquisition,13651000.0,,,,0.0,
Gain On Sale Of Security,,,,-211000.0,46000.0,-2869000.0
Net Non Operating Interest Income Expense,1753000.0,1470000.0,1784000.0,881000.0,1683000.0,
Interest Expense Non Operating,3912000.0,3933000.0,4316000.0,4038000.0,3120000.0,
Interest Income Non Operating,5665000.0,5403000.0,6100000.0,4919000.0,4803000.0,
Operating Income,-931000.0,15365000.0,57888000.0,131105000.0,88789000.0,
Operating Expense,19344000.0,26263000.0,15759000.0,37564000.0,22206000.0,
Other Operating Expenses,408000.0,3460000.0,-10114000.0,6093000.0,2434000.0,
Depreciation Amortization Depletion Income Statement,,,38820000.0,,,
Selling General And Administration,18936000.0,22803000.0,25873000.0,31471000.0,19772000.0,
General And Administrative Expense,18936000.0,22803000.0,25873000.0,,19772000.0,22198000.0
Other Gand A,20603000.0,22518000.0,25587000.0,,24279000.0,22791000.0
Salaries And Wages,-1667000.0,285000.0,286000.0,,-4507000.0,-593000.0
Gross Profit,18413000.0,41628000.0,73647000.0,168669000.0,110995000.0,
Cost Of Revenue,599486000.0,567123000.0,606543000.0,605348000.0,633606000.0,
Total Revenue,617899000.0,608751000.0,680190000.0,774017000.0,744601000.0,
Operating Revenue,617899000.0,608751000.0,680190000.0,774017000.0,744601000.0,
