,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.231656,0.322219,0.239,0.241,0.159982,
Normalized EBITDA,79646000.0,91970000.0,98477000.0,91873000.0,79674000.0,
Net Income From Continuing Operation Net Minority Interest,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Reconciled Depreciation,7666000.0,7252000.0,6868000.0,7929000.0,8124000.0,
Reconciled Cost Of Revenue,106715000.0,124318000.0,127360000.0,124041000.0,118697000.0,
EBITDA,79646000.0,91970000.0,98477000.0,91873000.0,79674000.0,
EBIT,71980000.0,84718000.0,91609000.0,83944000.0,71550000.0,
Net Interest Income,-10203000.0,-10759000.0,-11455000.0,-12281000.0,-13137000.0,
Interest Expense,10203000.0,10759000.0,11455000.0,12281000.0,13137000.0,
Normalized Income,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Net Income From Continuing And Discontinued Operation,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Total Expenses,177774000.0,195624000.0,198355000.0,199446000.0,195096000.0,
Total Operating Income As Reported,71756000.0,88428000.0,91962000.0,84339000.0,72046000.0,
Diluted Average Shares,49833000.0,,49993000.0,49998000.0,50267000.0,50310000.0
Basic Average Shares,49475000.0,,49597000.0,49652000.0,49886000.0,49833000.0
Diluted EPS,0.95,,1.22,1.09,0.98,0.98
Basic EPS,0.96,,1.23,1.1,0.98,0.99
Diluted NI Availto Com Stockholders,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Net Income Common Stockholders,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Net Income,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Net Income Including Noncontrolling Interests,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Net Income Continuous Operations,47466000.0,50128000.0,61032000.0,54377000.0,49068000.0,
Tax Provision,14311000.0,23831000.0,19122000.0,17286000.0,9345000.0,
Pretax Income,61777000.0,73959000.0,80154000.0,71663000.0,58413000.0,
Other Income Expense,224000.0,-16176000.0,-353000.0,-395000.0,-496000.0,
Other Non Operating Income Expenses,224000.0,-3710000.0,-353000.0,-395000.0,-496000.0,
Net Non Operating Interest Income Expense,-10203000.0,-10759000.0,-11455000.0,-12281000.0,-13137000.0,
Interest Expense Non Operating,10203000.0,10759000.0,11455000.0,12281000.0,13137000.0,
Operating Income,71756000.0,100894000.0,91962000.0,84339000.0,72046000.0,
Operating Expense,68575000.0,69116000.0,69087000.0,73043000.0,73976000.0,
Depreciation Amortization Depletion Income Statement,5182000.0,5062000.0,4960000.0,5567000.0,5701000.0,
Depreciation And Amortization In Income Statement,5182000.0,5062000.0,4960000.0,5567000.0,5701000.0,
Selling General And Administration,63393000.0,64054000.0,64127000.0,67476000.0,68275000.0,
Selling And Marketing Expense,34937000.0,37004000.0,37945000.0,41409000.0,39365000.0,
General And Administrative Expense,28456000.0,27050000.0,26182000.0,26067000.0,28910000.0,
Other Gand A,28456000.0,27050000.0,26182000.0,26067000.0,28910000.0,
Gross Profit,140331000.0,170010000.0,161049000.0,157382000.0,146022000.0,
Cost Of Revenue,109199000.0,126508000.0,129268000.0,126403000.0,121120000.0,
Total Revenue,249530000.0,296518000.0,290317000.0,283785000.0,267142000.0,
Operating Revenue,249278000.0,296196000.0,290002000.0,283548000.0,266835000.0,
