,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,19870496.0,-26975749.0,-1958064.0,-1982092.0,-16899351.0,,
Total Unusual Items,-21795769.0,25344788.0,-47754493.0,8353695.0,17946467.0,,
Total Unusual Items Excluding Goodwill,-21795769.0,25344788.0,-47754493.0,8353695.0,17946467.0,,
Net Income From Continuing Operation Net Minority Interest,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Reconciled Depreciation,96608.0,83396.0,47866.0,23823.0,70800.0,,
Reconciled Cost Of Revenue,614373.0,3268024.0,1967477.0,714268.0,1894824.0,,
EBITDA,-1925273.0,-1630961.0,-49712557.0,6371603.0,1047116.0,,
EBIT,-2021881.0,-1714357.0,-49760423.0,6347780.0,976316.0,,
Net Interest Income,60599.0,77554.0,-415947.0,-133824.0,-421500.0,,
Interest Expense,,,415947.0,133824.0,421500.0,31824.0,-2145.0
Normalized Income,-1961282.0,-1636803.0,-2421877.0,-2139739.0,515528.0,,
Net Income From Continuing And Discontinued Operation,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Total Expenses,4168771.0,7217385.0,4697929.0,4455133.0,5424715.0,,
Total Operating Income As Reported,-2021881.0,-1714357.0,-1491411.0,-1587484.0,976316.0,,
Diluted Average Shares,31873639.0,38820839.0,,35445694.0,30272228.0,22898487.0,
Basic Average Shares,31873639.0,31704117.0,,24696425.0,23220709.0,22898487.0,
Diluted EPS,-0.75,0.61,,0.17,0.58,-1.4,
Basic EPS,-0.75,0.75,,0.25,0.8,-1.4,
Diluted NI Availto Com Stockholders,-23757051.0,23707985.0,-50176370.0,6213956.0,17456384.0,,
Average Dilution Earnings,0.0,,,,-1005611.0,,
Net Income Common Stockholders,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Net Income,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Net Income Including Noncontrolling Interests,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Net Income Continuous Operations,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-23757051.0,23707985.0,-50176370.0,6213956.0,18461995.0,,
Other Income Expense,-21795769.0,25344788.0,-48269012.0,7935264.0,17907179.0,,
Other Non Operating Income Expenses,,,-514519.0,-418431.0,-39288.0,-158794.0,-2076.0
Special Income Charges,-7301585.0,9823605.0,-17075418.0,5882509.0,16404120.0,,
Other Special Charges,,,0.0,-370548.0,-1527193.0,2039377.0,-160137.0
Restructuring And Mergern Acquisition,7301585.0,-9823605.0,17075418.0,-5511961.0,-14876927.0,,
Gain On Sale Of Security,-14494184.0,15521183.0,-30679075.0,2471186.0,1542347.0,,
Net Non Operating Interest Income Expense,60599.0,77554.0,-415947.0,-133824.0,-421500.0,,
Total Other Finance Cost,-60599.0,-77554.0,,,421500.0,31824.0,
Interest Expense Non Operating,,,415947.0,133824.0,421500.0,31824.0,-2145.0
Operating Income,-2021881.0,-1714357.0,-1491411.0,-1587484.0,976316.0,,
Operating Expense,3554398.0,3949361.0,2730452.0,3740865.0,3529891.0,,
Research And Development,740571.0,719382.0,333022.0,1073735.0,702771.0,,
Selling General And Administration,2813827.0,3229979.0,2397430.0,2667130.0,2827120.0,,
Gross Profit,1532517.0,2235004.0,1239041.0,2153381.0,4506207.0,,
Cost Of Revenue,614373.0,3268024.0,1967477.0,714268.0,1894824.0,,
Total Revenue,2146890.0,5503028.0,3206518.0,2867649.0,6401031.0,,
Operating Revenue,2104350.0,5495291.0,3206518.0,2867649.0,6401031.0,,
