,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1616143.416082,-2274240.0,-3042480.0,15231720.0,-2419251.515152,
Tax Rate For Calcs,0.309903,0.309,0.21,0.21,0.312121,
Normalized EBITDA,46015000.0,47302000.0,56868000.0,17950000.0,30709000.0,
Total Unusual Items,-5215000.0,-7360000.0,-14488000.0,72532000.0,-7751000.0,
Total Unusual Items Excluding Goodwill,-5215000.0,-7360000.0,-14488000.0,72532000.0,-7751000.0,
Net Income From Continuing Operation Net Minority Interest,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Reconciled Depreciation,18013000.0,17878000.0,14592000.0,9754000.0,8491000.0,
Reconciled Cost Of Revenue,149476000.0,160978000.0,163264000.0,97170000.0,82408000.0,
EBITDA,40800000.0,39942000.0,42380000.0,90482000.0,22958000.0,
EBIT,22787000.0,22064000.0,27788000.0,80728000.0,14467000.0,
Net Interest Income,-551000.0,-700000.0,-375000.0,-729000.0,-607000.0,
Interest Expense,551000.0,700000.0,375000.0,729000.0,607000.0,
Normalized Income,18943856.583918,19842760.0,43233520.0,25285720.0,14865748.484848,
Net Income From Continuing And Discontinued Operation,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Total Expenses,196324000.0,211205000.0,216134000.0,144908000.0,109481000.0,
Total Operating Income As Reported,22695000.0,21850000.0,26912000.0,-13218000.0,13070000.0,
Diluted Average Shares,69147457.0,69477519.0,,41530978.0,66636196.0,15624128.0
Basic Average Shares,68943387.0,69290100.0,,40728902.0,66636196.0,15175591.0
Diluted EPS,0.22,0.21,,1.99,0.143075,1.050747
Basic EPS,0.22,0.21,,2.03,0.143075,1.081803
Diluted NI Availto Com Stockholders,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Net Income Common Stockholders,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Net Income,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Net Income Including Noncontrolling Interests,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Net Income Continuous Operations,15345000.0,14757000.0,31788000.0,82586000.0,9534000.0,
Tax Provision,6891000.0,6607000.0,-4375000.0,-2587000.0,4326000.0,
Pretax Income,22236000.0,21364000.0,27413000.0,79999000.0,13860000.0,
Other Income Expense,-5123000.0,-7146000.0,-6765000.0,73819000.0,-6354000.0,
Other Non Operating Income Expenses,92000.0,214000.0,-700000.0,269000.0,653000.0,
Special Income Charges,-5215000.0,-7360000.0,-14488000.0,72532000.0,-7751000.0,
Gain On Sale Of Ppe,419000.0,-148000.0,167000.0,169000.0,194000.0,
Impairment Of Capital Assets,503000.0,2924000.0,0.0,0.0,3522000.0,
Restructuring And Mergern Acquisition,5131000.0,4288000.0,14655000.0,-72363000.0,4423000.0,
Earnings From Equity Interest,0.0,0.0,8423000.0,1018000.0,744000.0,
Net Non Operating Interest Income Expense,-551000.0,-700000.0,-375000.0,-729000.0,-607000.0,
Interest Expense Non Operating,551000.0,700000.0,375000.0,729000.0,607000.0,
Operating Income,27910000.0,29210000.0,34553000.0,6909000.0,20821000.0,
Operating Expense,43809000.0,47294000.0,50317000.0,45770000.0,25171000.0,
Depreciation Amortization Depletion Income Statement,14974000.0,14945000.0,12039000.0,7786000.0,6589000.0,
Depreciation And Amortization In Income Statement,14974000.0,14945000.0,12039000.0,7786000.0,6589000.0,
Selling General And Administration,28835000.0,32349000.0,38278000.0,37984000.0,18582000.0,
Gross Profit,71719000.0,76504000.0,84870000.0,52679000.0,45992000.0,
Cost Of Revenue,152515000.0,163911000.0,165817000.0,99138000.0,84310000.0,
Total Revenue,224234000.0,240415000.0,250687000.0,151817000.0,130302000.0,
Operating Revenue,224234000.0,240415000.0,250687000.0,151817000.0,130302000.0,
