,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,112940935.173944,95926544.0,118216100.024778,178526208.0,111996740.648898,
Tax Rate For Calcs,0.114016,0.112,0.157268,0.128,0.179283,
Normalized EBITDA,1316418000.0,638650000.0,1738758000.0,1050276000.0,1434515000.0,
Total Unusual Items,990571000.0,856487000.0,751687000.0,1394736000.0,624693000.0,
Total Unusual Items Excluding Goodwill,990571000.0,856487000.0,751687000.0,1394736000.0,624693000.0,
Net Income From Continuing Operation Net Minority Interest,510123000.0,-185924000.0,1125555000.0,600550000.0,667926000.0,
Reconciled Cost Of Revenue,3950102000.0,3139368000.0,2251619000.0,3845895000.0,3127133000.0,
EBITDA,2306989000.0,1495137000.0,2490445000.0,2445012000.0,2059208000.0,
EBIT,2306989000.0,1495137000.0,2490445000.0,2445012000.0,2059208000.0,
Net Interest Income,31662000.0,61787000.0,-38196000.0,54479000.0,54858000.0,
Interest Expense,778221000.0,724070000.0,847832000.0,800448000.0,849003000.0,
Interest Income,809883000.0,785857000.0,809636000.0,854927000.0,903861000.0,
Normalized Income,-367507064.826056,-946484456.0,492084100.024778,-615659792.0,155229740.648898,
Net Income From Continuing And Discontinued Operation,510123000.0,-185924000.0,1125555000.0,600550000.0,667926000.0,
Total Expenses,4675614000.0,3761384000.0,2907638000.0,4667497000.0,3880579000.0,
Rent Expense Supplemental,34640000.0,34465000.0,34428000.0,35837000.0,23306000.0,
Diluted Average Shares,954209566.0,888246698.0,956267561.0,941967479.0,932046386.0,
Basic Average Shares,890716083.0,888246698.0,888222552.0,887444991.0,887394513.0,
Diluted EPS,0.5,-0.22,1.18,0.64,0.72,
Basic EPS,0.53,-0.22,1.27,0.68,0.75,
Diluted NI Availto Com Stockholders,472387000.0,-199401000.0,1125555000.0,600550000.0,667926000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,472387000.0,-199401000.0,1125555000.0,600550000.0,667926000.0,
Preferred Stock Dividends,37736000.0,13477000.0,,,,0.0
Net Income,510123000.0,-185924000.0,1125555000.0,600550000.0,667926000.0,
Minority Interests,-844341000.0,-870422000.0,-258728000.0,-834118000.0,-325310000.0,
Net Income Including Noncontrolling Interests,1354464000.0,684498000.0,1384283000.0,1434668000.0,993236000.0,
Net Income Continuous Operations,1354464000.0,684498000.0,1384283000.0,1434668000.0,993236000.0,
Tax Provision,174304000.0,86569000.0,258330000.0,209896000.0,216969000.0,
Pretax Income,1528768000.0,771067000.0,1642613000.0,1644564000.0,1210205000.0,
Other Income Expense,1169841000.0,1415969000.0,1388067000.0,1526048000.0,927905000.0,
Other Non Operating Income Expenses,-112385000.0,267267000.0,313863000.0,-215083000.0,146476000.0,
Earnings From Equity Interest,291655000.0,292215000.0,322517000.0,346395000.0,156736000.0,
Gain On Sale Of Security,990571000.0,856487000.0,751687000.0,1394736000.0,624693000.0,
Net Non Operating Interest Income Expense,31662000.0,61787000.0,-38196000.0,54479000.0,54858000.0,
Interest Expense Non Operating,778221000.0,724070000.0,847832000.0,800448000.0,849003000.0,
Interest Income Non Operating,809883000.0,785857000.0,809636000.0,854927000.0,903861000.0,
Operating Income,327265000.0,-706689000.0,292742000.0,64037000.0,227442000.0,
Operating Expense,725512000.0,622016000.0,656019000.0,821602000.0,753446000.0,
Selling General And Administration,725512000.0,622016000.0,656019000.0,821602000.0,753446000.0,
General And Administrative Expense,725512000.0,622016000.0,656019000.0,821602000.0,753446000.0,
Other Gand A,532413000.0,481897000.0,535133000.0,574617000.0,485186000.0,
Insurance And Claims,158459000.0,105654000.0,86458000.0,211148000.0,244954000.0,
Rent And Landing Fees,34640000.0,34465000.0,34428000.0,35837000.0,23306000.0,
Gross Profit,1052777000.0,-84673000.0,948761000.0,885639000.0,980888000.0,
Cost Of Revenue,3950102000.0,3139368000.0,2251619000.0,3845895000.0,3127133000.0,
Total Revenue,5002879000.0,3054695000.0,3200380000.0,4731534000.0,4108021000.0,
Operating Revenue,5002879000.0,3054695000.0,3200380000.0,4731534000.0,4108021000.0,
