,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-639.056247,430.964226,-24360.0,61.960792,0.0,
Tax Rate For Calcs,0.001224,0.00082,0.21,0.001939,0.0,
Normalized EBITDA,-865647.0,-1739677.0,-1778409.0,-1951652.0,-2744909.0,
Total Unusual Items,-522252.0,525467.0,-116000.0,31961.0,-122859.0,
Total Unusual Items Excluding Goodwill,-522252.0,525467.0,-116000.0,31961.0,-122859.0,
Net Income From Continuing Operation Net Minority Interest,-1794060.0,-1476558.0,-2032751.0,-2467562.0,-3196499.0,
Reconciled Depreciation,,,,4495.0,-239090.0,122787.0
Reconciled Cost Of Revenue,,,,,,1016542.0
EBITDA,-1387899.0,-1214210.0,-1894409.0,-1919691.0,-2867768.0,
EBIT,-1387899.0,-1214210.0,-1894409.0,-1924186.0,-2867768.0,
Net Interest Income,-360277.0,-263560.0,-136556.0,-235814.0,-367257.0,
Interest Expense,408359.0,263560.0,136556.0,,367257.0,377416.0
Interest Income,48082.0,,,,0.0,
Normalized Income,-1272447.056247,-2001594.035774,-1941111.0,-2499461.039208,-3073640.0,
Net Income From Continuing And Discontinued Operation,-1794060.0,-1576558.0,-2032751.0,-2450249.0,-3656537.0,
Total Expenses,1268581.0,1740771.0,1421749.0,2273962.0,2778363.0,
Total Operating Income As Reported,-1268581.0,-1740771.0,-1421749.0,-2273962.0,-2778363.0,
Diluted Average Shares,7757.0,152065.0,118876.0,,2020.0,101049.0
Basic Average Shares,7757.0,152065.0,118876.0,,2020.0,101049.0
Diluted EPS,-235.0,-10.5,-17.5,,-1809.0,-34.5
Basic EPS,-235.0,-10.5,-17.5,,-1809.0,-34.5
Diluted NI Availto Com Stockholders,-1821647.0,-1576558.0,-2092768.0,-2450249.0,-3656537.0,
Net Income Common Stockholders,-1821647.0,-1576558.0,-2092768.0,-2450249.0,-3656537.0,
Otherunder Preferred Stock Dividend,27587.0,0.0,60017.0,,0.0,0.0
Net Income,-1794060.0,-1576558.0,-2032751.0,-2450249.0,-3656537.0,
Minority Interests,0.0,0.0,0.0,0.0,38526.0,
Net Income Including Noncontrolling Interests,-1794060.0,-1576558.0,-2032751.0,-2450249.0,-3695063.0,
Net Income Discontinuous Operations,0.0,-100000.0,0.0,17313.0,-460038.0,
Net Income Continuous Operations,-1794060.0,-1476558.0,-2032751.0,-2467562.0,-3235025.0,
Tax Provision,-2198.0,-1212.0,1786.0,-4793.0,0.0,
Pretax Income,-1796258.0,-1477770.0,-2030965.0,-2472355.0,-3235025.0,
Other Income Expense,-167400.0,526561.0,-472660.0,37421.0,-89405.0,
Other Non Operating Income Expenses,354852.0,1094.0,-356660.0,5460.0,33454.0,
Special Income Charges,-27790.0,22145.0,-147197.0,-625653.0,-21747.0,
Gain On Sale Of Ppe,0.0,,,0.0,-21747.0,-63302.0
Other Special Charges,27790.0,-22145.0,147197.0,625653.0,,
Gain On Sale Of Security,-494462.0,503322.0,31197.0,657614.0,-101112.0,
Net Non Operating Interest Income Expense,-360277.0,-263560.0,-136556.0,-235814.0,-367257.0,
Total Other Finance Cost,,,,,367257.0,377416.0
Interest Expense Non Operating,408359.0,263560.0,136556.0,,367257.0,377416.0
Interest Income Non Operating,48082.0,,,,0.0,
Operating Income,-1268581.0,-1740771.0,-1421749.0,-2273962.0,-2778363.0,
Operating Expense,1268581.0,1740771.0,1421749.0,2273962.0,2778363.0,
Research And Development,123429.0,754287.0,364385.0,1311189.0,1441598.0,
Selling General And Administration,1145152.0,986484.0,1057364.0,962773.0,1336765.0,
Selling And Marketing Expense,,,,,,169223.0
General And Administrative Expense,1145152.0,986484.0,1057364.0,962773.0,1336765.0,
Other Gand A,1145152.0,986484.0,1057364.0,962773.0,1336765.0,
Gross Profit,,,,,,610489.0
Cost Of Revenue,,,,,,1016542.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
