,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,3283350.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,39137000.0,40642000.0,39925000.0,38188000.0,41304000.0,,
Total Unusual Items,-287392000.0,-52626000.0,15635000.0,-27855000.0,-6562000.0,,
Total Unusual Items Excluding Goodwill,-287392000.0,-52626000.0,15635000.0,-27855000.0,-6562000.0,,
Net Income From Continuing Operation Net Minority Interest,-265300000.0,-49382000.0,12713000.0,-24395000.0,-3768000.0,,
Reconciled Depreciation,13611000.0,15285000.0,16367000.0,15235000.0,15052000.0,,
Reconciled Cost Of Revenue,18393000.0,18925000.0,19952000.0,18608000.0,18476000.0,,
EBITDA,-248255000.0,-11984000.0,55560000.0,10333000.0,34742000.0,,
EBIT,-271625000.0,-37423000.0,29733000.0,-12409000.0,11744000.0,,
Net Interest Income,-15135000.0,-15978000.0,-15916000.0,-14140000.0,-15845000.0,,
Interest Expense,15135000.0,15978000.0,15916000.0,14140000.0,15845000.0,,
Normalized Income,22092000.0,3244000.0,361350.0,3460000.0,2794000.0,,
Net Income From Continuing And Discontinued Operation,-265300000.0,-49382000.0,12713000.0,-24395000.0,-3768000.0,,
Total Expenses,40594000.0,42904000.0,45515000.0,43106000.0,42813000.0,,
Diluted Average Shares,36748176.0,36726154.0,36444348.0,36374407.0,36349950.0,,
Basic Average Shares,36748176.0,36726154.0,36444348.0,36374407.0,36349950.0,,
Diluted EPS,-7.22,-1.35,0.35,-0.67,-0.11,,
Basic EPS,-7.22,-1.35,0.35,-0.67,-0.11,,
Diluted NI Availto Com Stockholders,-265300000.0,-49382000.0,12713000.0,-24395000.0,-3768000.0,,
Net Income Common Stockholders,-265300000.0,-49382000.0,12713000.0,-24395000.0,-3768000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0,0.0,0.0
Preferred Stock Dividends,,,,,,,0.0
Net Income,-265300000.0,-49382000.0,12713000.0,-24395000.0,-3768000.0,,
Minority Interests,21460000.0,4019000.0,-1104000.0,2154000.0,333000.0,,
Net Income Including Noncontrolling Interests,-286760000.0,-53401000.0,13817000.0,-26549000.0,-4101000.0,,
Net Income Continuous Operations,-286760000.0,-53401000.0,13817000.0,-26549000.0,-4101000.0,,
Pretax Income,-286760000.0,-53401000.0,13817000.0,-26549000.0,-4101000.0,,
Other Income Expense,-285057000.0,-51490000.0,17315000.0,-24263000.0,-1395000.0,,
Other Non Operating Income Expenses,2335000.0,1136000.0,1680000.0,3592000.0,5167000.0,,
Special Income Charges,-287392000.0,-52626000.0,15635000.0,-27855000.0,-6562000.0,,
Gain On Sale Of Ppe,-1066000.0,-479000.0,13123000.0,16125000.0,-57000.0,,
Other Special Charges,,,-10974000.0,508000.0,,,
Write Off,,,,,,,12139000.0
Impairment Of Capital Assets,286126000.0,51957000.0,8219000.0,42894000.0,6505000.0,,
Restructuring And Mergern Acquisition,200000.0,190000.0,243000.0,578000.0,0.0,,
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-15135000.0,-15978000.0,-15916000.0,-14140000.0,-15845000.0,,
Interest Expense Non Operating,15135000.0,15978000.0,15916000.0,14140000.0,15845000.0,,
Operating Income,13432000.0,14067000.0,12418000.0,11854000.0,13139000.0,,
Operating Expense,31960000.0,34133000.0,35023000.0,32005000.0,32283000.0,,
Other Operating Expenses,141000.0,141000.0,141000.0,141000.0,169000.0,,
Depreciation Amortization Depletion Income Statement,23370000.0,25439000.0,25827000.0,22742000.0,22998000.0,,
Depreciation And Amortization In Income Statement,23370000.0,25439000.0,25827000.0,22742000.0,22998000.0,,
Selling General And Administration,8449000.0,8553000.0,9055000.0,9122000.0,9116000.0,,
General And Administrative Expense,8449000.0,8553000.0,9055000.0,9122000.0,9116000.0,,
Other Gand A,8449000.0,8553000.0,9055000.0,9122000.0,9116000.0,,
Gross Profit,45392000.0,48200000.0,47441000.0,43859000.0,45422000.0,,
Cost Of Revenue,8634000.0,8771000.0,10492000.0,11101000.0,10530000.0,,
Total Revenue,54026000.0,56971000.0,57933000.0,54960000.0,55952000.0,,
Operating Revenue,54026000.0,56971000.0,57933000.0,54960000.0,55952000.0,,
