,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.161856,0.162936,0.1679,0.119024,0.156742,
Net Income From Continuing Operation Net Minority Interest,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Reconciled Depreciation,3309000.0,1653000.0,1655000.0,1627000.0,1653000.0,
Net Interest Income,47170000.0,39294000.0,38920000.0,39590000.0,41150000.0,
Interest Expense,24525000.0,21477000.0,20483000.0,19155000.0,17573000.0,
Interest Income,71695000.0,60771000.0,59403000.0,58745000.0,58723000.0,
Normalized Income,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Net Income From Continuing And Discontinued Operation,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Diluted Average Shares,11808000.0,11814000.0,11803000.0,,11901000.0,12022000.0
Basic Average Shares,11808000.0,11814000.0,11803000.0,,11901000.0,12022000.0
Diluted EPS,0.74,0.96,0.93,,1.37,1.33
Basic EPS,0.74,0.96,0.93,,1.37,1.33
Diluted NI Availto Com Stockholders,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Net Income Common Stockholders,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Net Income,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Net Income Including Noncontrolling Interests,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Net Income Continuous Operations,8741000.0,11369000.0,10924000.0,12420000.0,16285000.0,
Tax Provision,1688000.0,2213000.0,2205000.0,1678000.0,3027000.0,
Pretax Income,10429000.0,13582000.0,13129000.0,14098000.0,19312000.0,
Gain On Sale Of Security,103000.0,,,-1000.0,0.0,0.0
Selling General And Administration,19079000.0,17881000.0,17992000.0,18192000.0,17772000.0,
General And Administrative Expense,19079000.0,17881000.0,17992000.0,18192000.0,17772000.0,
Insurance And Claims,558000.0,501000.0,662000.0,930000.0,613000.0,
Salaries And Wages,18521000.0,17380000.0,17330000.0,17262000.0,17159000.0,
Total Revenue,58393000.0,49199000.0,48351000.0,50837000.0,52777000.0,
Operating Revenue,58393000.0,49199000.0,48351000.0,50837000.0,52777000.0,
Occupancy And Equipment,6836000.0,6513000.0,6503000.0,5847000.0,5969000.0,
Other Non Interest Expense,12649000.0,8257000.0,8927000.0,10205000.0,8524000.0,
