,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1522800.0,-2797161.315918,-4351875.0,0.0,,
Tax Rate For Calcs,0.200161,0.2,0.308567,0.211,0.208826,,
Total Unusual Items,0.0,-7614000.0,-9065000.0,-20625000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-7614000.0,-9065000.0,-20625000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,258848000.0,226917000.0,177766000.0,192985000.0,181633000.0,,
Reconciled Depreciation,18088000.0,18239000.0,18903000.0,16118000.0,17483000.0,,
Net Interest Income,621182000.0,612192000.0,608468000.0,589883000.0,572297000.0,,
Interest Expense,379405000.0,361295000.0,386619000.0,414180000.0,403989000.0,,
Interest Income,1000587000.0,973487000.0,995087000.0,1004063000.0,976286000.0,,
Normalized Income,258848000.0,233008200.0,184033838.684082,209258125.0,181633000.0,,
Net Income From Continuing And Discontinued Operation,258848000.0,226917000.0,177766000.0,192985000.0,181633000.0,,
Diluted Average Shares,166131000.0,169544000.0,170005000.0,169894000.0,169937000.0,,
Basic Average Shares,165884000.0,169182000.0,169589000.0,169569000.0,169675000.0,,
Diluted EPS,1.52,1.3,1.01,1.1,1.03,,
Basic EPS,1.52,1.3,1.01,1.1,1.03,,
Diluted NI Availto Com Stockholders,251695000.0,220367000.0,171758000.0,186799000.0,175494000.0,,
Net Income Common Stockholders,251695000.0,220367000.0,171758000.0,186799000.0,175494000.0,,
Otherunder Preferred Stock Dividend,2991000.0,2387000.0,1845000.0,2024000.0,1977000.0,,
Preferred Stock Dividends,4162000.0,4163000.0,4163000.0,4162000.0,4162000.0,,
Net Income,258848000.0,226917000.0,177766000.0,192985000.0,181633000.0,,
Net Income Including Noncontrolling Interests,258848000.0,226917000.0,177766000.0,192985000.0,181633000.0,,
Net Income Continuous Operations,258848000.0,226917000.0,177766000.0,192985000.0,181633000.0,,
Tax Provision,64777000.0,56737000.0,79332000.0,51681000.0,47941000.0,,
Pretax Income,323625000.0,283654000.0,257098000.0,244666000.0,229574000.0,,
Special Income Charges,0.0,-7614000.0,-9065000.0,-20625000.0,0.0,,
Other Special Charges,,,1700000.0,-1544000.0,,11862000.0,47322000.0
Impairment Of Capital Assets,,7614000.0,7365000.0,,,7475000.0,6388000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,22169000.0,0.0,,
Gain On Sale Of Security,0.0,220000.0,-56886000.0,-19597000.0,-49915000.0,,
Depreciation Amortization Depletion Income Statement,9093000.0,9237000.0,9681000.0,8491000.0,8716000.0,,
Depreciation And Amortization In Income Statement,9093000.0,9237000.0,9681000.0,8491000.0,8716000.0,,
Amortization,9093000.0,9237000.0,9681000.0,8491000.0,8716000.0,,
Amortization Of Intangibles Income Statement,9093000.0,9237000.0,9681000.0,8491000.0,8716000.0,,
Selling General And Administration,220162000.0,219017000.0,214876000.0,214059000.0,206022000.0,,
Selling And Marketing Expense,5171000.0,4027000.0,6139000.0,4224000.0,4107000.0,,
General And Administrative Expense,214991000.0,214990000.0,208737000.0,209835000.0,201915000.0,,
Insurance And Claims,15061000.0,16345000.0,16069000.0,15099000.0,15065000.0,,
Salaries And Wages,199930000.0,198645000.0,192668000.0,194736000.0,186850000.0,,
Total Revenue,715839000.0,704798000.0,660975000.0,647624000.0,614595000.0,,
Operating Revenue,715839000.0,704798000.0,660975000.0,647624000.0,614595000.0,,
Occupancy And Equipment,65269000.0,67436000.0,65922000.0,75575000.0,60406000.0,,
Professional Expense And Contract Services Expense,18394000.0,17226000.0,15205000.0,16001000.0,14066000.0,,
Other Non Interest Expense,32796000.0,23114000.0,25628000.0,14207000.0,36811000.0,,
