,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items,23536000.0,13968000.0,-53336000.0,22841000.0,21582000.0,,
Total Unusual Items Excluding Goodwill,23536000.0,13968000.0,-53336000.0,22841000.0,21582000.0,,
Net Income From Continuing Operation Net Minority Interest,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Reconciled Depreciation,334000.0,354000.0,354000.0,354000.0,354000.0,,
Net Interest Income,17979000.0,22257000.0,25957000.0,34874000.0,35037000.0,,
Interest Expense,90159000.0,95781000.0,106606000.0,117996000.0,120094000.0,,
Interest Income,108138000.0,118038000.0,132563000.0,152870000.0,155131000.0,,
Normalized Income,-205243000.0,-92591000.0,-47362000.0,-79059000.0,-33136000.0,,
Net Income From Continuing And Discontinued Operation,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Diluted Average Shares,140105546.0,139475685.0,,139561491.0,139078117.0,138791113.0,
Basic Average Shares,140105546.0,139475685.0,,139561491.0,139078117.0,138791113.0,
Diluted EPS,-1.3,-0.56,,-0.4,-0.09,-0.39,
Basic EPS,-1.3,-0.56,,-0.4,-0.09,-0.39,
Diluted NI Availto Com Stockholders,-181707000.0,-78623000.0,-100698000.0,-56463000.0,-12334000.0,,
Net Income Common Stockholders,-181707000.0,-78623000.0,-100698000.0,-56463000.0,-12334000.0,,
Otherunder Preferred Stock Dividend,,,0.0,245000.0,780000.0,924000.0,607000.0
Net Income,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Net Income Continuous Operations,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Pretax Income,-181707000.0,-78623000.0,-100698000.0,-56218000.0,-11554000.0,,
Special Income Charges,0.0,-547000.0,-630000.0,-262000.0,-999000.0,,
Gain On Sale Of Security,0.0,0.0,-21000.0,-89000.0,134000.0,,
Depreciation Amortization Depletion Income Statement,845000.0,438000.0,2639000.0,2628000.0,2623000.0,,
Depreciation And Amortization In Income Statement,845000.0,438000.0,2639000.0,2628000.0,2623000.0,,
Selling General And Administration,9798000.0,9344000.0,8117000.0,8617000.0,8844000.0,,
General And Administrative Expense,9798000.0,9344000.0,8117000.0,8617000.0,8844000.0,,
Other Gand A,5036000.0,4270000.0,3340000.0,3645000.0,4845000.0,,
Salaries And Wages,4762000.0,5074000.0,4777000.0,4972000.0,3999000.0,,
Total Revenue,34145000.0,-14219000.0,-70227000.0,57888000.0,48741000.0,,
Operating Revenue,34145000.0,-14219000.0,-70227000.0,57888000.0,48741000.0,,
Other Non Interest Expense,15696000.0,12915000.0,-10931000.0,23806000.0,13859000.0,,
