,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-5913.81,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-1414787.0,163785.0,-717282.0,464628.0,-1866966.0,
Total Unusual Items,-26012.0,-28161.0,-33319.0,-2086609.0,291980.0,
Total Unusual Items Excluding Goodwill,-26012.0,-28161.0,-33319.0,-2086609.0,291980.0,
Net Income From Continuing Operation Net Minority Interest,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Reconciled Depreciation,117852.0,21632.0,250983.0,320869.0,320301.0,
Reconciled Cost Of Revenue,384894.0,1222911.0,389861.0,505148.0,540196.0,
EBITDA,-1440799.0,135624.0,-750601.0,-1621981.0,-1574986.0,
EBIT,-1558651.0,35088.0,-1001584.0,-1942850.0,-1895287.0,
Net Interest Income,82461.0,18945.0,20711.0,35230.0,61051.0,
Interest Income,82461.0,18945.0,20711.0,35230.0,61051.0,
Normalized Income,-1476190.0,48119.19,-980873.0,-1907620.0,-1834236.0,
Net Income From Continuing And Discontinued Operation,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Total Expenses,2980886.0,3133846.0,3439953.0,3670101.0,3790930.0,
Total Operating Income As Reported,-1584663.0,6927.0,-1034903.0,-4029459.0,-1603307.0,
Diluted Average Shares,20999445.0,24521976.0,18164217.0,,17195322.0,16668740.0
Basic Average Shares,20999445.0,18361274.0,18164217.0,,17195322.0,16668740.0
Diluted EPS,-0.07,0.0,-0.06,,-0.09,-0.04
Basic EPS,-0.07,0.0,-0.06,,-0.09,-0.04
Diluted NI Availto Com Stockholders,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Net Income Common Stockholders,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Net Income,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Net Income Including Noncontrolling Interests,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Net Income Continuous Operations,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Pretax Income,-1502202.0,25872.0,-1014192.0,-3994229.0,-1542256.0,
Other Income Expense,-26012.0,-28161.0,-33319.0,-2086609.0,291980.0,
Special Income Charges,-26012.0,-28161.0,-33319.0,-2086609.0,291980.0,
Impairment Of Capital Assets,0.0,0.0,0.0,2041165.0,0.0,
Restructuring And Mergern Acquisition,26012.0,28161.0,33319.0,45444.0,-291980.0,
Net Non Operating Interest Income Expense,82461.0,18945.0,20711.0,35230.0,61051.0,
Interest Income Non Operating,82461.0,18945.0,20711.0,35230.0,61051.0,
Operating Income,-1558651.0,35088.0,-1001584.0,-1942850.0,-1895287.0,
Operating Expense,2578677.0,1989839.0,2924650.0,3135120.0,3221469.0,
Depreciation Amortization Depletion Income Statement,100537.0,100536.0,125541.0,291036.0,291036.0,
Depreciation And Amortization In Income Statement,100537.0,100536.0,125541.0,291036.0,291036.0,
Amortization,100537.0,100536.0,125541.0,291036.0,291036.0,
Amortization Of Intangibles Income Statement,100537.0,100536.0,125541.0,291036.0,291036.0,
Research And Development,829815.0,659699.0,1120522.0,1246094.0,1136848.0,
Selling General And Administration,1648325.0,1229604.0,1678587.0,1597990.0,1793585.0,
Selling And Marketing Expense,483138.0,384223.0,738875.0,681129.0,559681.0,
General And Administrative Expense,1165187.0,845381.0,939712.0,916861.0,1233904.0,
Other Gand A,1165187.0,845381.0,939712.0,916861.0,1233904.0,
Gross Profit,1020026.0,2024927.0,1923066.0,1192270.0,1326182.0,
Cost Of Revenue,402209.0,1144007.0,515303.0,534981.0,569461.0,
Total Revenue,1422235.0,3168934.0,2438369.0,1727251.0,1895643.0,
Operating Revenue,1422235.0,3168934.0,2438369.0,1727251.0,1895643.0,
