,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.289,0.331902,0.21,0.334,0.196,
Normalized EBITDA,5932000.0,45031000.0,17088000.0,11262000.0,11326000.0,
Total Unusual Items,,0.0,0.0,,,-6666000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,,-6666000.0
Net Income From Continuing Operation Net Minority Interest,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Reconciled Depreciation,8291000.0,7922000.0,8153000.0,8692000.0,9005000.0,
Reconciled Cost Of Revenue,128482000.0,240328000.0,157483000.0,165288000.0,146491000.0,
EBITDA,5932000.0,45031000.0,17088000.0,11262000.0,11326000.0,
EBIT,-2359000.0,37109000.0,8935000.0,2570000.0,2321000.0,
Net Interest Income,-9265000.0,-9390000.0,-10266000.0,-10447000.0,-10336000.0,
Interest Expense,9265000.0,9390000.0,10266000.0,10447000.0,10336000.0,
Normalized Income,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Net Income From Continuing And Discontinued Operation,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Total Expenses,263578000.0,404712000.0,309341000.0,314687000.0,283238000.0,
Total Operating Income As Reported,-2370000.0,36951000.0,9287000.0,2486000.0,2233000.0,
Diluted Average Shares,30867000.0,,31136000.0,31376000.0,31439000.0,31495000.0
Basic Average Shares,30867000.0,,31136000.0,31376000.0,31439000.0,31495000.0
Diluted EPS,-0.27,,-0.02,-0.17,-0.2,-0.27
Basic EPS,-0.27,,-0.02,-0.17,-0.2,-0.27
Diluted NI Availto Com Stockholders,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Net Income Common Stockholders,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Net Income,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Net Income Including Noncontrolling Interests,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Net Income Continuous Operations,-8262000.0,18519000.0,-593000.0,-5251000.0,-6442000.0,
Tax Provision,-3362000.0,9200000.0,-738000.0,-2626000.0,-1573000.0,
Pretax Income,-11624000.0,27719000.0,-1331000.0,-7877000.0,-8015000.0,
Other Income Expense,11000.0,158000.0,-352000.0,84000.0,88000.0,
Other Non Operating Income Expenses,11000.0,158000.0,-352000.0,84000.0,88000.0,
Special Income Charges,,0.0,0.0,,,-6666000.0
Impairment Of Capital Assets,,0.0,0.0,,,0.0
Net Non Operating Interest Income Expense,-9265000.0,-9390000.0,-10266000.0,-10447000.0,-10336000.0,
Interest Expense Non Operating,9265000.0,9390000.0,10266000.0,10447000.0,10336000.0,
Operating Income,-2370000.0,36951000.0,9287000.0,2486000.0,2233000.0,
Operating Expense,135096000.0,164384000.0,151858000.0,149399000.0,136747000.0,
Other Operating Expenses,3343000.0,-1555000.0,2829000.0,5197000.0,341000.0,
Depreciation Amortization Depletion Income Statement,8291000.0,7922000.0,8153000.0,8692000.0,9005000.0,
Depreciation And Amortization In Income Statement,8291000.0,7922000.0,8153000.0,8692000.0,9005000.0,
Selling General And Administration,123462000.0,158017000.0,140876000.0,135510000.0,127401000.0,
Gross Profit,132726000.0,201335000.0,161145000.0,151885000.0,138980000.0,
Cost Of Revenue,128482000.0,240328000.0,157483000.0,165288000.0,146491000.0,
Total Revenue,261208000.0,441663000.0,318628000.0,317173000.0,285471000.0,
Operating Revenue,261208000.0,441663000.0,318628000.0,317173000.0,285471000.0,
