,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-20400000.0,-189476000.0,-259328000.0,-401027475.375842,-87959836.623553,,
Tax Rate For Calcs,0.085,0.202,0.256,0.260238,0.199455,,
Total Unusual Items,-240000000.0,-938000000.0,-1013000000.0,-1541000000.0,-441000000.0,,
Total Unusual Items Excluding Goodwill,-240000000.0,-938000000.0,-1013000000.0,-1541000000.0,-441000000.0,,
Net Income From Continuing Operation Net Minority Interest,2395000000.0,1692000000.0,770000000.0,1425000000.0,1135000000.0,,
Reconciled Depreciation,898000000.0,861000000.0,994000000.0,1006000000.0,903000000.0,,
Net Interest Income,1967000000.0,1629000000.0,1838000000.0,1793000000.0,1533000000.0,,
Interest Expense,6816000000.0,6948000000.0,7884000000.0,9022000000.0,9319000000.0,,
Interest Income,8783000000.0,8577000000.0,9722000000.0,10815000000.0,10852000000.0,,
Normalized Income,2614600000.0,2440524000.0,1523672000.0,2564972524.624158,1488040163.376447,,
Net Income From Continuing And Discontinued Operation,2395000000.0,1692000000.0,770000000.0,1425000000.0,1135000000.0,,
Diluted Average Shares,3306544764.0,3331939858.0,3336038623.0,3344054479.0,3359293918.0,,
Basic Average Shares,3179288753.0,3177005662.0,3179446604.0,3196573895.0,3212672606.0,,
Diluted EPS,0.72,0.51,0.23,0.43,0.34,,
Basic EPS,0.75,0.53,0.24,0.45,0.35,,
Diluted NI Availto Com Stockholders,2394000000.0,1691000000.0,770000000.0,1424000000.0,1136000000.0,,
Average Dilution Earnings,-1000000.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,2395000000.0,1692000000.0,770000000.0,1425000000.0,1136000000.0,,
Otherunder Preferred Stock Dividend,,,,,-1000000.0,,
Net Income,2395000000.0,1692000000.0,770000000.0,1425000000.0,1135000000.0,,
Minority Interests,-7000000.0,-10000000.0,-9000000.0,-3000000.0,-40000000.0,,
Net Income Including Noncontrolling Interests,2402000000.0,1702000000.0,779000000.0,1428000000.0,1175000000.0,,
Net Income Continuous Operations,2402000000.0,1702000000.0,779000000.0,1427000000.0,1176000000.0,,
Tax Provision,-209000000.0,430000000.0,268000000.0,502000000.0,293000000.0,,
Pretax Income,2193000000.0,2132000000.0,1047000000.0,1929000000.0,1469000000.0,,
Special Income Charges,-240000000.0,-938000000.0,-1013000000.0,-1541000000.0,-441000000.0,,
Gain On Sale Of Business,4000000.0,97000000.0,,190000000.0,0.0,-3000000.0,
Other Special Charges,-407000000.0,147000000.0,140000000.0,-55000000.0,-151000000.0,,
Write Off,,,80000000.0,,,,508000000.0
Restructuring And Mergern Acquisition,651000000.0,888000000.0,793000000.0,1786000000.0,592000000.0,,
Gain On Sale Of Security,3408000000.0,3937000000.0,3144000000.0,3681000000.0,3684000000.0,,
Depreciation Amortization Depletion Income Statement,805000000.0,801000000.0,850000000.0,893000000.0,810000000.0,,
Depreciation And Amortization In Income Statement,805000000.0,801000000.0,850000000.0,893000000.0,810000000.0,,
Selling General And Administration,7705000000.0,7023000000.0,8114000000.0,6385000000.0,7616000000.0,,
Selling And Marketing Expense,145000000.0,123000000.0,,130000000.0,137000000.0,115000000.0,
General And Administrative Expense,7560000000.0,6900000000.0,8114000000.0,6255000000.0,7479000000.0,,
Other Gand A,1203000000.0,1348000000.0,2352000000.0,132000000.0,1185000000.0,,
Salaries And Wages,6357000000.0,5552000000.0,5762000000.0,6123000000.0,6294000000.0,,
Total Revenue,11499000000.0,11383000000.0,11060000000.0,11464000000.0,11073000000.0,,
Operating Revenue,11499000000.0,11383000000.0,11060000000.0,11464000000.0,11073000000.0,,
Occupancy And Equipment,284000000.0,239000000.0,,311000000.0,302000000.0,289000000.0,
Professional Expense And Contract Services Expense,317000000.0,287000000.0,,349000000.0,394000000.0,403000000.0,
Other Non Interest Expense,-192000000.0,,-194000000.0,,,,-279000000.0
