,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-651420.0,-23100.0,-1026740.0,358600.0,-19800.0,,
Tax Rate For Calcs,0.22,0.22,0.22,0.22,0.22,,
Normalized EBITDA,-22651000.0,-22252000.0,-22057000.0,-27929000.0,-20008000.0,,
Total Unusual Items,-2961000.0,-105000.0,-4667000.0,1630000.0,-90000.0,,
Total Unusual Items Excluding Goodwill,-2961000.0,-105000.0,-4667000.0,1630000.0,-90000.0,,
Net Income From Continuing Operation Net Minority Interest,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Reconciled Depreciation,234000.0,227000.0,219000.0,205000.0,214000.0,,
EBITDA,-25612000.0,-22357000.0,-26724000.0,-26299000.0,-20098000.0,,
EBIT,-25846000.0,-22584000.0,-26943000.0,-26504000.0,-20312000.0,,
Net Interest Income,32000.0,414000.0,722000.0,1068000.0,1311000.0,,
Interest Expense,253000.0,,,,0.0,,0.0
Interest Income,285000.0,414000.0,722000.0,1068000.0,1311000.0,,
Normalized Income,-23907420.0,-22339100.0,-27692740.0,-25286400.0,-20615800.0,,
Net Income From Continuing And Discontinued Operation,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Total Expenses,23170000.0,22584000.0,26943000.0,26504000.0,21533000.0,,
Total Operating Income As Reported,-23170000.0,-22584000.0,-26943000.0,-26504000.0,-21533000.0,,
Diluted Average Shares,65880914.0,65880914.0,,65880914.0,65880914.0,65880914.0,
Basic Average Shares,65880914.0,65880914.0,,65880914.0,65880914.0,65880914.0,
Diluted EPS,-0.4,-0.34,,-0.36,-0.31,-0.3,
Basic EPS,-0.4,-0.34,,-0.36,-0.31,-0.3,
Diluted NI Availto Com Stockholders,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Net Income Common Stockholders,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Net Income,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Net Income Including Noncontrolling Interests,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Net Income Continuous Operations,-26217000.0,-22421000.0,-31333000.0,-24015000.0,-20686000.0,,
Tax Provision,118000.0,146000.0,445000.0,209000.0,374000.0,,
Pretax Income,-26099000.0,-22275000.0,-30888000.0,-23806000.0,-20312000.0,,
Other Income Expense,-2961000.0,-105000.0,-4667000.0,1630000.0,-90000.0,,
Gain On Sale Of Security,-2961000.0,-105000.0,-4667000.0,1630000.0,-90000.0,,
Net Non Operating Interest Income Expense,32000.0,414000.0,722000.0,1068000.0,1311000.0,,
Interest Expense Non Operating,253000.0,,,,0.0,,0.0
Interest Income Non Operating,285000.0,414000.0,722000.0,1068000.0,1311000.0,,
Operating Income,-23170000.0,-22584000.0,-26943000.0,-26504000.0,-21533000.0,,
Operating Expense,23170000.0,22584000.0,26943000.0,26504000.0,21533000.0,,
Research And Development,16652000.0,16375000.0,21147000.0,20178000.0,15848000.0,,
Selling General And Administration,6518000.0,6209000.0,5796000.0,6326000.0,5685000.0,,
General And Administrative Expense,6518000.0,6209000.0,5796000.0,6326000.0,5685000.0,,
Other Gand A,3678000.0,3197000.0,2978000.0,3470000.0,2786000.0,,
Salaries And Wages,2840000.0,3012000.0,2818000.0,2856000.0,2899000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
