,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,2416545.0,404504.0,2872308.864536,847496.0,1795288.0,
Tax Rate For Calcs,0.249,0.236,0.231843,0.232,0.253,
Normalized EBITDA,60526000.0,52119000.0,110745000.0,92374000.0,78706000.0,
Total Unusual Items,9705000.0,1714000.0,12389000.0,3653000.0,7096000.0,
Total Unusual Items Excluding Goodwill,9705000.0,1714000.0,12389000.0,3653000.0,7096000.0,
Net Income From Continuing Operation Net Minority Interest,26769000.0,13715000.0,67036000.0,47703000.0,39958000.0,
Reconciled Depreciation,22890000.0,22750000.0,22958000.0,22362000.0,21803000.0,
Reconciled Cost Of Revenue,1346283000.0,1229133000.0,1351505000.0,1265089000.0,1313746000.0,
EBITDA,70231000.0,53833000.0,123134000.0,96027000.0,85802000.0,
EBIT,47341000.0,31083000.0,100176000.0,73665000.0,63999000.0,
Net Interest Income,-11798000.0,-13223000.0,-13031000.0,-11725000.0,-10642000.0,
Interest Expense,11798000.0,13223000.0,13031000.0,11725000.0,10642000.0,
Normalized Income,19480545.0,12405504.0,57519308.864536,44897496.0,34657288.0,
Net Income From Continuing And Discontinued Operation,26769000.0,13715000.0,67036000.0,47703000.0,39958000.0,
Total Expenses,1636739000.0,1512373000.0,1634873000.0,1546083000.0,1595869000.0,
Total Operating Income As Reported,37636000.0,29369000.0,87787000.0,70012000.0,56903000.0,
Diluted Average Shares,88663000.0,88645000.0,,92519000.0,95156000.0,96190000.0
Basic Average Shares,88158000.0,88127000.0,,92009000.0,94710000.0,95544000.0
Diluted EPS,0.3,0.15,,0.52,0.42,0.32
Basic EPS,0.3,0.16,,0.52,0.42,0.33
Diluted NI Availto Com Stockholders,26769000.0,13715000.0,67036000.0,47703000.0,39958000.0,
Net Income Common Stockholders,26769000.0,13715000.0,67036000.0,47703000.0,39958000.0,
Net Income,26769000.0,13715000.0,67036000.0,47703000.0,39958000.0,
Minority Interests,73000.0,76000.0,95000.0,110000.0,103000.0,
Net Income Including Noncontrolling Interests,26696000.0,13639000.0,66941000.0,47593000.0,39855000.0,
Net Income Continuous Operations,26696000.0,13639000.0,66941000.0,47593000.0,39855000.0,
Tax Provision,8847000.0,4221000.0,20204000.0,14347000.0,13502000.0,
Pretax Income,35543000.0,17860000.0,87145000.0,61940000.0,53357000.0,
Other Income Expense,9705000.0,1714000.0,12389000.0,3653000.0,7096000.0,
Gain On Sale Of Security,9705000.0,1714000.0,12389000.0,3653000.0,7096000.0,
Net Non Operating Interest Income Expense,-11798000.0,-13223000.0,-13031000.0,-11725000.0,-10642000.0,
Interest Expense Non Operating,11798000.0,13223000.0,13031000.0,11725000.0,10642000.0,
Operating Income,37636000.0,29369000.0,87787000.0,70012000.0,56903000.0,
Operating Expense,290456000.0,283240000.0,283368000.0,280994000.0,282123000.0,
Gross Profit,328092000.0,312609000.0,371155000.0,351006000.0,339026000.0,
Cost Of Revenue,1346283000.0,1229133000.0,1351505000.0,1265089000.0,1313746000.0,
Total Revenue,1674375000.0,1541742000.0,1722660000.0,1616095000.0,1652772000.0,
Operating Revenue,1674375000.0,1541742000.0,1722660000.0,1616095000.0,1652772000.0,
