,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.250809,0.235,0.235,0.235912,0.240389,,
Normalized EBITDA,163195000.0,119866000.0,54949000.0,-8168000.0,143377000.0,,
Net Income From Continuing Operation Net Minority Interest,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Reconciled Depreciation,21483000.0,20646000.0,21934000.0,22738000.0,22712000.0,,
Reconciled Cost Of Revenue,628903000.0,560454000.0,460737000.0,500537000.0,679290000.0,,
EBITDA,163195000.0,119866000.0,54949000.0,-8168000.0,143377000.0,,
EBIT,141712000.0,99220000.0,33015000.0,-30906000.0,120665000.0,,
Net Interest Income,-8843000.0,-9358000.0,-7730000.0,-6476000.0,-10216000.0,,
Interest Expense,14360000.0,14510000.0,14470000.0,14115000.0,14720000.0,,
Interest Income,5517000.0,5152000.0,6740000.0,7639000.0,4504000.0,,
Normalized Income,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Net Income From Continuing And Discontinued Operation,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Total Expenses,825787000.0,740213000.0,628444000.0,701897000.0,880412000.0,,
Total Operating Income As Reported,135126000.0,93324000.0,27992000.0,-32408000.0,115936000.0,,
Diluted Average Shares,62610000.0,64879000.0,65449000.0,66917000.0,66945000.0,,
Basic Average Shares,61980000.0,64140000.0,64552000.0,65939000.0,65850000.0,,
Diluted EPS,1.52,0.98,0.21,-0.52,1.19,,
Basic EPS,1.53,0.99,0.22,-0.52,1.21,,
Diluted NI Availto Com Stockholders,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Average Dilution Earnings,,0.0,0.0,,0.0,0.0,0.0
Net Income Common Stockholders,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Net Income,95007000.0,63633000.0,14009000.0,-34158000.0,79724000.0,,
Minority Interests,-404000.0,-1174000.0,-172000.0,242000.0,-753000.0,,
Net Income Including Noncontrolling Interests,95411000.0,64807000.0,14181000.0,-34400000.0,80477000.0,,
Net Income Continuous Operations,95411000.0,64807000.0,14181000.0,-34400000.0,80477000.0,,
Tax Provision,31941000.0,19903000.0,4364000.0,-10621000.0,25468000.0,,
Pretax Income,127352000.0,84710000.0,18545000.0,-45021000.0,105945000.0,,
Other Income Expense,1069000.0,744000.0,-1717000.0,-6137000.0,225000.0,,
Other Non Operating Income Expenses,1069000.0,744000.0,-1717000.0,-6137000.0,225000.0,,
Net Non Operating Interest Income Expense,-8843000.0,-9358000.0,-7730000.0,-6476000.0,-10216000.0,,
Interest Expense Non Operating,14360000.0,14510000.0,14470000.0,14115000.0,14720000.0,,
Interest Income Non Operating,5517000.0,5152000.0,6740000.0,7639000.0,4504000.0,,
Operating Income,135126000.0,93324000.0,27992000.0,-32408000.0,115936000.0,,
Operating Expense,196884000.0,179759000.0,167707000.0,201360000.0,201122000.0,,
Selling General And Administration,196884000.0,179759000.0,167707000.0,201360000.0,201122000.0,,
Gross Profit,332010000.0,273083000.0,195699000.0,168952000.0,317058000.0,,
Cost Of Revenue,628903000.0,560454000.0,460737000.0,500537000.0,679290000.0,,
Total Revenue,960913000.0,833537000.0,656436000.0,669489000.0,996348000.0,,
Operating Revenue,960913000.0,833537000.0,656436000.0,669489000.0,996348000.0,,
