,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,3342020.0,3610420.0,-779020.0,0.0,
Tax Rate For Calcs,0.22,0.22,0.22,0.22,0.22,
Normalized EBITDA,72513000.0,50415000.0,51528000.0,66006000.0,30643000.0,
Total Unusual Items,0.0,15191000.0,16411000.0,-3541000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,15191000.0,16411000.0,-3541000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,15841000.0,34184000.0,33896000.0,12730000.0,5021000.0,
Reconciled Depreciation,15981000.0,,,21829000.0,-4059000.0,20886000.0
Reconciled Cost Of Revenue,44188000.0,44963000.0,50497000.0,45774000.0,30726000.0,
EBITDA,72513000.0,65606000.0,67939000.0,62465000.0,30643000.0,
EBIT,56532000.0,65606000.0,67939000.0,40636000.0,30643000.0,
Net Interest Income,-40691000.0,-31422000.0,-34043000.0,-27906000.0,-25622000.0,
Interest Expense,40691000.0,31422000.0,34043000.0,27906000.0,25622000.0,
Normalized Income,15841000.0,22335020.0,21095420.0,15491980.0,5021000.0,
Net Income From Continuing And Discontinued Operation,23298000.0,34184000.0,33896000.0,12730000.0,17038000.0,
Total Expenses,48875000.0,48265000.0,54918000.0,51509000.0,33321000.0,
Total Operating Income As Reported,57168000.0,64597000.0,65987000.0,40459000.0,30535000.0,
Diluted Average Shares,56256878.0,,54816555.0,25941874.0,19459264.0,19550988.0
Basic Average Shares,56256878.0,,54816555.0,25941874.0,19459264.0,19550988.0
Diluted EPS,-0.41,,0.61,0.48,0.84,0.36
Basic EPS,-0.41,,0.61,0.48,0.84,0.36
Diluted NI Availto Com Stockholders,-23040000.0,33816000.0,33531000.0,12548000.0,16331000.0,
Net Income Common Stockholders,-23040000.0,33816000.0,33531000.0,12548000.0,16331000.0,
Otherunder Preferred Stock Dividend,100000.0,153000.0,152000.0,91000.0,415000.0,
Preferred Stock Dividends,46238000.0,215000.0,213000.0,91000.0,292000.0,
Net Income,23298000.0,34184000.0,33896000.0,12730000.0,17038000.0,
Net Income Including Noncontrolling Interests,23298000.0,34184000.0,33896000.0,12730000.0,17038000.0,
Net Income Discontinuous Operations,7457000.0,,,,12017000.0,
Net Income Continuous Operations,15841000.0,34184000.0,33896000.0,12730000.0,5021000.0,
Pretax Income,15841000.0,34184000.0,33896000.0,12730000.0,5021000.0,
Other Income Expense,-636000.0,16200000.0,18363000.0,-3364000.0,108000.0,
Other Non Operating Income Expenses,-636000.0,1009000.0,1952000.0,177000.0,108000.0,
Special Income Charges,0.0,15191000.0,16411000.0,-3541000.0,0.0,
Gain On Sale Of Ppe,,15191000.0,16411000.0,0.0,0.0,0.0
Impairment Of Capital Assets,0.0,0.0,,3541000.0,0.0,7956000.0
Net Non Operating Interest Income Expense,-40691000.0,-31422000.0,-34043000.0,-27906000.0,-25622000.0,
Interest Expense Non Operating,40691000.0,31422000.0,34043000.0,27906000.0,25622000.0,
Operating Income,57168000.0,49406000.0,49576000.0,44000000.0,30535000.0,
Operating Expense,4687000.0,3302000.0,4421000.0,5735000.0,2595000.0,
Selling General And Administration,4687000.0,3302000.0,4421000.0,5735000.0,2595000.0,
General And Administrative Expense,4687000.0,3302000.0,4421000.0,5735000.0,2595000.0,
Other Gand A,4687000.0,3302000.0,4421000.0,5735000.0,2595000.0,
Gross Profit,61855000.0,52708000.0,53997000.0,49735000.0,33130000.0,
Cost Of Revenue,44188000.0,44963000.0,50497000.0,45774000.0,30726000.0,
Total Revenue,106043000.0,97671000.0,104494000.0,95509000.0,63856000.0,
Operating Revenue,106043000.0,97671000.0,104494000.0,95509000.0,63856000.0,
